epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,766.379,1.6592,0.74026,0.90194,0.88112,0.6658,0.78612,0.36076,2.29217,0.95851,1.04427,0.00032081,0.00032081,0.00032081
183,770.614,1.66347,0.76819,0.92274,0.76281,0.75459,0.79362,0.34654,2.26068,0.93999,1.03623,0.00031982,0.00031982,0.00031982
184,774.73,1.64375,0.74584,0.84719,0.79574,0.73397,0.78166,0.35971,2.21357,0.91881,1.0259,0.00031883,0.00031883,0.00031883
185,778.888,1.71635,0.75129,0.88421,0.77655,0.74428,0.76493,0.35892,2.19252,0.9048,1.01056,0.00031784,0.00031784,0.00031784
186,783.034,1.67381,0.83519,0.88838,0.77709,0.70231,0.74249,0.35063,2.16691,0.90628,1.01798,0.00031685,0.00031685,0.00031685
187,787.123,1.60475,0.75396,0.93428,0.7905,0.70319,0.76523,0.34047,2.12741,0.8776,1.02307,0.00031586,0.00031586,0.00031586
188,791.369,1.60861,0.7385,0.90715,0.87617,0.67879,0.76625,0.35886,2.05131,0.85812,1.01405,0.00031487,0.00031487,0.00031487
189,795.551,1.56373,0.75793,0.87936,0.88359,0.68243,0.79091,0.37697,2.05446,0.86765,1.00541,0.00031388,0.00031388,0.00031388
190,799.733,1.72067,0.8111,0.89786,0.84827,0.68792,0.82581,0.3992,2.05744,0.86551,0.9971,0.00031289,0.00031289,0.00031289
191,803.948,1.64835,0.75861,0.88735,0.77695,0.72433,0.80677,0.3898,2.0314,0.85697,0.98959,0.0003119,0.0003119,0.0003119
192,808.108,1.45802,0.7086,0.91217,0.85483,0.75211,0.79018,0.38268,2.07613,0.84722,0.98379,0.00031091,0.00031091,0.00031091
193,812.287,1.63635,0.73041,0.87379,0.89715,0.71855,0.81124,0.39851,2.05829,0.81162,0.98417,0.00030992,0.00030992,0.00030992
194,816.435,1.65517,0.71553,0.88254,0.89854,0.75531,0.83128,0.39789,2.04663,0.8339,0.99081,0.00030893,0.00030893,0.00030893
195,820.568,1.68264,0.74207,0.88173,0.78623,0.7748,0.82118,0.40109,2.00674,0.82091,0.98123,0.00030794,0.00030794,0.00030794
196,824.67,1.53864,0.73511,0.89894,0.73969,0.74084,0.81372,0.38152,1.92267,0.79975,0.96275,0.00030695,0.00030695,0.00030695
197,829.052,1.64916,0.76674,0.86624,0.74243,0.73741,0.80977,0.37509,1.87696,0.78055,0.94854,0.00030596,0.00030596,0.00030596
198,833.312,1.54533,0.71463,0.86681,0.91691,0.65838,0.81142,0.38909,1.85727,0.76787,0.94103,0.00030497,0.00030497,0.00030497
199,837.584,1.62456,0.73116,0.8487,0.91977,0.68107,0.81218,0.39777,1.89948,0.77047,0.95006,0.00030398,0.00030398,0.00030398
200,841.81,1.65476,0.74044,0.88377,0.77538,0.72023,0.81656,0.40588,1.94336,0.82364,0.96025,0.00030299,0.00030299,0.00030299
201,845.994,1.56143,0.73483,0.88283,0.77448,0.75925,0.80606,0.40682,1.93208,0.8323,0.95665,0.000302,0.000302,0.000302
202,850.168,1.62243,0.73296,0.84888,0.79813,0.75137,0.81448,0.38852,1.90494,0.81849,0.95893,0.00030101,0.00030101,0.00030101
203,854.303,1.74384,0.79061,0.91341,0.78892,0.77051,0.81199,0.38177,1.90324,0.79822,0.95017,0.00030002,0.00030002,0.00030002
204,858.507,1.76519,0.81487,0.89294,0.78956,0.78152,0.79767,0.39744,1.87459,0.79893,0.94587,0.00029903,0.00029903,0.00029903
205,862.761,1.58438,0.74571,0.8901,0.81093,0.77539,0.80708,0.40164,1.88719,0.84812,0.95124,0.00029804,0.00029804,0.00029804
206,866.959,1.66394,0.72745,0.90406,0.83108,0.73294,0.82134,0.39131,1.94902,0.88448,0.95947,0.00029705,0.00029705,0.00029705
207,871.257,1.59877,0.72949,0.89317,0.83204,0.71919,0.81933,0.37935,2.01536,0.89751,0.97366,0.00029606,0.00029606,0.00029606
208,875.409,1.59986,0.73462,0.8982,0.80487,0.72384,0.78862,0.3798,2.16279,0.94477,1.00538,0.00029507,0.00029507,0.00029507
209,879.562,1.66006,0.74864,0.87533,0.78351,0.75473,0.80441,0.36671,2.19384,0.96445,1.02897,0.00029408,0.00029408,0.00029408
210,883.777,1.56721,0.71686,0.8845,0.89744,0.69041,0.80229,0.37722,2.19224,1.00182,1.0324,0.00029309,0.00029309,0.00029309
211,887.963,1.70076,0.74275,0.88741,0.94034,0.70287,0.81001,0.37096,2.22491,0.98548,1.03338,0.0002921,0.0002921,0.0002921
212,892.214,1.64016,0.7277,0.85616,0.90956,0.67315,0.79935,0.3793,2.14204,0.90322,1.01681,0.00029111,0.00029111,0.00029111
213,896.343,1.55605,0.70676,0.88305,0.90366,0.70425,0.81462,0.39846,2.08821,0.87517,1.00547,0.00029012,0.00029012,0.00029012
214,900.551,1.61817,0.74998,0.86516,0.93307,0.73882,0.84709,0.38409,2.08508,0.89492,1.00516,0.00028913,0.00028913,0.00028913
215,904.731,1.61336,0.71477,0.88657,0.81287,0.85092,0.86224,0.38177,2.11012,0.89485,1.00496,0.00028814,0.00028814,0.00028814
216,908.95,1.60639,0.70807,0.9002,0.78655,0.78059,0.81024,0.38826,2.05546,0.82846,0.97643,0.00028715,0.00028715,0.00028715
217,913.14,1.66722,0.75404,0.86539,0.77803,0.82062,0.82542,0.38959,2.05891,0.83718,0.97352,0.00028616,0.00028616,0.00028616
218,917.377,1.53557,0.73133,0.88817,0.79217,0.76496,0.82875,0.38131,2.068,0.80637,0.97407,0.00028517,0.00028517,0.00028517
219,921.832,1.6651,0.72113,0.86941,0.91979,0.69879,0.82829,0.37713,2.09097,0.82269,0.99035,0.00028418,0.00028418,0.00028418
220,926.229,1.63758,0.76361,0.88039,0.92567,0.68917,0.82727,0.3599,2.09439,0.838,0.98719,0.00028319,0.00028319,0.00028319
221,930.792,1.69651,0.75049,0.86573,0.81382,0.73471,0.80311,0.36376,2.10296,0.87876,0.97971,0.0002822,0.0002822,0.0002822
222,935.472,1.57854,0.75227,0.89568,0.83058,0.71565,0.81653,0.35747,2.11832,0.89433,0.99481,0.00028121,0.00028121,0.00028121
223,940.014,1.66295,0.72639,0.8829,0.84546,0.73054,0.83095,0.36953,2.14442,0.88619,0.99322,0.00028022,0.00028022,0.00028022
224,944.389,1.68285,0.74714,0.88739,0.83552,0.70183,0.80412,0.36264,2.0582,0.81433,0.9668,0.00027923,0.00027923,0.00027923
225,948.866,1.62446,0.71404,0.8959,0.80831,0.70992,0.81246,0.38743,2.02794,0.79357,0.96661,0.00027824,0.00027824,0.00027824
226,953.273,1.58053,0.71866,0.87491,0.82971,0.72381,0.82455,0.40734,2.00717,0.77265,0.96056,0.00027725,0.00027725,0.00027725
227,957.635,1.71886,0.72404,0.87206,0.83023,0.72023,0.8141,0.42339,2.01525,0.8016,0.95862,0.00027626,0.00027626,0.00027626
228,962.082,1.61436,0.70184,0.86668,0.81925,0.73054,0.79975,0.39635,2.06709,0.88186,0.95741,0.00027527,0.00027527,0.00027527
229,966.483,1.49556,0.72647,0.88039,0.78863,0.72463,0.79903,0.37859,2.10587,0.89282,0.96675,0.00027428,0.00027428,0.00027428
230,970.977,1.57888,0.7213,0.86141,0.77742,0.73718,0.81128,0.38434,2.10456,0.92435,0.98165,0.00027329,0.00027329,0.00027329
231,975.313,1.5494,0.72617,0.86619,0.80641,0.71226,0.81586,0.35805,2.12186,0.90859,1.001,0.0002723,0.0002723,0.0002723
232,979.619,1.49973,0.68784,0.89328,0.8742,0.70575,0.83271,0.36265,2.15412,0.89636,1.01285,0.00027131,0.00027131,0.00027131
233,983.98,1.56596,0.69378,0.8702,0.74831,0.78919,0.82535,0.35925,2.15494,0.89358,0.99883,0.00027032,0.00027032,0.00027032
234,988.192,1.67914,0.74041,0.9224,0.78641,0.80652,0.81949,0.36781,2.17352,0.89556,1.00962,0.00026933,0.00026933,0.00026933
235,992.5,1.51761,0.6908,0.87409,0.93194,0.70304,0.83808,0.36578,2.20212,0.89246,1.02197,0.00026834,0.00026834,0.00026834
236,996.711,1.56299,0.71342,0.86477,0.8525,0.83338,0.86118,0.37188,2.23871,0.94563,1.03044,0.00026735,0.00026735,0.00026735
237,1000.92,1.62696,0.72972,0.88154,0.8582,0.82615,0.84812,0.36474,2.2754,0.97969,1.04104,0.00026636,0.00026636,0.00026636
238,1005.09,1.58647,0.68591,0.83535,0.80607,0.82394,0.8386,0.34946,2.31078,1.00394,1.03752,0.00026537,0.00026537,0.00026537
239,1009.31,1.53186,0.70305,0.87005,0.76476,0.82042,0.82702,0.3652,2.29426,0.99953,1.02837,0.00026438,0.00026438,0.00026438
240,1013.55,1.53956,0.66387,0.87738,0.74351,0.74772,0.79098,0.36934,2.22466,0.97201,0.99959,0.00026339,0.00026339,0.00026339
241,1017.73,1.71223,0.77205,0.8735,0.7566,0.74428,0.79132,0.37227,2.17479,0.98301,0.97824,0.0002624,0.0002624,0.0002624
242,1021.92,1.53629,0.69888,0.88199,0.86833,0.69617,0.80277,0.39291,2.09762,0.93636,0.97517,0.00026141,0.00026141,0.00026141
243,1026.04,1.57919,0.71761,0.87915,0.91986,0.68586,0.80163,0.3848,2.09278,0.93439,0.98375,0.00026042,0.00026042,0.00026042
244,1030.25,1.57332,0.70359,0.89434,0.88477,0.73981,0.80737,0.38865,2.11409,0.90178,0.99427,0.00025943,0.00025943,0.00025943
245,1034.35,1.57453,0.6677,0.86914,0.89255,0.72607,0.80231,0.37929,2.11443,0.91481,0.99976,0.00025844,0.00025844,0.00025844
246,1038.56,1.63163,0.70143,0.88188,0.86769,0.73902,0.7997,0.38696,2.13812,0.93119,0.99282,0.00025745,0.00025745,0.00025745
247,1042.79,1.52243,0.69871,0.8703,0.87047,0.71405,0.80103,0.37156,2.17264,0.92478,1.00138,0.00025646,0.00025646,0.00025646
248,1047.02,1.52319,0.66935,0.8746,0.88872,0.73754,0.81867,0.36786,2.21967,0.93353,1.0026,0.00025547,0.00025547,0.00025547
249,1051.3,1.5876,0.73487,0.8617,0.91476,0.71919,0.82354,0.36774,2.21966,0.91102,0.9934,0.00025448,0.00025448,0.00025448
250,1055.51,1.55708,0.68577,0.83156,0.91669,0.71168,0.82863,0.38441,2.17416,0.92062,0.98461,0.00025349,0.00025349,0.00025349
251,1059.67,1.60612,0.71122,0.8854,0.93403,0.71759,0.84099,0.38794,2.13392,0.91453,0.98267,0.0002525,0.0002525,0.0002525
252,1063.87,1.47102,0.66723,0.85922,0.95218,0.74477,0.8372,0.38772,2.08454,0.91319,0.97561,0.00025151,0.00025151,0.00025151
253,1068.07,1.53163,0.68285,0.89203,0.95705,0.74935,0.83121,0.37615,2.08053,0.932,0.97811,0.00025052,0.00025052,0.00025052
254,1072.35,1.46778,0.66391,0.84937,0.81211,0.78874,0.82238,0.37656,2.06924,0.92511,0.97027,0.00024953,0.00024953,0.00024953
255,1076.54,1.59202,0.69323,0.85584,0.82812,0.77667,0.82641,0.37023,2.08282,0.91868,0.96766,0.00024854,0.00024854,0.00024854
256,1080.78,1.48901,0.67309,0.88503,0.81247,0.73457,0.81082,0.40104,2.01973,0.84705,0.96317,0.00024755,0.00024755,0.00024755
257,1085.13,1.61743,0.70631,0.87943,0.97091,0.6825,0.8243,0.42302,2.00449,0.84085,0.95299,0.00024656,0.00024656,0.00024656
258,1089.34,1.67568,0.72087,0.86822,0.93635,0.70656,0.81879,0.40527,1.99588,0.84734,0.95206,0.00024557,0.00024557,0.00024557
259,1093.53,1.56214,0.66523,0.86013,0.88232,0.7148,0.81053,0.39913,2.02512,0.8784,0.94851,0.00024458,0.00024458,0.00024458
260,1097.69,1.53152,0.68505,0.85684,0.84736,0.73467,0.80429,0.38834,2.08485,0.91131,0.96518,0.00024359,0.00024359,0.00024359
261,1101.87,1.54236,0.68072,0.86221,0.84626,0.73294,0.79847,0.3828,2.09372,0.87245,0.98539,0.0002426,0.0002426,0.0002426
262,1106.04,1.53596,0.68594,0.86159,0.87825,0.724,0.80989,0.40229,2.08925,0.8401,0.9916,0.00024161,0.00024161,0.00024161
263,1110.36,1.63421,0.72481,0.87563,0.87349,0.74325,0.80368,0.40085,2.07674,0.82739,0.99512,0.00024062,0.00024062,0.00024062
264,1114.8,1.55561,0.70114,0.87663,0.83302,0.75356,0.80851,0.40328,2.0158,0.8078,0.978,0.00023963,0.00023963,0.00023963
265,1119.01,1.49862,0.68549,0.89033,0.75236,0.77652,0.80203,0.40554,2.0059,0.81122,0.97204,0.00023864,0.00023864,0.00023864
266,1123.23,1.49769,0.68118,0.87595,0.76161,0.7612,0.79837,0.38655,2.05947,0.85192,0.98374,0.00023765,0.00023765,0.00023765
267,1127.42,1.52671,0.68581,0.88214,0.7749,0.76043,0.78764,0.37033,2.1145,0.90795,0.99271,0.00023666,0.00023666,0.00023666
268,1131.67,1.46443,0.68783,0.8886,0.77654,0.78005,0.80481,0.37662,2.1765,0.90716,1.0082,0.00023567,0.00023567,0.00023567
269,1135.91,1.61027,0.71886,0.84606,0.78058,0.70143,0.78637,0.37986,2.18049,0.89055,1.01203,0.00023468,0.00023468,0.00023468
270,1140.13,1.53819,0.70011,0.86564,0.77392,0.70049,0.77985,0.38367,2.14442,0.86733,1.01419,0.00023369,0.00023369,0.00023369
271,1144.42,1.47695,0.66039,0.87125,0.74367,0.74084,0.78844,0.37977,2.15404,0.84574,1.01429,0.0002327,0.0002327,0.0002327
272,1148.73,1.51706,0.68922,0.87631,0.76921,0.73054,0.77261,0.36628,2.13713,0.8795,1.01106,0.00023171,0.00023171,0.00023171
273,1153.08,1.41731,0.66609,0.87649,0.7858,0.70452,0.76561,0.36306,2.13404,0.89294,1.01416,0.00023072,0.00023072,0.00023072
274,1157.32,1.41274,0.66242,0.85967,0.84813,0.7033,0.78042,0.37936,2.11384,0.89114,1.01715,0.00022973,0.00022973,0.00022973
275,1161.51,1.52032,0.69598,0.86921,0.88323,0.70304,0.80085,0.36796,2.1063,0.86572,1.01529,0.00022874,0.00022874,0.00022874
276,1165.83,1.45404,0.66044,0.88078,0.91136,0.69617,0.80906,0.3917,2.10171,0.8336,1.00024,0.00022775,0.00022775,0.00022775
277,1170.05,1.51718,0.69539,0.86638,0.91927,0.69961,0.82421,0.39692,2.12142,0.81292,0.99866,0.00022676,0.00022676,0.00022676
278,1174.46,1.47212,0.66988,0.84823,0.90672,0.70002,0.83055,0.40524,2.10638,0.78276,1.00046,0.00022577,0.00022577,0.00022577
279,1178.66,1.42488,0.6562,0.87269,0.92947,0.70795,0.85441,0.39116,2.13898,0.76259,1.01367,0.00022478,0.00022478,0.00022478
280,1182.82,1.49232,0.67697,0.86417,0.95093,0.71956,0.8426,0.39483,2.18229,0.83198,1.0321,0.00022379,0.00022379,0.00022379
281,1186.96,1.48817,0.67122,0.85009,0.95975,0.71343,0.8447,0.39508,2.21667,0.86959,1.03565,0.0002228,0.0002228,0.0002228
282,1191.17,1.4736,0.65297,0.86397,0.96798,0.70286,0.84544,0.38197,2.2239,0.87511,1.0271,0.00022181,0.00022181,0.00022181
283,1195.35,1.57767,0.66557,0.87683,0.96556,0.69943,0.82691,0.36947,2.24917,0.90525,1.02273,0.00022082,0.00022082,0.00022082
284,1199.54,1.52906,0.65819,0.87496,0.88611,0.6907,0.81805,0.37838,2.21664,0.90371,1.02127,0.00021983,0.00021983,0.00021983
285,1203.86,1.54314,0.74252,0.8631,0.9095,0.71015,0.82204,0.38017,2.19067,0.87917,1.033,0.00021884,0.00021884,0.00021884
286,1208.07,1.5199,0.69924,0.87241,0.92209,0.69194,0.81152,0.37327,2.20861,0.89493,1.03793,0.00021785,0.00021785,0.00021785
287,1212.25,1.47524,0.64086,0.86601,0.76447,0.76267,0.7977,0.36468,2.19126,0.89845,1.02983,0.00021686,0.00021686,0.00021686
288,1216.51,1.48784,0.66818,0.84527,0.84713,0.6946,0.81146,0.37901,2.18147,0.92608,1.00765,0.00021587,0.00021587,0.00021587
289,1220.67,1.46295,0.67297,0.85266,0.91305,0.6893,0.81201,0.3837,2.15557,0.90805,1.00257,0.00021488,0.00021488,0.00021488
290,1224.87,1.45006,0.65454,0.83836,0.92685,0.68586,0.81362,0.38067,2.16551,0.92393,0.99891,0.00021389,0.00021389,0.00021389
291,1229.14,1.53854,0.65062,0.87969,0.86641,0.73741,0.81654,0.38417,2.19122,0.90695,1.00935,0.0002129,0.0002129,0.0002129
292,1233.31,1.54477,0.67412,0.86786,0.86683,0.73397,0.81337,0.38691,2.20216,0.88976,1.0106,0.00021191,0.00021191,0.00021191
293,1237.46,1.42199,0.64773,0.89329,0.91277,0.68215,0.79772,0.37669,2.15393,0.83754,1.00381,0.00021092,0.00021092,0.00021092
294,1241.62,1.50912,0.67619,0.84484,0.80326,0.76307,0.80508,0.37773,2.11581,0.83453,1.00077,0.00020993,0.00020993,0.00020993
295,1245.87,1.4949,0.67435,0.86265,0.80251,0.75629,0.80185,0.38738,2.07014,0.82625,0.9976,0.00020894,0.00020894,0.00020894
296,1250.67,1.35259,0.61326,0.88005,0.80432,0.76277,0.80949,0.40029,2.03617,0.86392,1.0007,0.00020795,0.00020795,0.00020795
297,1254.97,1.44761,0.63818,0.84683,0.83823,0.77364,0.80877,0.38651,2.05258,0.88136,1.00867,0.00020696,0.00020696,0.00020696
298,1259.35,1.5803,0.68054,0.88436,0.84791,0.77047,0.81241,0.38442,2.07169,0.89218,1.00773,0.00020597,0.00020597,0.00020597
299,1263.8,1.49109,0.65458,0.85384,0.82952,0.78844,0.82993,0.37506,2.10826,0.92472,1.01202,0.00020498,0.00020498,0.00020498
300,1268.12,1.44124,0.62036,0.85613,0.95256,0.73568,0.83104,0.39099,2.1151,0.90145,1.02096,0.00020399,0.00020399,0.00020399
301,1272.63,1.46429,0.65467,0.84707,0.94406,0.73697,0.82742,0.38776,2.09742,0.89153,1.01689,0.000203,0.000203,0.000203
302,1277.07,1.49648,0.65415,0.8671,0.87821,0.73014,0.81254,0.38086,2.08357,0.86869,1.01261,0.00020201,0.00020201,0.00020201
303,1281.39,1.40907,0.62035,0.86568,0.8068,0.71335,0.79624,0.38049,2.1315,0.89178,1.00613,0.00020102,0.00020102,0.00020102
304,1285.74,1.50341,0.65902,0.87095,0.79704,0.72788,0.80481,0.37691,2.19855,0.8879,1.03626,0.00020003,0.00020003,0.00020003
305,1290.24,1.53473,0.6722,0.86133,0.85801,0.69591,0.80851,0.37386,2.23934,0.88387,1.04731,0.00019904,0.00019904,0.00019904
306,1294.43,1.53611,0.66924,0.84683,0.86759,0.72432,0.81063,0.37733,2.26989,0.8873,1.05532,0.00019805,0.00019805,0.00019805
307,1298.65,1.53459,0.66833,0.86783,0.86627,0.73333,0.81273,0.37608,2.23033,0.85094,1.04004,0.00019706,0.00019706,0.00019706
308,1302.88,1.47298,0.66686,0.87053,0.93529,0.70531,0.80851,0.37206,2.15678,0.83263,1.00485,0.00019607,0.00019607,0.00019607
309,1306.99,1.55552,0.66802,0.85698,0.93849,0.72056,0.80798,0.37556,2.10851,0.78191,0.98987,0.00019508,0.00019508,0.00019508
310,1311.12,1.46542,0.63166,0.85775,0.95371,0.73061,0.82328,0.38671,2.06916,0.7653,0.98616,0.00019409,0.00019409,0.00019409
311,1315.33,1.48421,0.67623,0.8596,0.96389,0.74125,0.83291,0.38591,2.05657,0.7859,0.98764,0.0001931,0.0001931,0.0001931
312,1319.63,1.5343,0.6906,0.84368,0.93869,0.72895,0.83084,0.38412,2.04153,0.82026,0.98864,0.00019211,0.00019211,0.00019211
313,1323.83,1.57432,0.6816,0.8295,0.9171,0.6911,0.82365,0.38769,2.05694,0.8282,0.98542,0.00019112,0.00019112,0.00019112
314,1328.14,1.42339,0.65869,0.84765,0.83855,0.69955,0.81969,0.39365,2.06437,0.82885,0.97702,0.00019013,0.00019013,0.00019013
315,1332.29,1.39362,0.65124,0.86068,0.78875,0.73606,0.8084,0.37678,2.071,0.8693,0.97718,0.00018914,0.00018914,0.00018914
316,1336.5,1.39203,0.63325,0.84531,0.7993,0.73741,0.79498,0.35768,2.09087,0.84715,0.98617,0.00018815,0.00018815,0.00018815
317,1340.63,1.36568,0.60882,0.83919,0.7676,0.73741,0.77625,0.36322,2.11772,0.82734,0.9911,0.00018716,0.00018716,0.00018716
318,1344.8,1.39568,0.62046,0.85646,0.79015,0.74084,0.77663,0.3614,2.18596,0.85754,1.00533,0.00018617,0.00018617,0.00018617
319,1349.1,1.52281,0.63852,0.86076,0.78829,0.7486,0.79275,0.36937,2.22707,0.88823,1.02028,0.00018518,0.00018518,0.00018518
320,1353.33,1.47027,0.67714,0.8694,0.80378,0.73741,0.81495,0.35749,2.24157,0.9067,1.0286,0.00018419,0.00018419,0.00018419
321,1357.51,1.41381,0.63908,0.8405,0.83781,0.7271,0.81666,0.37875,2.21618,0.90415,1.0265,0.0001832,0.0001832,0.0001832
322,1361.74,1.49311,0.68168,0.81309,0.9259,0.70222,0.82193,0.3904,2.16396,0.86671,1.01826,0.00018221,0.00018221,0.00018221
323,1366.12,1.54807,0.69912,0.88718,0.93199,0.71173,0.82683,0.38906,2.13252,0.87511,1.00866,0.00018122,0.00018122,0.00018122
324,1370.62,1.37473,0.6223,0.8715,0.93536,0.71439,0.82259,0.38279,2.10163,0.83065,1.00562,0.00018023,0.00018023,0.00018023
325,1374.75,1.48369,0.69018,0.83701,0.9484,0.73732,0.8271,0.39007,2.11315,0.81448,1.00503,0.00017924,0.00017924,0.00017924
326,1379.1,1.45598,0.61139,0.8532,0.92419,0.74675,0.8252,0.38099,2.09248,0.82944,1.00053,0.00017825,0.00017825,0.00017825
327,1383.35,1.49008,0.65214,0.85756,0.89162,0.74548,0.83682,0.39345,2.07747,0.85037,0.99893,0.00017726,0.00017726,0.00017726
