epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
363,9701.76,1.25919,0.70454,0.77347,0.84311,0.61987,0.74084,0.49568,0.9859,0.54612,0.79231,0.00032081,0.00032081,0.00032081
364,9717.93,1.26073,1.02847,0.7607,0.8438,0.62308,0.7416,0.4955,0.99399,0.55259,0.7927,0.000320315,0.000320315,0.000320315
365,9752.63,1.03033,0.52581,0.77247,0.82864,0.62669,0.73961,0.50042,0.9766,0.55408,0.79224,0.00031982,0.00031982,0.00031982
366,9791.04,1.15825,0.57173,0.76458,0.82592,0.62535,0.73768,0.4907,1.02221,0.57562,0.79294,0.000319325,0.000319325,0.000319325
367,9820.54,1.14355,0.63327,0.77876,0.81638,0.63121,0.73659,0.48664,1.04396,0.5749,0.79322,0.00031883,0.00031883,0.00031883
368,9836.83,1.16991,0.60069,0.78159,0.81855,0.63496,0.74407,0.50258,0.98411,0.54731,0.79288,0.000318335,0.000318335,0.000318335
369,9857.55,1.14176,0.58307,0.77447,0.82169,0.63279,0.74221,0.50117,0.99351,0.55958,0.79343,0.00031784,0.00031784,0.00031784
370,9885.08,1.03925,0.54149,0.77827,0.8104,0.64597,0.74477,0.50264,0.98207,0.55806,0.79263,0.000317345,0.000317345,0.000317345
371,9901.68,1.07815,0.54992,0.76971,0.80776,0.6382,0.74273,0.49894,0.98196,0.5576,0.79194,0.00031685,0.00031685,0.00031685
372,9933.25,1.07943,0.54967,0.77999,0.80974,0.63444,0.7401,0.49251,1.01441,0.56051,0.79137,0.000316355,0.000316355,0.000316355
373,9952.31,1.0647,0.54943,0.77061,0.81854,0.6326,0.74076,0.49929,1.003,0.55311,0.79248,0.00031586,0.00031586,0.00031586
374,9969.7,1.11208,0.56226,0.76771,0.83642,0.61626,0.7355,0.48679,1.05641,0.57807,0.79353,0.000315365,0.000315365,0.000315365
375,9994.28,1.10582,0.54327,0.78103,0.83065,0.62126,0.73776,0.49841,0.99317,0.5604,0.79254,0.00031487,0.00031487,0.00031487
376,10025.4,1.22033,0.62793,0.762,0.82404,0.62658,0.73549,0.49494,1.00026,0.55896,0.7919,0.000314375,0.000314375,0.000314375
377,10059.9,1.16134,0.57886,0.77649,0.82453,0.63233,0.73917,0.4979,0.99084,0.55168,0.79137,0.00031388,0.00031388,0.00031388
378,10100.5,1.16971,0.61958,0.76026,0.84035,0.62748,0.742,0.5014,0.97316,0.54004,0.7912,0.000313385,0.000313385,0.000313385
379,10126.8,1.12902,0.58483,0.76838,0.83756,0.62513,0.73899,0.49698,0.99099,0.54711,0.7915,0.00031289,0.00031289,0.00031289
380,10168.4,1.13969,0.56654,0.77153,0.83868,0.62831,0.74318,0.50207,0.96422,0.53705,0.79098,0.000312395,0.000312395,0.000312395
381,10187,1.03078,0.52376,0.77633,0.834,0.6309,0.74085,0.50263,0.96471,0.5347,0.79115,0.0003119,0.0003119,0.0003119
382,10215.7,1.14087,0.5664,0.77163,0.83569,0.63573,0.74437,0.50227,0.98416,0.54266,0.79147,0.000311405,0.000311405,0.000311405
383,10252,1.10453,0.56534,0.77269,0.82781,0.63755,0.74574,0.5027,0.98189,0.54085,0.792,0.00031091,0.00031091,0.00031091
384,10286.8,1.00174,0.51359,0.77273,0.81953,0.63071,0.73951,0.49657,0.98191,0.54612,0.79276,0.000310415,0.000310415,0.000310415
385,10319.5,1.00258,0.51229,0.7769,0.81999,0.63221,0.74107,0.49908,0.97865,0.54067,0.79263,0.00030992,0.00030992,0.00030992
386,10345.5,1.11495,0.56351,0.76902,0.83285,0.6208,0.74045,0.49872,0.99215,0.55181,0.79292,0.000309425,0.000309425,0.000309425
387,10377.8,1.14213,0.57137,0.78106,0.82291,0.63026,0.7416,0.49967,0.98433,0.54779,0.79294,0.00030893,0.00030893,0.00030893
388,10415.7,1.11329,0.55195,0.78127,0.82109,0.62507,0.73802,0.49945,0.96884,0.53983,0.79188,0.000308435,0.000308435,0.000308435
389,10464,1.24036,0.62486,0.77668,0.81107,0.63401,0.74003,0.4967,0.98866,0.54049,0.7914,0.00030794,0.00030794,0.00030794
390,10502.2,1.0466,0.54093,0.7667,0.8288,0.63557,0.74531,0.50117,0.98599,0.53256,0.79229,0.000307445,0.000307445,0.000307445
391,10539,1.19982,0.59875,0.7628,0.82383,0.63195,0.74251,0.49747,0.99872,0.54399,0.79258,0.00030695,0.00030695,0.00030695
392,10565.6,1.08494,0.54406,0.77581,0.82686,0.62644,0.73914,0.49982,0.96863,0.544,0.79219,0.000306455,0.000306455,0.000306455
393,10584.1,0.99359,0.54525,0.77695,0.82353,0.63012,0.74074,0.49767,0.97976,0.54752,0.79174,0.00030596,0.00030596,0.00030596
394,10603.8,1.21994,0.6197,0.76673,0.83177,0.63595,0.75066,0.50624,0.98493,0.54413,0.79231,0.000305465,0.000305465,0.000305465
395,10636.6,1.17519,0.59576,0.75744,0.83006,0.63613,0.74931,0.50433,0.98427,0.54065,0.7928,0.00030497,0.00030497,0.00030497
396,10676.2,1.20641,0.59876,0.76527,0.81919,0.64075,0.74537,0.50431,0.96618,0.54044,0.79199,0.000304475,0.000304475,0.000304475
397,10702.2,1.04611,0.53844,0.77861,0.82183,0.63238,0.74196,0.49979,0.97764,0.54354,0.79146,0.00030398,0.00030398,0.00030398
398,10728.9,1.04102,0.52545,0.77673,0.80964,0.64016,0.74377,0.49917,0.99723,0.54962,0.79199,0.000303485,0.000303485,0.000303485
399,10764,1.04377,0.53878,0.78186,0.80931,0.64281,0.74348,0.50318,0.97196,0.54419,0.79198,0.00030299,0.00030299,0.00030299
400,10788.3,1.01878,0.51315,0.77131,0.82548,0.62817,0.74246,0.50148,0.9765,0.54192,0.79187,0.000302495,0.000302495,0.000302495
401,10827.6,1.08883,0.55478,0.77314,0.81827,0.63413,0.7433,0.50173,0.97831,0.5363,0.79185,0.000302,0.000302,0.000302
402,10854.2,1.09711,0.54511,0.76864,0.81978,0.62659,0.74049,0.49718,1.00217,0.54431,0.79288,0.000301505,0.000301505,0.000301505
403,10870.3,1.0993,0.60026,0.76205,0.82124,0.62993,0.74211,0.49974,0.98109,0.53987,0.79238,0.00030101,0.00030101,0.00030101
404,10896.8,1.11471,0.56558,0.76298,0.79743,0.63572,0.73657,0.49245,1.01347,0.55827,0.79239,0.000300515,0.000300515,0.000300515
405,10923.7,1.19334,0.63941,0.75742,0.80798,0.63697,0.73995,0.49879,0.9821,0.54613,0.79216,0.00030002,0.00030002,0.00030002
406,10953.9,1.08172,0.60329,0.77383,0.82368,0.62514,0.73757,0.50032,0.97159,0.54618,0.79199,0.000299525,0.000299525,0.000299525
407,10980.7,0.9757,0.50659,0.76973,0.82673,0.62011,0.7363,0.49275,1.00795,0.56247,0.79312,0.00029903,0.00029903,0.00029903
408,10996.7,1.06674,0.56803,0.77522,0.83728,0.62024,0.74456,0.50391,0.9766,0.54401,0.79282,0.000298535,0.000298535,0.000298535
409,11022.5,1.14161,0.60892,0.77258,0.84315,0.61945,0.7439,0.49992,0.9937,0.54559,0.79278,0.00029804,0.00029804,0.00029804
410,11066,1.07634,0.55924,0.78361,0.83176,0.6239,0.73852,0.49506,1.00595,0.54931,0.79275,0.000297545,0.000297545,0.000297545
411,11086.2,1.03068,0.54526,0.76907,0.82531,0.62806,0.73814,0.49845,0.97955,0.54574,0.79286,0.00029705,0.00029705,0.00029705
412,11127.6,1.07871,0.53288,0.77608,0.83314,0.61899,0.73786,0.49713,0.9927,0.55132,0.7923,0.000296555,0.000296555,0.000296555
413,11143.8,1.02394,0.52704,0.77711,0.81336,0.62656,0.73645,0.49501,0.99382,0.55109,0.79181,0.00029606,0.00029606,0.00029606
414,11165.8,1.0828,0.54958,0.76928,0.81739,0.62196,0.73366,0.49239,0.9938,0.55603,0.79223,0.000295565,0.000295565,0.000295565
415,11197.8,1.08103,0.53436,0.77794,0.82935,0.61854,0.73567,0.49366,0.99,0.55758,0.79273,0.00029507,0.00029507,0.00029507
416,11224.3,1.09475,0.54999,0.76407,0.82436,0.63204,0.74341,0.49754,1.00147,0.55257,0.79275,0.000294575,0.000294575,0.000294575
417,11244.8,1.06211,0.52154,0.77903,0.81869,0.63282,0.74321,0.50153,0.98994,0.55157,0.79207,0.00029408,0.00029408,0.00029408
418,11273.4,1.26989,0.66598,0.78509,0.80346,0.6392,0.74096,0.50005,0.96813,0.54248,0.79212,0.000293585,0.000293585,0.000293585
419,11293.9,1.05466,0.53124,0.77261,0.80943,0.63899,0.74022,0.49848,0.98684,0.54675,0.79216,0.00029309,0.00029309,0.00029309
420,11319.7,1.07047,0.6307,0.77233,0.82497,0.63057,0.74141,0.5025,0.98536,0.55192,0.79275,0.000292595,0.000292595,0.000292595
421,11343,0.97947,0.51627,0.77449,0.82682,0.62672,0.73999,0.5012,0.98324,0.54997,0.79259,0.0002921,0.0002921,0.0002921
422,11364.5,1.22072,0.57182,0.76988,0.82486,0.63193,0.7419,0.50204,0.9743,0.53976,0.79209,0.000291605,0.000291605,0.000291605
423,11392.4,1.02968,0.56016,0.77041,0.83135,0.62981,0.74325,0.5025,0.97324,0.54125,0.79195,0.00029111,0.00029111,0.00029111
424,11415.5,1.20796,0.7088,0.77547,0.82431,0.63656,0.74404,0.49968,0.9802,0.54345,0.79184,0.000290615,0.000290615,0.000290615
425,11435.9,1.09747,0.63934,0.7557,0.82909,0.62711,0.73955,0.49542,0.97364,0.53932,0.7914,0.00029012,0.00029012,0.00029012
426,11465,1.00241,0.53976,0.77443,0.83262,0.63499,0.74247,0.49566,0.97251,0.53009,0.79175,0.000289625,0.000289625,0.000289625
427,11484,0.98452,0.53481,0.77162,0.82871,0.63411,0.73991,0.49516,0.97704,0.52986,0.79214,0.00028913,0.00028913,0.00028913
428,11506.6,1.06188,0.55309,0.76417,0.83353,0.63992,0.74472,0.50198,0.97029,0.5281,0.7917,0.000288635,0.000288635,0.000288635
429,11534.8,1.18753,0.61922,0.77754,0.83804,0.6301,0.7428,0.50251,0.97224,0.53706,0.79133,0.00028814,0.00028814,0.00028814
430,11558.9,1.17448,0.57223,0.76824,0.84478,0.62817,0.74624,0.50338,0.98495,0.549,0.79152,0.000287645,0.000287645,0.000287645
431,11588.1,1.00858,0.52459,0.76764,0.8368,0.6276,0.74552,0.50169,0.98831,0.55313,0.79206,0.00028715,0.00028715,0.00028715
432,11607.9,1.08726,0.54764,0.76892,0.83183,0.63049,0.745,0.50614,0.9751,0.54392,0.79221,0.000286655,0.000286655,0.000286655
433,11625.4,0.99212,0.51729,0.7793,0.82529,0.63899,0.74807,0.50677,0.97371,0.54248,0.79178,0.00028616,0.00028616,0.00028616
434,11652.4,1.06468,0.53353,0.76905,0.81494,0.63654,0.74298,0.49864,0.99716,0.54842,0.79241,0.000285665,0.000285665,0.000285665
435,11688.6,1.02814,0.51746,0.77068,0.82586,0.63112,0.74125,0.50333,0.97703,0.54249,0.79227,0.00028517,0.00028517,0.00028517
436,11712,1.14419,0.59719,0.77518,0.82945,0.61875,0.73587,0.49569,1.00191,0.55304,0.79248,0.000284675,0.000284675,0.000284675
437,11742,1.10501,0.5408,0.76961,0.82338,0.61947,0.73398,0.4966,0.98918,0.55096,0.79229,0.00028418,0.00028418,0.00028418
438,11760.9,1.06631,0.52562,0.77219,0.84119,0.61852,0.73791,0.49827,0.99008,0.55467,0.79277,0.000283685,0.000283685,0.000283685
439,11794.2,1.03675,0.53888,0.77718,0.83487,0.62,0.73807,0.49613,1.00816,0.56272,0.79312,0.00028319,0.00028319,0.00028319
440,11854.8,0.95596,0.51403,0.77359,0.84108,0.62336,0.74398,0.50495,0.97698,0.5454,0.79197,0.000282695,0.000282695,0.000282695
441,11882.3,0.99521,0.50341,0.77196,0.8276,0.63027,0.74347,0.50095,0.98836,0.54654,0.79203,0.0002822,0.0002822,0.0002822
442,11902.3,1.11939,0.56361,0.7736,0.83363,0.6319,0.74801,0.50666,0.96547,0.5349,0.79119,0.000281705,0.000281705,0.000281705
443,11928.6,0.96499,0.51309,0.77399,0.83558,0.625,0.74228,0.50242,0.97973,0.54648,0.79192,0.00028121,0.00028121,0.00028121
444,11949.3,1.1416,0.60213,0.77384,0.83951,0.62316,0.74115,0.5059,0.96801,0.55415,0.79244,0.000280715,0.000280715,0.000280715
445,11983.3,0.96755,0.50111,0.76731,0.82418,0.63031,0.73865,0.5048,0.97569,0.55746,0.79278,0.00028022,0.00028022,0.00028022
446,12012,1.29113,0.67655,0.76061,0.83333,0.62935,0.74263,0.5082,0.9687,0.54002,0.79194,0.000279725,0.000279725,0.000279725
447,12040.7,1.13862,0.6004,0.77653,0.8336,0.63336,0.74407,0.50887,0.95928,0.53674,0.79166,0.00027923,0.00027923,0.00027923
448,12064.6,1.2077,0.57422,0.76858,0.83319,0.62274,0.74071,0.50504,0.97044,0.54517,0.79206,0.000278735,0.000278735,0.000278735
449,12091,1.10096,0.57211,0.77391,0.83766,0.62347,0.74083,0.50597,0.96394,0.54407,0.79141,0.00027824,0.00027824,0.00027824
450,12124.2,1.09441,0.54122,0.77697,0.8421,0.62197,0.74325,0.5067,0.96916,0.55029,0.79157,0.000277745,0.000277745,0.000277745
451,12154.5,1.05453,0.78669,0.7313,0.83694,0.62772,0.74366,0.50608,0.97305,0.54674,0.79179,0.00027725,0.00027725,0.00027725
452,12180.5,1.03902,0.52394,0.76937,0.83134,0.63087,0.74359,0.50414,0.98172,0.54877,0.792,0.000276755,0.000276755,0.000276755
453,12205.6,1.22228,0.67467,0.76624,0.83101,0.6295,0.74312,0.50189,0.9928,0.55292,0.79159,0.00027626,0.00027626,0.00027626
454,12231.8,1.02348,0.57587,0.77128,0.82192,0.62293,0.73642,0.49786,0.98849,0.54958,0.79194,0.000275765,0.000275765,0.000275765
455,12249.2,1.09099,0.53668,0.76932,0.81039,0.62689,0.73454,0.49467,0.99189,0.55216,0.79235,0.00027527,0.00027527,0.00027527
456,12271.2,1.01406,0.51629,0.77654,0.82349,0.62641,0.73872,0.49553,0.99601,0.55789,0.79208,0.000274775,0.000274775,0.000274775
457,12290.8,1.13884,0.55151,0.76585,0.82257,0.63674,0.74403,0.49997,0.98139,0.55034,0.79252,0.00027428,0.00027428,0.00027428
458,12319.8,0.9478,0.48606,0.76808,0.82837,0.6248,0.74137,0.49645,0.99352,0.55512,0.79289,0.000273785,0.000273785,0.000273785
459,12346.1,1.1364,0.56864,0.76302,0.83752,0.61929,0.74514,0.49785,1.0046,0.55903,0.79267,0.00027329,0.00027329,0.00027329
460,12364.2,0.988,0.50656,0.77571,0.83877,0.63042,0.75102,0.50682,0.98557,0.54859,0.79186,0.000272795,0.000272795,0.000272795
461,12381.8,1.0345,0.52133,0.77695,0.85185,0.63087,0.75294,0.50364,0.99037,0.54162,0.7918,0.0002723,0.0002723,0.0002723
462,12413.1,1.14247,0.58898,0.74692,0.84812,0.63305,0.75532,0.50589,0.97669,0.53174,0.79049,0.000271805,0.000271805,0.000271805
463,12445,0.95252,0.48976,0.76679,0.84682,0.62673,0.74998,0.50256,0.98862,0.53487,0.79026,0.00027131,0.00027131,0.00027131
464,12479.4,0.97675,0.52574,0.76982,0.83325,0.62937,0.74643,0.50034,0.99693,0.54572,0.7912,0.000270815,0.000270815,0.000270815
465,12508.7,1.0585,0.5242,0.76638,0.82094,0.62979,0.74303,0.49888,1.00501,0.55554,0.7916,0.00027032,0.00027032,0.00027032
466,12543.9,1.22683,0.71665,0.77013,0.8573,0.61898,0.74824,0.50582,0.98746,0.54087,0.7906,0.000269825,0.000269825,0.000269825
467,12589,1.12018,0.55728,0.77348,0.847,0.62954,0.74802,0.50429,0.99266,0.54123,0.79073,0.00026933,0.00026933,0.00026933
468,12630,1.13108,0.56561,0.75961,0.84046,0.62698,0.74148,0.50551,0.96706,0.53676,0.79106,0.000268835,0.000268835,0.000268835
469,12650.8,1.14724,0.57283,0.76814,0.8258,0.63135,0.74267,0.50471,0.9726,0.54615,0.79137,0.00026834,0.00026834,0.00026834
470,12682.5,1.14167,0.55422,0.75927,0.82531,0.62427,0.74052,0.5028,0.98803,0.55814,0.7918,0.000267845,0.000267845,0.000267845
471,12715.8,1.10332,0.55752,0.76639,0.82187,0.62955,0.74071,0.50502,0.97562,0.55,0.79122,0.00026735,0.00026735,0.00026735
472,12749.2,1.20692,0.60425,0.76591,0.82289,0.62706,0.73919,0.50003,0.99423,0.55775,0.79128,0.000266855,0.000266855,0.000266855
473,12776.3,1.03536,0.54159,0.76323,0.82011,0.63169,0.73992,0.5023,0.97189,0.54619,0.79104,0.00026636,0.00026636,0.00026636
474,12812,1.13123,0.55198,0.78246,0.82643,0.63096,0.74065,0.50063,0.97703,0.54245,0.79129,0.000265865,0.000265865,0.000265865
475,12832.4,1.0477,0.5241,0.76642,0.8322,0.63624,0.74971,0.50901,0.96599,0.53282,0.79073,0.00026537,0.00026537,0.00026537
476,12867.3,1.03427,0.54145,0.76158,0.83524,0.63695,0.74854,0.50934,0.97604,0.53532,0.79143,0.000264875,0.000264875,0.000264875
477,12892.4,1.03861,0.5188,0.77332,0.82231,0.63774,0.74729,0.50896,0.96571,0.53574,0.79129,0.00026438,0.00026438,0.00026438
478,12924.1,1.09277,0.54342,0.76883,0.82477,0.62774,0.74317,0.505,0.97542,0.54216,0.79087,0.000263885,0.000263885,0.000263885
479,12953.2,0.99966,0.4995,0.77303,0.82651,0.63271,0.7447,0.50679,0.97677,0.53826,0.79144,0.00026339,0.00026339,0.00026339
480,12971.3,1.01506,0.526,0.77507,0.83005,0.63864,0.74883,0.5114,0.95273,0.53557,0.79116,0.000262895,0.000262895,0.000262895
481,12996.4,0.94313,0.52009,0.77288,0.82868,0.63856,0.74852,0.51068,0.95044,0.53154,0.79159,0.0002624,0.0002624,0.0002624
482,13023.5,1.15086,0.89965,0.75339,0.82906,0.63721,0.75091,0.50732,0.97495,0.53236,0.79166,0.000261905,0.000261905,0.000261905
483,13052.9,0.98113,0.50484,0.77106,0.82746,0.63727,0.74876,0.50676,0.96771,0.53336,0.79114,0.00026141,0.00026141,0.00026141
484,13086.8,1.14672,0.5629,0.77109,0.81833,0.63356,0.74064,0.5013,0.97657,0.53928,0.79171,0.000260915,0.000260915,0.000260915
485,13113.1,1.12359,0.57998,0.76429,0.81964,0.63038,0.73801,0.50174,0.9792,0.54286,0.7921,0.00026042,0.00026042,0.00026042
486,13132.9,1.06437,0.635,0.76565,0.83122,0.63315,0.74583,0.50516,0.9792,0.53876,0.79078,0.000259925,0.000259925,0.000259925
487,13152.9,1.1808,0.63875,0.78009,0.82742,0.64087,0.74771,0.50734,0.96528,0.53601,0.79102,0.00025943,0.00025943,0.00025943
488,13173.7,1.17081,0.68026,0.76415,0.82531,0.63641,0.74845,0.50837,0.96256,0.54174,0.79158,0.000258935,0.000258935,0.000258935
489,13212.2,1.14905,0.59186,0.7733,0.8312,0.63669,0.75082,0.50815,0.97892,0.54198,0.79187,0.00025844,0.00025844,0.00025844
490,13245.3,1.04524,0.52119,0.76685,0.82827,0.63654,0.74953,0.50795,0.98156,0.54037,0.79155,0.000257945,0.000257945,0.000257945
491,13279.6,1.03641,0.51827,0.77367,0.8352,0.63222,0.74825,0.50774,0.97937,0.54336,0.79144,0.00025745,0.00025745,0.00025745
492,13306.6,1.02276,0.52008,0.76362,0.83463,0.6263,0.7426,0.5087,0.95709,0.53597,0.79113,0.000256955,0.000256955,0.000256955
493,13336.9,1.09455,0.54466,0.77403,0.83605,0.63306,0.74645,0.50766,0.96221,0.53302,0.7905,0.00025646,0.00025646,0.00025646
494,13371.1,1.11563,0.56408,0.76987,0.82933,0.63794,0.74645,0.50454,0.98288,0.53837,0.7908,0.000255965,0.000255965,0.000255965
495,13392.6,1.03063,0.56579,0.76685,0.83014,0.63846,0.74657,0.50471,0.97319,0.5362,0.79038,0.00025547,0.00025547,0.00025547
496,13417.9,1.06017,0.52726,0.77067,0.8255,0.6246,0.73679,0.49748,0.96826,0.54779,0.79059,0.000254975,0.000254975,0.000254975
497,13433.9,0.95338,0.50022,0.77007,0.82992,0.62652,0.73889,0.50072,0.96037,0.54414,0.79005,0.00025448,0.00025448,0.00025448
498,13456.3,1.16731,0.59045,0.76854,0.83966,0.62996,0.74626,0.50435,0.99367,0.54778,0.79062,0.000253985,0.000253985,0.000253985
499,13478.1,1.08325,0.56127,0.77447,0.83875,0.63407,0.75171,0.51028,0.97592,0.5417,0.79035,0.00025349,0.00025349,0.00025349
500,13497.7,1.08091,0.67738,0.76027,0.83315,0.63364,0.74909,0.50898,0.96352,0.53936,0.79078,0.000252995,0.000252995,0.000252995
501,13523.7,1.06939,0.50991,0.76973,0.83408,0.63205,0.74721,0.50658,0.97491,0.54622,0.79224,0.0002525,0.0002525,0.0002525
502,13542.5,1.09836,0.54404,0.77031,0.83273,0.63823,0.7484,0.5077,0.96599,0.53586,0.792,0.000252005,0.000252005,0.000252005
503,13576.2,1.05381,0.53148,0.77383,0.83809,0.63857,0.75218,0.50836,0.96356,0.53005,0.79209,0.00025151,0.00025151,0.00025151
504,13601.2,1.14828,0.56708,0.77356,0.81662,0.64834,0.74913,0.50452,0.97228,0.53412,0.79114,0.000251015,0.000251015,0.000251015
505,13635.5,0.98091,0.51947,0.76632,0.80982,0.63697,0.74217,0.50044,0.98071,0.54622,0.7907,0.00025052,0.00025052,0.00025052
506,13653.6,0.95058,0.49308,0.76692,0.82159,0.62397,0.73764,0.49878,0.97697,0.55251,0.79098,0.000250025,0.000250025,0.000250025
507,13673.3,1.1338,0.55702,0.77445,0.82558,0.6269,0.74076,0.50155,0.98861,0.54993,0.79132,0.00024953,0.00024953,0.00024953
508,13697.2,1.07867,0.53376,0.76699,0.84395,0.63495,0.75432,0.51118,0.97481,0.53675,0.79027,0.000249035,0.000249035,0.000249035
509,13722,1.07729,0.52826,0.76454,0.83825,0.63803,0.75323,0.51269,0.97256,0.53435,0.79034,0.00024854,0.00024854,0.00024854
510,13742,1.08438,0.539,0.77021,0.82912,0.63551,0.74929,0.51185,0.9525,0.52962,0.79113,0.000248045,0.000248045,0.000248045
511,13771.3,1.2137,0.86511,0.75258,0.82584,0.63312,0.74582,0.50699,0.96395,0.54028,0.79137,0.00024755,0.00024755,0.00024755
512,13792.9,1.08997,0.55565,0.76877,0.83052,0.62977,0.74589,0.50691,0.96977,0.54527,0.79147,0.000247055,0.000247055,0.000247055
513,13825.6,1.08509,0.56206,0.75916,0.82651,0.63528,0.7512,0.51396,0.9606,0.53443,0.79172,0.00024656,0.00024656,0.00024656
514,13866.1,1.12184,0.54727,0.76729,0.82377,0.63228,0.74848,0.51135,0.96342,0.53707,0.79186,0.000246065,0.000246065,0.000246065
515,13890.6,1.14828,0.55119,0.75314,0.81809,0.63292,0.7491,0.51211,0.95103,0.53253,0.79168,0.00024557,0.00024557,0.00024557
516,13910.1,1.1382,0.548,0.77273,0.81671,0.63709,0.74378,0.50702,0.9665,0.54063,0.79183,0.000245075,0.000245075,0.000245075
517,13935.2,1.10811,0.54755,0.76733,0.82211,0.6322,0.7399,0.50028,0.99313,0.55073,0.79208,0.00024458,0.00024458,0.00024458
518,13965.1,1.07518,0.52158,0.77649,0.84211,0.63056,0.7485,0.50976,0.96024,0.53416,0.7918,0.000244085,0.000244085,0.000244085
519,13987.1,1.09777,0.5958,0.76338,0.83653,0.63096,0.74793,0.51122,0.95882,0.53663,0.79147,0.00024359,0.00024359,0.00024359
520,14008.7,1.02833,0.52051,0.76513,0.81941,0.63457,0.74654,0.50523,0.99987,0.55077,0.79118,0.000243095,0.000243095,0.000243095
521,14032.5,1.15471,0.57037,0.76774,0.81454,0.64369,0.75188,0.51059,0.96667,0.53509,0.79077,0.0002426,0.0002426,0.0002426
522,14064.3,1.1377,0.64897,0.78159,0.83445,0.62511,0.74984,0.50774,0.96191,0.53449,0.79086,0.000242105,0.000242105,0.000242105
523,14092.6,1.03049,0.5027,0.75967,0.83545,0.62458,0.74911,0.50466,0.97521,0.53943,0.7912,0.00024161,0.00024161,0.00024161
524,14114.7,1.10773,0.5956,0.75103,0.82315,0.63669,0.74903,0.51174,0.95036,0.53425,0.79105,0.000241115,0.000241115,0.000241115
525,14139.7,1.09775,0.53751,0.76538,0.82674,0.62739,0.74534,0.50803,0.95769,0.53975,0.79139,0.00024062,0.00024062,0.00024062
526,14161.7,1.07644,0.5222,0.76892,0.83494,0.62907,0.74838,0.51106,0.96502,0.53882,0.79116,0.000240125,0.000240125,0.000240125
527,14200.1,1.15242,0.56217,0.76306,0.82931,0.63225,0.7485,0.51151,0.96167,0.53549,0.79129,0.00023963,0.00023963,0.00023963
528,14228.6,1.01209,0.53663,0.76696,0.81066,0.63981,0.74479,0.50966,0.96444,0.53952,0.79146,0.000239135,0.000239135,0.000239135
529,14253.1,0.9648,0.48587,0.7659,0.82133,0.63688,0.7452,0.51147,0.95367,0.5378,0.79115,0.00023864,0.00023864,0.00023864
530,14275.3,0.95722,0.48738,0.77172,0.83026,0.63074,0.74462,0.50448,0.98594,0.54932,0.79133,0.000238145,0.000238145,0.000238145
531,14295.6,1.01731,0.51206,0.77106,0.837,0.63006,0.74769,0.50925,0.96253,0.53689,0.79095,0.00023765,0.00023765,0.00023765
532,14332.7,0.96333,0.5051,0.77513,0.82755,0.63099,0.74582,0.50765,0.96591,0.53864,0.79096,0.000237155,0.000237155,0.000237155
533,14373.2,1.0881,0.54422,0.77129,0.82409,0.6324,0.74364,0.50733,0.9591,0.53445,0.79082,0.00023666,0.00023666,0.00023666
534,14391.8,1.11511,0.55149,0.76584,0.82408,0.62932,0.74259,0.50393,0.96875,0.53556,0.79104,0.000236165,0.000236165,0.000236165
535,14417.2,1.07582,0.52632,0.76136,0.82415,0.62587,0.74179,0.50631,0.95877,0.53215,0.79103,0.00023567,0.00023567,0.00023567
536,14443.3,0.98461,0.51222,0.76494,0.82172,0.62456,0.74052,0.50705,0.9664,0.53728,0.79149,0.000235175,0.000235175,0.000235175
537,14459.5,0.95541,0.49967,0.76909,0.8157,0.62586,0.73856,0.50591,0.97407,0.54055,0.79188,0.00023468,0.00023468,0.00023468
538,14488.9,1.1386,0.56825,0.76619,0.82688,0.62211,0.74085,0.50863,0.95604,0.53648,0.79151,0.000234185,0.000234185,0.000234185
539,14513.2,1.12049,0.57274,0.77298,0.82666,0.62254,0.73798,0.50667,0.96219,0.54082,0.7915,0.00023369,0.00023369,0.00023369
540,14543.1,1.00957,0.52533,0.77164,0.8156,0.63969,0.74404,0.50944,0.96349,0.54031,0.79079,0.000233195,0.000233195,0.000233195
541,14561.6,1.26743,0.69819,0.77948,0.81432,0.63923,0.74368,0.50978,0.96559,0.54284,0.79089,0.0002327,0.0002327,0.0002327
542,14578.4,0.92382,0.47546,0.77462,0.82052,0.6351,0.74469,0.50968,0.95974,0.53778,0.79115,0.000232205,0.000232205,0.000232205
543,14605,1.10554,0.62872,0.77454,0.82639,0.63097,0.74476,0.5094,0.95634,0.53648,0.79104,0.00023171,0.00023171,0.00023171
544,14644.5,1.15588,0.55741,0.75322,0.83862,0.61965,0.74338,0.50827,0.96259,0.54259,0.79102,0.000231215,0.000231215,0.000231215
545,14672.9,0.97318,0.53911,0.77387,0.83616,0.62038,0.7448,0.50863,0.95828,0.53921,0.79097,0.00023072,0.00023072,0.00023072
546,14704.5,1.07848,0.53184,0.76027,0.82094,0.63503,0.74667,0.50917,0.96483,0.53763,0.79118,0.000230225,0.000230225,0.000230225
547,14739.6,1.06884,0.52116,0.76996,0.81734,0.63411,0.74601,0.51023,0.96759,0.53846,0.79142,0.00022973,0.00022973,0.00022973
548,14773,1.06978,0.51131,0.76924,0.82694,0.63587,0.74957,0.51026,0.97296,0.5332,0.79134,0.000229235,0.000229235,0.000229235
