epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,132.52,2.11179,0.9834,0.85042,0.78604,0.84123,0.86348,0.41731,1.78984,0.86348,0.83857,0.0012872,0.0012872,0.0012872
182,133.062,1.70549,0.88489,0.83958,0.78604,0.84123,0.86348,0.41731,1.78984,0.86348,0.83857,0.00128324,0.00128324,0.00128324
183,133.578,1.87358,0.90322,0.82765,0.78604,0.84123,0.86348,0.41731,1.78984,0.86348,0.83857,0.00127928,0.00127928,0.00127928
184,134.185,1.97467,0.93865,0.82733,0.80451,0.85818,0.87731,0.47052,1.6303,0.8389,0.8323,0.00127532,0.00127532,0.00127532
185,134.961,1.94116,0.92017,0.82452,0.80451,0.85818,0.87731,0.47052,1.6303,0.8389,0.8323,0.00127136,0.00127136,0.00127136
186,135.579,1.93171,0.92984,0.80822,0.80451,0.85818,0.87731,0.47052,1.6303,0.8389,0.8323,0.0012674,0.0012674,0.0012674
187,136.123,1.85748,0.90911,0.84119,0.80451,0.85818,0.87731,0.47052,1.6303,0.8389,0.8323,0.00126344,0.00126344,0.00126344
188,136.696,1.80584,1.02175,0.86588,0.79754,0.85071,0.86873,0.47764,1.59265,0.83155,0.83295,0.00125948,0.00125948,0.00125948
189,137.247,1.86492,0.91597,0.83405,0.79754,0.85071,0.86873,0.47764,1.59265,0.83155,0.83295,0.00125552,0.00125552,0.00125552
190,137.928,1.97779,0.97682,0.82076,0.79754,0.85071,0.86873,0.47764,1.59265,0.83155,0.83295,0.00125156,0.00125156,0.00125156
191,138.459,1.92631,0.92093,0.8164,0.79754,0.85071,0.86873,0.47764,1.59265,0.83155,0.83295,0.0012476,0.0012476,0.0012476
192,139.008,1.7755,0.87883,0.82067,0.7659,0.8128,0.83873,0.44652,1.68496,0.87776,0.83999,0.00124364,0.00124364,0.00124364
193,139.561,1.91819,0.92053,0.85122,0.7659,0.8128,0.83873,0.44652,1.68496,0.87776,0.83999,0.00123968,0.00123968,0.00123968
194,140.104,1.91985,0.91309,0.84021,0.7659,0.8128,0.83873,0.44652,1.68496,0.87776,0.83999,0.00123572,0.00123572,0.00123572
195,140.72,1.75495,0.91088,0.83617,0.7659,0.8128,0.83873,0.44652,1.68496,0.87776,0.83999,0.00123176,0.00123176,0.00123176
196,141.301,1.86532,0.88509,0.8112,0.74434,0.78199,0.80925,0.41026,1.79881,0.91534,0.84732,0.0012278,0.0012278,0.0012278
197,141.858,1.98683,1.00562,0.85698,0.74434,0.78199,0.80925,0.41026,1.79881,0.91534,0.84732,0.00122384,0.00122384,0.00122384
198,142.43,1.72398,0.9,0.8699,0.74434,0.78199,0.80925,0.41026,1.79881,0.91534,0.84732,0.00121988,0.00121988,0.00121988
199,142.988,1.92419,0.8805,0.80717,0.74434,0.78199,0.80925,0.41026,1.79881,0.91534,0.84732,0.00121592,0.00121592,0.00121592
200,143.789,2.10339,1.00753,0.85885,0.77218,0.72749,0.79686,0.39283,1.79267,0.91033,0.84995,0.00121196,0.00121196,0.00121196
201,144.583,1.81042,0.88577,0.81751,0.77218,0.72749,0.79686,0.39283,1.79267,0.91033,0.84995,0.001208,0.001208,0.001208
202,145.187,1.85729,0.90851,0.84808,0.77218,0.72749,0.79686,0.39283,1.79267,0.91033,0.84995,0.00120404,0.00120404,0.00120404
203,145.97,2.0793,0.99938,0.87349,0.77218,0.72749,0.79686,0.39283,1.79267,0.91033,0.84995,0.00120008,0.00120008,0.00120008
204,146.576,2.07632,0.99323,0.83751,0.79404,0.74912,0.82358,0.41436,1.77777,0.87938,0.84784,0.00119612,0.00119612,0.00119612
205,147.106,1.80963,0.88696,0.8527,0.79404,0.74912,0.82358,0.41436,1.77777,0.87938,0.84784,0.00119216,0.00119216,0.00119216
206,147.659,1.62304,0.83565,0.8617,0.79404,0.74912,0.82358,0.41436,1.77777,0.87938,0.84784,0.0011882,0.0011882,0.0011882
207,148.245,1.69566,0.85095,0.82745,0.79404,0.74912,0.82358,0.41436,1.77777,0.87938,0.84784,0.00118424,0.00118424,0.00118424
208,148.866,1.73864,0.89156,0.83746,0.79496,0.76777,0.84377,0.422,1.78518,0.85302,0.8462,0.00118028,0.00118028,0.00118028
209,149.595,1.87027,0.88243,0.81422,0.79496,0.76777,0.84377,0.422,1.78518,0.85302,0.8462,0.00117632,0.00117632,0.00117632
210,150.198,1.92886,0.92104,0.82811,0.79496,0.76777,0.84377,0.422,1.78518,0.85302,0.8462,0.00117236,0.00117236,0.00117236
211,150.805,2.09882,0.95181,0.83624,0.79496,0.76777,0.84377,0.422,1.78518,0.85302,0.8462,0.0011684,0.0011684,0.0011684
212,151.399,2.04572,0.97644,0.83263,0.78088,0.7938,0.85289,0.45339,1.70208,0.83854,0.84117,0.00116444,0.00116444,0.00116444
213,151.951,2.12217,1.00323,0.88377,0.78088,0.7938,0.85289,0.45339,1.70208,0.83854,0.84117,0.00116048,0.00116048,0.00116048
214,152.718,2.02983,1.00561,0.85439,0.78088,0.7938,0.85289,0.45339,1.70208,0.83854,0.84117,0.00115652,0.00115652,0.00115652
215,153.339,2.06706,0.94515,0.84229,0.78088,0.7938,0.85289,0.45339,1.70208,0.83854,0.84117,0.00115256,0.00115256,0.00115256
216,154.063,2.16719,0.99751,0.80504,0.7315,0.79621,0.81918,0.42782,1.76743,0.85052,0.84372,0.0011486,0.0011486,0.0011486
217,154.626,1.67741,0.85627,0.85212,0.7315,0.79621,0.81918,0.42782,1.76743,0.85052,0.84372,0.00114464,0.00114464,0.00114464
218,155.226,1.9113,0.85797,0.82823,0.7315,0.79621,0.81918,0.42782,1.76743,0.85052,0.84372,0.00114068,0.00114068,0.00114068
219,155.788,1.74585,0.8759,0.84309,0.7315,0.79621,0.81918,0.42782,1.76743,0.85052,0.84372,0.00113672,0.00113672,0.00113672
220,156.388,1.78608,0.84246,0.82059,0.723,0.72984,0.7892,0.40253,1.81491,0.8654,0.8464,0.00113276,0.00113276,0.00113276
221,157.158,1.98329,0.88767,0.81009,0.723,0.72984,0.7892,0.40253,1.81491,0.8654,0.8464,0.0011288,0.0011288,0.0011288
222,157.761,2.4209,1.1031,0.84456,0.723,0.72984,0.7892,0.40253,1.81491,0.8654,0.8464,0.00112484,0.00112484,0.00112484
223,158.334,1.89331,0.93086,0.83627,0.723,0.72984,0.7892,0.40253,1.81491,0.8654,0.8464,0.00112088,0.00112088,0.00112088
224,159.063,2.01806,0.91718,0.80384,0.74783,0.75195,0.81439,0.43625,1.726,0.83572,0.8375,0.00111692,0.00111692,0.00111692
225,159.907,1.982,0.93511,0.83404,0.74783,0.75195,0.81439,0.43625,1.726,0.83572,0.8375,0.00111296,0.00111296,0.00111296
226,160.53,1.87483,0.96073,0.89628,0.74783,0.75195,0.81439,0.43625,1.726,0.83572,0.8375,0.001109,0.001109,0.001109
227,161.127,1.75184,0.83485,0.82443,0.74783,0.75195,0.81439,0.43625,1.726,0.83572,0.8375,0.00110504,0.00110504,0.00110504
228,161.904,1.71859,0.88432,0.81782,0.79022,0.81991,0.85995,0.47095,1.61353,0.78921,0.82807,0.00110108,0.00110108,0.00110108
229,162.506,1.8804,0.89288,0.81777,0.79022,0.81991,0.85995,0.47095,1.61353,0.78921,0.82807,0.00109712,0.00109712,0.00109712
230,163.226,2.11143,0.97948,0.80284,0.79022,0.81991,0.85995,0.47095,1.61353,0.78921,0.82807,0.00109316,0.00109316,0.00109316
231,163.782,2.00615,0.99227,0.87267,0.79022,0.81991,0.85995,0.47095,1.61353,0.78921,0.82807,0.0010892,0.0010892,0.0010892
232,164.359,1.78395,0.87668,0.82475,0.79561,0.83649,0.86988,0.49921,1.5314,0.76251,0.82596,0.00108524,0.00108524,0.00108524
233,164.93,1.71932,0.82522,0.8177,0.79561,0.83649,0.86988,0.49921,1.5314,0.76251,0.82596,0.00108128,0.00108128,0.00108128
234,165.601,1.87366,0.91378,0.83643,0.79561,0.83649,0.86988,0.49921,1.5314,0.76251,0.82596,0.00107732,0.00107732,0.00107732
235,166.275,1.9234,0.88585,0.83657,0.79561,0.83649,0.86988,0.49921,1.5314,0.76251,0.82596,0.00107336,0.00107336,0.00107336
236,166.883,1.90463,0.90405,0.83862,0.76604,0.81517,0.8531,0.4681,1.62014,0.78174,0.83298,0.0010694,0.0010694,0.0010694
237,167.464,1.7273,0.92253,0.83037,0.76604,0.81517,0.8531,0.4681,1.62014,0.78174,0.83298,0.00106544,0.00106544,0.00106544
238,168.022,1.95439,0.91929,0.81311,0.76604,0.81517,0.8531,0.4681,1.62014,0.78174,0.83298,0.00106148,0.00106148,0.00106148
239,168.643,1.83166,0.85779,0.82111,0.76604,0.81517,0.8531,0.4681,1.62014,0.78174,0.83298,0.00105752,0.00105752,0.00105752
240,169.233,1.77584,0.84475,0.84193,0.75638,0.80569,0.84574,0.43025,1.72731,0.80832,0.84129,0.00105356,0.00105356,0.00105356
241,169.751,1.80261,0.8462,0.82409,0.75638,0.80569,0.84574,0.43025,1.72731,0.80832,0.84129,0.0010496,0.0010496,0.0010496
242,170.317,2.01206,0.95202,0.84625,0.75638,0.80569,0.84574,0.43025,1.72731,0.80832,0.84129,0.00104564,0.00104564,0.00104564
243,170.887,1.84104,0.84734,0.83182,0.75638,0.80569,0.84574,0.43025,1.72731,0.80832,0.84129,0.00104168,0.00104168,0.00104168
244,171.679,1.78917,0.84031,0.81155,0.79484,0.77251,0.84426,0.44177,1.71065,0.82055,0.84076,0.00103772,0.00103772,0.00103772
245,172.284,1.98566,0.91712,0.83996,0.79484,0.77251,0.84426,0.44177,1.71065,0.82055,0.84076,0.00103376,0.00103376,0.00103376
246,172.842,1.9301,0.91109,0.82863,0.79484,0.77251,0.84426,0.44177,1.71065,0.82055,0.84076,0.0010298,0.0010298,0.0010298
247,173.406,1.53572,0.778,0.808,0.79484,0.77251,0.84426,0.44177,1.71065,0.82055,0.84076,0.00102584,0.00102584,0.00102584
248,174.008,1.7408,0.81357,0.80743,0.78666,0.82136,0.8766,0.4593,1.66239,0.78719,0.82862,0.00102188,0.00102188,0.00102188
249,174.962,1.85904,0.83407,0.82854,0.78666,0.82136,0.8766,0.4593,1.66239,0.78719,0.82862,0.00101792,0.00101792,0.00101792
250,175.614,1.8233,0.81729,0.8233,0.78666,0.82136,0.8766,0.4593,1.66239,0.78719,0.82862,0.00101396,0.00101396,0.00101396
251,176.217,1.80454,0.81365,0.82072,0.78666,0.82136,0.8766,0.4593,1.66239,0.78719,0.82862,0.00101,0.00101,0.00101
252,176.895,1.99463,0.89827,0.83712,0.79981,0.85205,0.88872,0.46215,1.65057,0.78688,0.82528,0.00100604,0.00100604,0.00100604
253,177.433,1.78541,0.92954,0.87945,0.79981,0.85205,0.88872,0.46215,1.65057,0.78688,0.82528,0.00100208,0.00100208,0.00100208
254,178.037,1.86196,0.8798,0.81613,0.79981,0.85205,0.88872,0.46215,1.65057,0.78688,0.82528,0.00099812,0.00099812,0.00099812
255,178.712,1.98391,0.92489,0.82907,0.79981,0.85205,0.88872,0.46215,1.65057,0.78688,0.82528,0.00099416,0.00099416,0.00099416
256,179.302,2.08274,0.97356,0.82647,0.77621,0.86301,0.88381,0.48535,1.59901,0.77394,0.82333,0.0009902,0.0009902,0.0009902
257,179.811,1.825,0.91672,0.84317,0.77621,0.86301,0.88381,0.48535,1.59901,0.77394,0.82333,0.00098624,0.00098624,0.00098624
258,180.39,1.91316,0.90661,0.83629,0.77621,0.86301,0.88381,0.48535,1.59901,0.77394,0.82333,0.00098228,0.00098228,0.00098228
259,181.11,1.79723,0.84916,0.828,0.77621,0.86301,0.88381,0.48535,1.59901,0.77394,0.82333,0.00097832,0.00097832,0.00097832
260,181.713,2.01846,0.93963,0.84331,0.75658,0.85308,0.86581,0.45889,1.68728,0.78966,0.83057,0.00097436,0.00097436,0.00097436
261,182.225,1.91485,0.87771,0.84774,0.75658,0.85308,0.86581,0.45889,1.68728,0.78966,0.83057,0.0009704,0.0009704,0.0009704
262,182.826,1.99526,0.92066,0.83678,0.75658,0.85308,0.86581,0.45889,1.68728,0.78966,0.83057,0.00096644,0.00096644,0.00096644
263,183.382,1.66767,0.77939,0.83482,0.75658,0.85308,0.86581,0.45889,1.68728,0.78966,0.83057,0.00096248,0.00096248,0.00096248
264,184.04,1.73448,0.83194,0.81395,0.76246,0.78673,0.83599,0.42032,1.79849,0.81925,0.84127,0.00095852,0.00095852,0.00095852
265,184.577,1.73971,0.83904,0.8306,0.76246,0.78673,0.83599,0.42032,1.79849,0.81925,0.84127,0.00095456,0.00095456,0.00095456
266,185.258,1.60887,0.77788,0.81304,0.76246,0.78673,0.83599,0.42032,1.79849,0.81925,0.84127,0.0009506,0.0009506,0.0009506
267,185.847,1.84138,0.85369,0.82396,0.76246,0.78673,0.83599,0.42032,1.79849,0.81925,0.84127,0.00094664,0.00094664,0.00094664
268,186.593,1.97033,0.88368,0.78629,0.75245,0.78511,0.82935,0.4087,1.8308,0.83269,0.84496,0.00094268,0.00094268,0.00094268
269,187.222,1.72833,0.80828,0.81793,0.75245,0.78511,0.82935,0.4087,1.8308,0.83269,0.84496,0.00093872,0.00093872,0.00093872
270,187.977,2.06491,0.96103,0.81903,0.75245,0.78511,0.82935,0.4087,1.8308,0.83269,0.84496,0.00093476,0.00093476,0.00093476
271,188.609,2.0766,0.998,0.86367,0.75245,0.78511,0.82935,0.4087,1.8308,0.83269,0.84496,0.0009308,0.0009308,0.0009308
272,189.228,1.90915,0.89646,0.8194,0.77316,0.81043,0.86723,0.44663,1.72102,0.80457,0.83787,0.00092684,0.00092684,0.00092684
273,190.106,1.99241,0.94169,0.82433,0.77316,0.81043,0.86723,0.44663,1.72102,0.80457,0.83787,0.00092288,0.00092288,0.00092288
274,190.745,1.79857,0.8296,0.82726,0.77316,0.81043,0.86723,0.44663,1.72102,0.80457,0.83787,0.00091892,0.00091892,0.00091892
275,191.463,1.96653,0.88722,0.8256,0.77316,0.81043,0.86723,0.44663,1.72102,0.80457,0.83787,0.00091496,0.00091496,0.00091496
276,192.103,2.03481,0.89886,0.83255,0.77626,0.83039,0.88747,0.46745,1.65169,0.77712,0.83359,0.000911,0.000911,0.000911
277,192.665,1.79711,0.83204,0.82542,0.77626,0.83039,0.88747,0.46745,1.65169,0.77712,0.83359,0.00090704,0.00090704,0.00090704
278,193.356,2.13633,0.91778,0.8054,0.77626,0.83039,0.88747,0.46745,1.65169,0.77712,0.83359,0.00090308,0.00090308,0.00090308
279,193.938,1.55122,0.80594,0.84624,0.77626,0.83039,0.88747,0.46745,1.65169,0.77712,0.83359,0.00089912,0.00089912,0.00089912
280,194.547,2.10239,0.9069,0.79102,0.8254,0.81991,0.89457,0.48314,1.64235,0.76468,0.82982,0.00089516,0.00089516,0.00089516
281,195.095,1.90259,0.84473,0.79755,0.8254,0.81991,0.89457,0.48314,1.64235,0.76468,0.82982,0.0008912,0.0008912,0.0008912
282,195.817,1.94329,0.93572,0.83813,0.8254,0.81991,0.89457,0.48314,1.64235,0.76468,0.82982,0.00088724,0.00088724,0.00088724
283,196.396,2.02169,0.93523,0.84443,0.8254,0.81991,0.89457,0.48314,1.64235,0.76468,0.82982,0.00088328,0.00088328,0.00088328
284,196.988,1.93721,0.88985,0.82462,0.80786,0.8436,0.89451,0.47513,1.65799,0.76201,0.82962,0.00087932,0.00087932,0.00087932
285,197.548,1.72709,0.79534,0.83791,0.80786,0.8436,0.89451,0.47513,1.65799,0.76201,0.82962,0.00087536,0.00087536,0.00087536
286,198.302,1.72444,0.80715,0.80623,0.80786,0.8436,0.89451,0.47513,1.65799,0.76201,0.82962,0.0008714,0.0008714,0.0008714
287,198.879,1.78857,0.847,0.81505,0.80786,0.8436,0.89451,0.47513,1.65799,0.76201,0.82962,0.00086744,0.00086744,0.00086744
288,199.453,1.70655,0.81746,0.83653,0.78294,0.81991,0.88538,0.46488,1.66749,0.7626,0.83281,0.00086348,0.00086348,0.00086348
289,200.157,1.6759,0.7852,0.81219,0.78294,0.81991,0.88538,0.46488,1.66749,0.7626,0.83281,0.00085952,0.00085952,0.00085952
290,200.751,1.80386,0.85973,0.82693,0.78294,0.81991,0.88538,0.46488,1.66749,0.7626,0.83281,0.00085556,0.00085556,0.00085556
291,201.377,1.7545,0.80745,0.81713,0.78294,0.81991,0.88538,0.46488,1.66749,0.7626,0.83281,0.0008516,0.0008516,0.0008516
292,201.974,1.90402,0.8969,0.868,0.76319,0.81715,0.86998,0.45247,1.70118,0.77152,0.83703,0.00084764,0.00084764,0.00084764
293,202.532,1.82764,0.86849,0.82801,0.76319,0.81715,0.86998,0.45247,1.70118,0.77152,0.83703,0.00084368,0.00084368,0.00084368
294,203.227,1.9789,0.94726,0.84387,0.76319,0.81715,0.86998,0.45247,1.70118,0.77152,0.83703,0.00083972,0.00083972,0.00083972
295,203.773,1.70765,0.81659,0.82339,0.76319,0.81715,0.86998,0.45247,1.70118,0.77152,0.83703,0.00083576,0.00083576,0.00083576
296,204.333,1.5063,0.72454,0.81003,0.75736,0.8136,0.85645,0.45313,1.68301,0.76497,0.83607,0.0008318,0.0008318,0.0008318
297,205.052,1.74354,0.81661,0.81501,0.75736,0.8136,0.85645,0.45313,1.68301,0.76497,0.83607,0.00082784,0.00082784,0.00082784
298,205.604,1.79695,0.80742,0.80479,0.75736,0.8136,0.85645,0.45313,1.68301,0.76497,0.83607,0.00082388,0.00082388,0.00082388
299,206.383,1.76426,0.86054,0.82181,0.75736,0.8136,0.85645,0.45313,1.68301,0.76497,0.83607,0.00081992,0.00081992,0.00081992
300,206.998,1.51561,0.72521,0.80411,0.7594,0.8436,0.87237,0.47434,1.66516,0.75485,0.83496,0.00081596,0.00081596,0.00081596
301,207.546,1.88967,0.85706,0.81377,0.7594,0.8436,0.87237,0.47434,1.66516,0.75485,0.83496,0.000812,0.000812,0.000812
302,208.239,1.78565,0.88503,0.83999,0.7594,0.8436,0.87237,0.47434,1.66516,0.75485,0.83496,0.00080804,0.00080804,0.00080804
303,208.822,1.5953,0.82472,0.83373,0.7594,0.8436,0.87237,0.47434,1.66516,0.75485,0.83496,0.00080408,0.00080408,0.00080408
304,209.523,1.80125,0.82709,0.81416,0.7925,0.8436,0.8876,0.48499,1.65058,0.7466,0.83122,0.00080012,0.00080012,0.00080012
305,210.111,1.83907,0.89563,0.83017,0.7925,0.8436,0.8876,0.48499,1.65058,0.7466,0.83122,0.00079616,0.00079616,0.00079616
306,210.722,1.66508,0.78504,0.81285,0.7925,0.8436,0.8876,0.48499,1.65058,0.7466,0.83122,0.0007922,0.0007922,0.0007922
307,211.258,1.60435,0.79575,0.82131,0.7925,0.8436,0.8876,0.48499,1.65058,0.7466,0.83122,0.00078824,0.00078824,0.00078824
308,211.896,1.88577,0.87194,0.81312,0.80072,0.82835,0.88467,0.46341,1.71091,0.76377,0.83496,0.00078428,0.00078428,0.00078428
309,212.655,1.92739,0.88669,0.82217,0.80072,0.82835,0.88467,0.46341,1.71091,0.76377,0.83496,0.00078032,0.00078032,0.00078032
310,213.255,2.07488,0.92589,0.82139,0.80072,0.82835,0.88467,0.46341,1.71091,0.76377,0.83496,0.00077636,0.00077636,0.00077636
311,213.81,1.69337,0.79987,0.82498,0.80072,0.82835,0.88467,0.46341,1.71091,0.76377,0.83496,0.0007724,0.0007724,0.0007724
312,214.405,1.53753,0.77548,0.83481,0.80003,0.86256,0.90158,0.47924,1.66166,0.7511,0.83102,0.00076844,0.00076844,0.00076844
313,214.926,1.6162,0.79311,0.81854,0.80003,0.86256,0.90158,0.47924,1.66166,0.7511,0.83102,0.00076448,0.00076448,0.00076448
314,215.482,1.71612,0.82057,0.83863,0.80003,0.86256,0.90158,0.47924,1.66166,0.7511,0.83102,0.00076052,0.00076052,0.00076052
315,216.11,1.73161,0.85982,0.82261,0.80003,0.86256,0.90158,0.47924,1.66166,0.7511,0.83102,0.00075656,0.00075656,0.00075656
316,216.657,1.51222,0.74088,0.82668,0.80646,0.8673,0.90375,0.50056,1.59672,0.75166,0.82825,0.0007526,0.0007526,0.0007526
317,217.203,1.8082,0.88246,0.82692,0.80646,0.8673,0.90375,0.50056,1.59672,0.75166,0.82825,0.00074864,0.00074864,0.00074864
318,217.764,1.79882,0.83172,0.81934,0.80646,0.8673,0.90375,0.50056,1.59672,0.75166,0.82825,0.00074468,0.00074468,0.00074468
319,218.344,1.78873,0.91076,0.86156,0.80646,0.8673,0.90375,0.50056,1.59672,0.75166,0.82825,0.00074072,0.00074072,0.00074072
320,219.012,1.64121,0.76565,0.81154,0.80696,0.85782,0.89862,0.49651,1.58344,0.74165,0.82713,0.00073676,0.00073676,0.00073676
321,219.821,1.61969,0.82584,0.85358,0.80696,0.85782,0.89862,0.49651,1.58344,0.74165,0.82713,0.0007328,0.0007328,0.0007328
322,220.685,1.7825,0.84086,0.85839,0.80696,0.85782,0.89862,0.49651,1.58344,0.74165,0.82713,0.00072884,0.00072884,0.00072884
323,221.292,1.8756,0.93286,0.85654,0.80696,0.85782,0.89862,0.49651,1.58344,0.74165,0.82713,0.00072488,0.00072488,0.00072488
324,221.884,1.71554,0.78983,0.80899,0.82171,0.83649,0.90595,0.48441,1.61826,0.74148,0.83043,0.00072092,0.00072092,0.00072092
325,222.592,1.73997,0.78041,0.79773,0.82171,0.83649,0.90595,0.48441,1.61826,0.74148,0.83043,0.00071696,0.00071696,0.00071696
326,223.166,1.98118,0.88476,0.80542,0.82171,0.83649,0.90595,0.48441,1.61826,0.74148,0.83043,0.000713,0.000713,0.000713
327,223.86,1.78716,0.79218,0.80251,0.82171,0.83649,0.90595,0.48441,1.61826,0.74148,0.83043,0.00070904,0.00070904,0.00070904
328,224.533,1.92293,0.88641,0.81045,0.81453,0.86019,0.90656,0.48594,1.63929,0.74228,0.83205,0.00070508,0.00070508,0.00070508
329,225.185,1.82429,0.8551,0.81085,0.81453,0.86019,0.90656,0.48594,1.63929,0.74228,0.83205,0.00070112,0.00070112,0.00070112
330,225.821,1.91717,0.8841,0.82693,0.81453,0.86019,0.90656,0.48594,1.63929,0.74228,0.83205,0.00069716,0.00069716,0.00069716
331,226.448,1.68642,0.78949,0.80231,0.81453,0.86019,0.90656,0.48594,1.63929,0.74228,0.83205,0.0006932,0.0006932,0.0006932
332,227.291,1.80158,0.81343,0.79996,0.81126,0.87204,0.9023,0.49911,1.63774,0.7321,0.83159,0.00068924,0.00068924,0.00068924
333,227.863,1.67152,0.76333,0.83544,0.81126,0.87204,0.9023,0.49911,1.63774,0.7321,0.83159,0.00068528,0.00068528,0.00068528
334,228.433,1.56934,0.71171,0.81931,0.81126,0.87204,0.9023,0.49911,1.63774,0.7321,0.83159,0.00068132,0.00068132,0.00068132
335,229.107,1.57861,0.7799,0.79785,0.81126,0.87204,0.9023,0.49911,1.63774,0.7321,0.83159,0.00067736,0.00067736,0.00067736
336,229.776,1.62762,0.77345,0.81257,0.81632,0.90521,0.91227,0.49659,1.63437,0.72081,0.83177,0.0006734,0.0006734,0.0006734
337,230.338,1.93532,0.87952,0.80173,0.81632,0.90521,0.91227,0.49659,1.63437,0.72081,0.83177,0.00066944,0.00066944,0.00066944
338,230.899,1.59469,0.73614,0.82207,0.81632,0.90521,0.91227,0.49659,1.63437,0.72081,0.83177,0.00066548,0.00066548,0.00066548
339,231.453,1.73081,0.77803,0.81979,0.81632,0.90521,0.91227,0.49659,1.63437,0.72081,0.83177,0.00066152,0.00066152,0.00066152
340,232.124,1.91547,0.84275,0.79673,0.81558,0.89573,0.9148,0.51032,1.60889,0.71403,0.83112,0.00065756,0.00065756,0.00065756
341,232.673,1.69881,0.74623,0.81076,0.81558,0.89573,0.9148,0.51032,1.60889,0.71403,0.83112,0.0006536,0.0006536,0.0006536
342,233.241,1.86775,0.82018,0.81865,0.81558,0.89573,0.9148,0.51032,1.60889,0.71403,0.83112,0.00064964,0.00064964,0.00064964
343,233.829,2.03549,0.93933,0.86243,0.81558,0.89573,0.9148,0.51032,1.60889,0.71403,0.83112,0.00064568,0.00064568,0.00064568
344,234.42,1.8755,0.829,0.82731,0.82215,0.8654,0.90639,0.49377,1.61231,0.7292,0.83281,0.00064172,0.00064172,0.00064172
345,235.33,1.58506,0.73369,0.82397,0.82215,0.8654,0.90639,0.49377,1.61231,0.7292,0.83281,0.00063776,0.00063776,0.00063776
346,235.975,1.8948,0.94644,0.84835,0.82215,0.8654,0.90639,0.49377,1.61231,0.7292,0.83281,0.0006338,0.0006338,0.0006338
347,236.719,1.69574,0.8133,0.80721,0.82215,0.8654,0.90639,0.49377,1.61231,0.7292,0.83281,0.00062984,0.00062984,0.00062984
348,237.389,1.84729,0.9045,0.85453,0.82512,0.81754,0.89459,0.45667,1.70146,0.75055,0.83842,0.00062588,0.00062588,0.00062588
349,237.926,1.83416,0.81587,0.81355,0.82512,0.81754,0.89459,0.45667,1.70146,0.75055,0.83842,0.00062192,0.00062192,0.00062192
350,238.485,1.80613,0.77328,0.82616,0.82512,0.81754,0.89459,0.45667,1.70146,0.75055,0.83842,0.00061796,0.00061796,0.00061796
351,239.191,2.03815,0.85896,0.79954,0.82512,0.81754,0.89459,0.45667,1.70146,0.75055,0.83842,0.000614,0.000614,0.000614
352,239.85,1.74152,0.86613,0.86866,0.83207,0.7654,0.88526,0.43396,1.75015,0.7674,0.84193,0.00061004,0.00061004,0.00061004
353,240.687,1.95696,0.90265,0.82075,0.83207,0.7654,0.88526,0.43396,1.75015,0.7674,0.84193,0.00060608,0.00060608,0.00060608
354,241.349,1.64194,0.77953,0.81787,0.83207,0.7654,0.88526,0.43396,1.75015,0.7674,0.84193,0.00060212,0.00060212,0.00060212
355,242.048,1.67133,0.77237,0.79935,0.83207,0.7654,0.88526,0.43396,1.75015,0.7674,0.84193,0.00059816,0.00059816,0.00059816
356,242.799,1.53802,0.72877,0.82811,0.80124,0.78329,0.8741,0.43453,1.73859,0.77215,0.84112,0.0005942,0.0005942,0.0005942
357,243.468,1.85111,0.84162,0.83028,0.80124,0.78329,0.8741,0.43453,1.73859,0.77215,0.84112,0.00059024,0.00059024,0.00059024
358,244.174,1.845,0.88533,0.85593,0.80124,0.78329,0.8741,0.43453,1.73859,0.77215,0.84112,0.00058628,0.00058628,0.00058628
359,244.826,1.8477,0.84871,0.82652,0.80124,0.78329,0.8741,0.43453,1.73859,0.77215,0.84112,0.00058232,0.00058232,0.00058232
360,245.484,1.56227,0.86047,0.86053,0.79741,0.8488,0.89413,0.4671,1.65471,0.73967,0.8357,0.00057836,0.00057836,0.00057836
361,246.169,1.78628,0.82782,0.81827,0.79741,0.8488,0.89413,0.4671,1.65471,0.73967,0.8357,0.0005744,0.0005744,0.0005744
362,246.795,1.67952,0.7966,0.85008,0.79741,0.8488,0.89413,0.4671,1.65471,0.73967,0.8357,0.00057044,0.00057044,0.00057044
363,247.492,1.85871,0.87342,0.84735,0.79741,0.8488,0.89413,0.4671,1.65471,0.73967,0.8357,0.00056648,0.00056648,0.00056648
364,248.154,1.68333,0.77419,0.82292,0.83688,0.86317,0.90965,0.4878,1.622,0.72151,0.83227,0.00056252,0.00056252,0.00056252
365,249.024,1.77068,0.863,0.83148,0.83688,0.86317,0.90965,0.4878,1.622,0.72151,0.83227,0.00055856,0.00055856,0.00055856
366,249.95,1.71204,0.77601,0.82388,0.83688,0.86317,0.90965,0.4878,1.622,0.72151,0.83227,0.0005546,0.0005546,0.0005546
367,250.783,1.58008,0.74021,0.81918,0.83688,0.86317,0.90965,0.4878,1.622,0.72151,0.83227,0.00055064,0.00055064,0.00055064
368,251.526,1.76188,0.81314,0.82867,0.81717,0.89336,0.91265,0.50367,1.58125,0.71395,0.82977,0.00054668,0.00054668,0.00054668
