epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,64.0357,2.34743,1.60266,0.9911,0.55206,0.50128,0.48746,0.19437,2.57201,1.44282,1.12511,0.00047822,0.00047822,0.00047822
24,66.3358,2.28229,1.60008,1.04902,0.66529,0.49957,0.54649,0.21084,2.39618,1.20212,1.08712,0.00047723,0.00047723,0.00047723
25,68.5782,2.26377,1.56316,1.01578,0.83755,0.60872,0.69299,0.25854,2.3627,1.14328,1.11533,0.00047624,0.00047624,0.00047624
26,70.848,2.36388,1.4582,1.00042,0.79067,0.59583,0.66685,0.25478,2.27526,1.11931,1.06761,0.00047525,0.00047525,0.00047525
27,73.1194,2.48601,1.60709,1.03,0.84622,0.57408,0.73159,0.28727,2.35332,1.12964,1.05539,0.00047426,0.00047426,0.00047426
28,75.4405,2.36474,1.44765,1.02645,0.64466,0.6555,0.63951,0.23234,2.68406,1.19058,1.11803,0.00047327,0.00047327,0.00047327
29,77.7109,2.36817,1.52002,1.01491,0.59899,0.67158,0.68627,0.25058,2.55362,1.1929,1.08621,0.00047228,0.00047228,0.00047228
30,79.9117,2.37982,1.62425,0.99778,0.58227,0.66784,0.66817,0.27258,2.45348,1.14456,1.09048,0.00047129,0.00047129,0.00047129
31,82.1041,2.22564,1.43368,0.95539,0.60934,0.7252,0.6443,0.24354,2.51355,1.14389,1.11501,0.0004703,0.0004703,0.0004703
32,84.2982,2.27214,1.48392,1.01845,0.69199,0.66868,0.7147,0.26551,2.37316,1.07635,1.07639,0.00046931,0.00046931,0.00046931
33,86.4823,2.18925,1.40528,1.03542,0.73553,0.64216,0.73197,0.26496,2.24679,1.05112,1.06226,0.00046832,0.00046832,0.00046832
34,88.6917,2.30261,1.38202,1.05167,0.80884,0.67812,0.76135,0.28427,2.19089,0.99392,1.06414,0.00046733,0.00046733,0.00046733
35,90.8571,2.26008,1.42681,1.03011,0.81202,0.71541,0.75956,0.31752,2.16968,0.96774,1.02925,0.00046634,0.00046634,0.00046634
36,93.0562,2.23326,1.31304,1.02796,0.68563,0.72465,0.70621,0.30061,2.0368,1.0001,0.9946,0.00046535,0.00046535,0.00046535
37,95.1868,2.26058,1.32,1.00645,0.6947,0.7295,0.69787,0.31208,2.17955,1.03652,1.04118,0.00046436,0.00046436,0.00046436
38,97.4084,2.33242,1.29556,0.99792,0.73174,0.66241,0.67066,0.3054,2.04245,0.98408,0.99047,0.00046337,0.00046337,0.00046337
39,99.6442,2.28156,1.33773,0.96805,0.71896,0.67843,0.66928,0.29203,1.97091,1.04593,0.96953,0.00046238,0.00046238,0.00046238
40,101.908,2.26758,1.33875,1.01241,0.71416,0.70003,0.71453,0.30171,2.02282,0.97792,0.97204,0.00046139,0.00046139,0.00046139
41,104.09,2.24093,1.31489,0.96443,0.79524,0.73981,0.73217,0.33609,2.13974,0.96491,0.97189,0.0004604,0.0004604,0.0004604
42,106.304,2.10445,1.23348,1.03054,0.79086,0.63093,0.70126,0.32515,2.224,0.97725,0.9922,0.00045941,0.00045941,0.00045941
43,108.704,2.19346,1.22263,0.969,0.64563,0.6647,0.62168,0.29105,2.37406,1.00712,1.00524,0.00045842,0.00045842,0.00045842
44,111.078,2.13679,1.26034,0.98029,0.75343,0.66127,0.64076,0.29862,2.20337,0.96542,0.99762,0.00045743,0.00045743,0.00045743
45,113.433,2.19182,1.20589,1.00219,0.68572,0.71165,0.69611,0.29551,2.06149,0.94598,0.9865,0.00045644,0.00045644,0.00045644
46,115.759,2.19803,1.19441,1.02048,0.76802,0.70545,0.72863,0.30317,1.9651,0.89271,0.98942,0.00045545,0.00045545,0.00045545
47,118.083,2.14883,1.19298,0.98791,0.6552,0.71401,0.71657,0.29193,2.01455,0.93958,0.9871,0.00045446,0.00045446,0.00045446
48,120.327,2.10795,1.28299,0.95618,0.68444,0.67555,0.6886,0.28192,2.17214,1.01823,1.00857,0.00045347,0.00045347,0.00045347
49,122.612,2.10228,1.21554,0.9582,0.67459,0.72295,0.71859,0.29305,2.17688,0.92401,1.00818,0.00045248,0.00045248,0.00045248
50,124.918,2.18523,1.22101,0.97469,0.76881,0.70992,0.76774,0.33769,2.0383,0.86798,0.99943,0.00045149,0.00045149,0.00045149
51,127.362,2.11128,1.25575,0.9976,0.74401,0.73981,0.73202,0.34274,2.13788,0.89331,1.00489,0.0004505,0.0004505,0.0004505
52,129.841,2.16041,1.11156,0.99322,0.872,0.60859,0.69507,0.34655,2.18632,0.92243,0.99532,0.00044951,0.00044951,0.00044951
53,132.251,2.17781,1.20872,0.95658,0.78478,0.63943,0.70525,0.32126,2.19852,0.93711,0.99796,0.00044852,0.00044852,0.00044852
54,134.617,2.20528,1.22173,0.97776,0.82445,0.64222,0.72665,0.30711,2.27643,0.97541,1.04793,0.00044753,0.00044753,0.00044753
55,137.191,2.14685,1.21976,0.92963,0.69985,0.81149,0.78705,0.31036,2.28006,0.98661,1.09813,0.00044654,0.00044654,0.00044654
56,139.562,2.29571,1.31767,0.98337,0.78474,0.73896,0.79342,0.3098,2.24822,0.96885,1.03544,0.00044555,0.00044555,0.00044555
57,141.83,2.14582,1.1828,0.95718,0.82814,0.73191,0.79271,0.29475,2.3377,1.02957,1.05917,0.00044456,0.00044456,0.00044456
58,144.167,2.10915,1.19773,1.00216,0.79847,0.74194,0.77704,0.28994,2.29998,0.9991,1.04333,0.00044357,0.00044357,0.00044357
59,146.48,2.02122,1.09421,0.95812,0.81515,0.73497,0.78266,0.31677,2.20662,0.99097,1.00778,0.00044258,0.00044258,0.00044258
60,148.834,2.08802,1.12241,0.97918,0.80037,0.65451,0.74861,0.31505,2.17204,1.0278,1.0104,0.00044159,0.00044159,0.00044159
61,151.306,2.10419,1.11902,0.96442,0.78477,0.66945,0.73364,0.30737,2.15445,0.97254,1.00778,0.0004406,0.0004406,0.0004406
62,153.637,2.09171,1.16096,0.9567,0.82869,0.66474,0.75915,0.30075,2.09283,0.90957,0.98379,0.00043961,0.00043961,0.00043961
63,156.017,2.08145,1.13962,0.92299,0.80518,0.74619,0.74885,0.30933,2.12646,0.88843,0.98842,0.00043862,0.00043862,0.00043862
64,158.398,1.95472,1.08626,0.96269,0.88341,0.63751,0.74719,0.30255,2.26182,0.93581,1.03495,0.00043763,0.00043763,0.00043763
65,160.742,2.24404,1.20587,1.00118,0.85893,0.61446,0.72,0.28259,2.34815,0.94775,1.06251,0.00043664,0.00043664,0.00043664
66,163.085,2.11472,1.10565,0.99397,0.88651,0.58418,0.73094,0.28075,2.332,0.93486,1.05409,0.00043565,0.00043565,0.00043565
67,165.258,2.09244,1.15829,0.94598,0.70685,0.69429,0.75926,0.31139,2.25827,0.92136,1.01611,0.00043466,0.00043466,0.00043466
68,167.469,2.12616,1.12396,1.00847,0.74599,0.6736,0.75159,0.29915,2.27104,0.90758,1.00723,0.00043367,0.00043367,0.00043367
69,169.717,2.04414,1.16733,0.95433,0.71339,0.68418,0.71405,0.28694,2.23386,0.97521,1.00508,0.00043268,0.00043268,0.00043268
70,171.964,2.1099,1.157,1.0176,0.67909,0.7002,0.71494,0.298,2.14239,0.95916,0.99366,0.00043169,0.00043169,0.00043169
71,174.255,2.1181,1.10893,0.9545,0.62056,0.7158,0.72227,0.31721,2.09468,0.95704,0.96989,0.0004307,0.0004307,0.0004307
72,176.493,1.98236,1.10406,0.93532,0.68872,0.70369,0.74963,0.33292,2.08388,0.90156,0.97217,0.00042971,0.00042971,0.00042971
73,178.669,2.09814,1.08581,0.93352,0.92951,0.65096,0.75633,0.35373,2.11854,0.86639,0.99018,0.00042872,0.00042872,0.00042872
74,180.868,2.09235,1.10586,0.98296,0.81561,0.7106,0.75279,0.36119,2.10562,0.85663,0.98965,0.00042773,0.00042773,0.00042773
75,183.129,2.0048,1.09048,0.96015,0.90638,0.72344,0.77898,0.39029,2.07401,0.85085,0.97781,0.00042674,0.00042674,0.00042674
76,185.381,1.9761,1.09315,0.95909,0.87843,0.69377,0.77502,0.35702,2.07968,0.87475,0.96512,0.00042575,0.00042575,0.00042575
77,187.66,2.11837,1.08096,0.89769,0.83041,0.72366,0.7813,0.32528,2.10576,0.8645,0.973,0.00042476,0.00042476,0.00042476
78,189.948,1.92007,1.05959,0.94893,0.87059,0.7408,0.78086,0.33248,2.1842,0.87713,0.98765,0.00042377,0.00042377,0.00042377
79,192.324,1.99213,1.09109,0.9171,0.83511,0.67348,0.7655,0.30705,2.28905,0.94174,0.99784,0.00042278,0.00042278,0.00042278
80,194.663,1.91191,1.06267,0.92559,0.7527,0.68876,0.72239,0.31991,2.22942,0.916,0.98915,0.00042179,0.00042179,0.00042179
81,196.923,2.11082,1.04981,0.94645,0.7862,0.72473,0.77738,0.34251,2.15224,0.89953,0.98829,0.0004208,0.0004208,0.0004208
82,199.529,2.14914,1.12402,0.91479,0.85319,0.67764,0.76904,0.32437,2.21487,0.87456,0.99331,0.00041981,0.00041981,0.00041981
83,201.801,2.05663,1.11652,1.00167,0.87947,0.66713,0.73823,0.32844,2.28449,0.88518,0.99681,0.00041882,0.00041882,0.00041882
84,204.157,2.05218,1.06095,0.96959,0.76338,0.70648,0.75547,0.31066,2.26917,0.90186,0.98227,0.00041783,0.00041783,0.00041783
85,206.409,2.05163,1.07526,0.9408,0.89439,0.65269,0.74931,0.32916,2.21488,0.93559,0.97624,0.00041684,0.00041684,0.00041684
86,208.805,1.94398,1.0044,0.9478,0.7794,0.7046,0.746,0.35029,2.13298,0.93,0.97511,0.00041585,0.00041585,0.00041585
87,211.134,1.94663,0.98406,0.96549,0.83381,0.68412,0.74123,0.33463,2.17004,0.98397,0.98658,0.00041486,0.00041486,0.00041486
88,213.413,2.01795,1.05802,0.96324,0.87612,0.62905,0.72371,0.31363,2.26001,1.05857,0.9938,0.00041387,0.00041387,0.00041387
89,215.715,1.92946,0.9963,0.97577,0.79068,0.67899,0.72101,0.30061,2.24586,1.02554,1.00679,0.00041288,0.00041288,0.00041288
90,218.022,2.03187,1.02285,0.97439,0.75513,0.68847,0.68569,0.30016,2.20723,0.99423,1.00091,0.00041189,0.00041189,0.00041189
91,220.361,2.11681,1.06023,0.91668,0.78207,0.69273,0.70574,0.29435,2.16784,0.95615,0.99812,0.0004109,0.0004109,0.0004109
92,222.718,2.0022,1.06183,0.94235,0.81069,0.69617,0.74821,0.31827,2.06737,0.90393,0.97808,0.00040991,0.00040991,0.00040991
93,225.023,2.08824,1.05215,0.94118,0.8493,0.69104,0.75074,0.31012,2.07224,0.93202,0.96544,0.00040892,0.00040892,0.00040892
94,227.596,2.03273,1.03463,0.92786,0.71392,0.68242,0.71915,0.32125,2.13082,0.94548,0.97944,0.00040793,0.00040793,0.00040793
95,229.919,1.87832,1.02215,0.96455,0.67639,0.67373,0.70314,0.30414,2.19149,0.97222,0.99347,0.00040694,0.00040694,0.00040694
96,232.258,1.83235,1.03448,0.91774,0.75918,0.69957,0.75678,0.32834,2.17076,1.00928,1.01165,0.00040595,0.00040595,0.00040595
97,234.598,1.9158,1.00948,0.9424,0.81385,0.67167,0.76211,0.3306,2.16181,0.91247,1.01558,0.00040496,0.00040496,0.00040496
98,237.036,1.95394,1.02737,0.95843,0.78614,0.68243,0.74493,0.32367,2.13567,0.89795,1.01006,0.00040397,0.00040397,0.00040397
99,239.463,1.88777,0.99989,0.916,0.79209,0.68295,0.74356,0.3122,2.1198,0.84911,1.01595,0.00040298,0.00040298,0.00040298
100,241.958,1.99583,0.9968,0.93842,0.7119,0.69476,0.73503,0.30662,2.15482,0.92071,1.02164,0.00040199,0.00040199,0.00040199
101,244.28,1.91082,0.96485,0.90941,0.75835,0.67212,0.74397,0.31229,2.19461,0.94372,1.01864,0.000401,0.000401,0.000401
102,246.543,1.90812,0.99197,0.97427,0.81296,0.65703,0.7684,0.32934,2.22297,0.97271,1.02566,0.00040001,0.00040001,0.00040001
103,248.837,1.87005,0.92139,0.96343,0.79998,0.69168,0.75537,0.35976,2.21929,0.95445,1.01233,0.00039902,0.00039902,0.00039902
104,251.164,1.9335,0.96048,0.91907,0.7587,0.71655,0.73025,0.3404,2.21393,0.9206,0.99123,0.00039803,0.00039803,0.00039803
105,253.397,1.941,1.01998,0.96832,0.76178,0.63481,0.70871,0.33299,2.20822,0.89901,0.98824,0.00039704,0.00039704,0.00039704
106,255.648,1.93597,1.00216,0.92451,0.73463,0.65231,0.70308,0.32342,2.22653,0.94645,0.98578,0.00039605,0.00039605,0.00039605
107,257.848,1.89773,1.05947,0.92956,0.68917,0.64183,0.6998,0.32482,2.24338,0.91384,0.97947,0.00039506,0.00039506,0.00039506
108,260.159,1.95218,0.9891,0.92426,0.81168,0.6487,0.73281,0.32766,2.22495,0.97931,1.01136,0.00039407,0.00039407,0.00039407
109,262.622,1.87141,1.0176,0.91285,0.8159,0.6515,0.7423,0.35006,2.15047,0.95004,1.02228,0.00039308,0.00039308,0.00039308
110,264.999,1.96747,1.0173,0.92491,0.77691,0.6858,0.74177,0.35314,2.09939,0.88721,1.00906,0.00039209,0.00039209,0.00039209
111,267.345,1.89044,0.96861,0.92742,0.89884,0.67602,0.76075,0.34903,2.08306,0.84902,1.00014,0.0003911,0.0003911,0.0003911
112,269.736,1.90573,1.00367,0.9189,0.76113,0.68243,0.74037,0.3331,2.11141,0.92712,0.98447,0.00039011,0.00039011,0.00039011
113,272.054,1.90024,0.94584,0.96867,0.74308,0.67899,0.70887,0.31509,2.18337,0.95896,0.98716,0.00038912,0.00038912,0.00038912
114,274.235,1.87611,0.93218,0.91842,0.67502,0.6482,0.66601,0.32179,2.15095,0.90953,0.99182,0.00038813,0.00038813,0.00038813
115,276.497,2.003,0.98332,0.91426,0.7844,0.7016,0.75104,0.32513,2.12043,0.8661,1.00149,0.00038714,0.00038714,0.00038714
116,278.804,1.8826,0.94461,0.91583,0.81097,0.69617,0.75106,0.3258,2.1701,0.90355,0.99103,0.00038615,0.00038615,0.00038615
117,281.135,1.99362,0.97263,0.92826,0.79831,0.67212,0.71743,0.32457,2.17,0.9478,0.97721,0.00038516,0.00038516,0.00038516
118,283.401,1.91153,1.04215,0.95659,0.84311,0.69182,0.7563,0.33707,2.13682,0.95199,0.97208,0.00038417,0.00038417,0.00038417
119,285.739,1.78725,0.92998,0.91769,0.8379,0.70729,0.752,0.32469,2.11652,0.97845,0.97839,0.00038318,0.00038318,0.00038318
120,288.113,1.88667,0.95185,0.92491,0.92383,0.65921,0.75765,0.35606,1.9968,0.91895,0.94806,0.00038219,0.00038219,0.00038219
121,290.468,1.82137,0.96203,0.94607,0.77981,0.70304,0.75746,0.36287,1.94908,0.91122,0.94093,0.0003812,0.0003812,0.0003812
122,292.774,1.83221,0.9175,0.95638,0.80464,0.69611,0.74969,0.35032,1.91682,0.92334,0.93949,0.00038021,0.00038021,0.00038021
123,295.161,1.87125,0.91674,0.9427,0.82437,0.67752,0.76274,0.34231,1.91197,0.91615,0.94748,0.00037922,0.00037922,0.00037922
124,297.857,1.95485,0.95537,0.94465,0.72959,0.73165,0.73651,0.33054,1.97629,0.935,0.96206,0.00037823,0.00037823,0.00037823
125,300.166,1.8535,0.97613,0.93441,0.68398,0.72229,0.72843,0.31855,2.03678,0.87983,0.98313,0.00037724,0.00037724,0.00037724
126,302.504,1.88305,0.96699,0.94174,0.69473,0.71168,0.70764,0.31791,2.10741,0.8759,1.00183,0.00037625,0.00037625,0.00037625
127,304.914,1.91917,0.92475,0.93795,0.73921,0.72886,0.7197,0.29539,2.19423,0.94049,1.01254,0.00037526,0.00037526,0.00037526
128,307.294,1.79772,0.96275,0.95362,0.90059,0.69288,0.75094,0.33171,2.09291,0.88219,0.9732,0.00037427,0.00037427,0.00037427
129,309.6,1.95738,0.97001,0.91742,0.84767,0.70099,0.74709,0.34523,2.05392,0.91043,0.98594,0.00037328,0.00037328,0.00037328
130,311.966,1.8563,0.89061,0.93341,0.90707,0.70987,0.7604,0.35011,1.98013,0.8833,0.9873,0.00037229,0.00037229,0.00037229
131,314.533,1.86367,0.93702,0.8915,0.8062,0.72985,0.76218,0.35176,1.9578,0.85796,0.9997,0.0003713,0.0003713,0.0003713
132,316.827,1.99425,0.96048,0.9763,0.8174,0.70648,0.75364,0.33505,2.00285,0.89064,0.99618,0.00037031,0.00037031,0.00037031
133,319.38,1.91362,0.95758,0.93664,0.80998,0.67971,0.7392,0.34086,2.03389,0.91332,0.99108,0.00036932,0.00036932,0.00036932
134,321.689,1.85073,0.93309,0.90615,0.84587,0.66868,0.75743,0.34799,2.07471,0.99221,1.00318,0.00036833,0.00036833,0.00036833
135,323.957,1.87702,0.90723,0.91217,0.80772,0.60731,0.73096,0.34039,2.11707,1.00316,1.02713,0.00036734,0.00036734,0.00036734
136,326.335,1.96777,0.9779,0.91891,0.74547,0.66573,0.73602,0.3511,2.18342,0.95081,1.03465,0.00036635,0.00036635,0.00036635
137,328.674,1.90851,0.99736,0.9466,0.76621,0.72366,0.75131,0.34151,2.15191,0.86511,1.03204,0.00036536,0.00036536,0.00036536
138,330.928,1.92658,0.93008,0.91348,0.78817,0.70648,0.75133,0.33308,2.15263,0.88816,1.024,0.00036437,0.00036437,0.00036437
139,333.26,1.83565,0.90644,0.93154,0.76585,0.70648,0.75352,0.32936,2.13248,0.91667,1.02443,0.00036338,0.00036338,0.00036338
140,335.588,1.92815,0.92955,0.94817,0.78812,0.68551,0.74842,0.31893,2.17294,0.87112,1.0237,0.00036239,0.00036239,0.00036239
141,337.883,1.79918,0.93091,0.90591,0.71598,0.67555,0.7214,0.32098,2.19263,0.89013,1.02399,0.0003614,0.0003614,0.0003614
142,340.16,1.94388,0.9671,0.91717,0.82267,0.64559,0.72347,0.32705,2.20611,0.92306,1.01723,0.00036041,0.00036041,0.00036041
143,342.499,1.80428,0.93193,0.893,0.84052,0.67555,0.76846,0.34258,2.11709,0.88982,0.99734,0.00035942,0.00035942,0.00035942
144,344.797,1.88599,0.93027,0.91585,0.83955,0.70684,0.80316,0.35765,2.05774,0.80295,0.9853,0.00035843,0.00035843,0.00035843
145,347.114,1.905,0.94728,0.91047,0.84194,0.72734,0.79411,0.36075,2.08089,0.80966,0.97829,0.00035744,0.00035744,0.00035744
146,349.491,1.82911,0.92097,0.92289,0.82121,0.71385,0.80169,0.36136,2.07931,0.80994,0.97507,0.00035645,0.00035645,0.00035645
147,351.757,1.83073,0.91045,0.8978,0.92925,0.71058,0.80683,0.37994,2.01645,0.79581,0.96649,0.00035546,0.00035546,0.00035546
148,354.146,1.90695,0.90329,0.91879,0.95062,0.68068,0.8109,0.37334,2.00537,0.7519,0.95594,0.00035447,0.00035447,0.00035447
149,356.454,1.78839,0.89464,0.90053,0.85368,0.66515,0.79949,0.35594,2.06135,0.7607,0.96561,0.00035348,0.00035348,0.00035348
150,358.727,1.7702,0.88407,0.90893,0.8464,0.68243,0.80979,0.35434,2.08435,0.78678,0.98033,0.00035249,0.00035249,0.00035249
151,361.08,1.77753,0.89575,0.90173,0.86995,0.69887,0.80716,0.34628,2.08497,0.79331,0.99342,0.0003515,0.0003515,0.0003515
152,363.377,1.77617,0.89332,0.94578,0.91474,0.68466,0.78982,0.35342,2.14296,0.81382,0.98546,0.00035051,0.00035051,0.00035051
153,365.727,1.82374,0.89334,0.93684,0.89694,0.68463,0.77202,0.34958,2.21745,0.85312,1.01833,0.00034952,0.00034952,0.00034952
154,367.975,1.75971,0.86485,0.91714,0.80323,0.70304,0.74311,0.34172,2.2587,0.87733,1.02193,0.00034853,0.00034853,0.00034853
155,370.241,1.93108,0.91073,0.92241,0.82394,0.69357,0.74507,0.336,2.29243,0.90166,1.01355,0.00034754,0.00034754,0.00034754
156,372.551,1.76229,0.88411,0.93401,0.8812,0.69158,0.76973,0.33591,2.25381,0.90626,0.99973,0.00034655,0.00034655,0.00034655
157,374.956,1.77271,0.88184,0.89574,0.79643,0.6893,0.74709,0.34095,2.16114,0.91248,0.99916,0.00034556,0.00034556,0.00034556
158,377.295,1.83701,0.85855,0.89388,0.7599,0.69674,0.7303,0.32691,2.11955,0.97343,0.9801,0.00034457,0.00034457,0.00034457
159,379.588,1.87731,0.91022,0.90085,0.77418,0.69273,0.76168,0.33178,2.11351,1.02063,0.99653,0.00034358,0.00034358,0.00034358
160,381.922,1.82442,0.88639,0.91236,0.7263,0.73676,0.80066,0.36304,2.12529,1.093,0.98674,0.00034259,0.00034259,0.00034259
161,384.194,1.87343,0.92573,0.92444,0.79936,0.7084,0.80285,0.35144,2.13832,0.99941,0.97886,0.0003416,0.0003416,0.0003416
162,386.568,1.78281,0.88,0.91724,0.82199,0.67548,0.78402,0.34108,2.10257,0.90807,0.98159,0.00034061,0.00034061,0.00034061
163,388.862,1.86506,0.85348,0.93831,0.81405,0.68889,0.75651,0.33424,2.09933,0.86374,0.97947,0.00033962,0.00033962,0.00033962
164,391.122,1.9074,0.94237,0.95057,0.85143,0.67339,0.75068,0.33192,2.089,0.86272,0.97488,0.00033863,0.00033863,0.00033863
165,393.411,1.85864,0.88709,0.92559,0.8447,0.68031,0.74264,0.33283,2.07402,0.87021,0.95667,0.00033764,0.00033764,0.00033764
166,395.753,1.93619,0.86413,0.9038,0.91144,0.66868,0.77675,0.33284,2.11246,0.85536,0.95778,0.00033665,0.00033665,0.00033665
167,398.035,1.80859,0.9017,0.91864,0.91572,0.66868,0.78165,0.33236,2.07759,0.85902,0.97507,0.00033566,0.00033566,0.00033566
168,400.368,1.77395,0.89064,0.86689,0.8844,0.69467,0.78151,0.33102,2.06176,0.8215,0.97902,0.00033467,0.00033467,0.00033467
169,402.866,1.8314,0.89434,0.88651,0.91208,0.71895,0.80384,0.34094,2.07482,0.83223,0.98828,0.00033368,0.00033368,0.00033368
170,405.163,1.76464,0.87373,0.89517,0.91109,0.73161,0.80047,0.34049,2.09896,0.83542,0.99598,0.00033269,0.00033269,0.00033269
171,407.53,1.84241,0.90994,0.93242,0.89741,0.73549,0.80362,0.34909,2.08626,0.84816,1.00103,0.0003317,0.0003317,0.0003317
172,409.846,1.7593,0.89868,0.8947,0.86859,0.69273,0.80647,0.34751,2.10166,0.8444,0.99831,0.00033071,0.00033071,0.00033071
173,412.139,1.78905,0.86927,0.88954,0.8288,0.66743,0.7852,0.3568,2.07112,0.91426,0.96923,0.00032972,0.00032972,0.00032972
174,414.464,1.67727,0.88763,0.91507,0.77474,0.69206,0.77222,0.34213,2.06969,0.87781,0.95895,0.00032873,0.00032873,0.00032873
175,416.814,1.7325,0.84428,0.91722,0.81845,0.68748,0.77253,0.3303,2.05775,0.87292,0.96464,0.00032774,0.00032774,0.00032774
