epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,5468.25,1.18339,0.59564,0.76929,0.78985,0.525,0.62461,0.42772,0.96764,0.6277,0.77692,0.00031883,0.00031883,0.00031883
368,5474.15,1.2438,0.60903,0.77677,0.80615,0.52419,0.62849,0.43964,0.90759,0.60349,0.77648,0.000318335,0.000318335,0.000318335
369,5486.01,1.21505,0.58565,0.77742,0.80745,0.52719,0.63125,0.44166,0.89692,0.59255,0.77641,0.00031784,0.00031784,0.00031784
370,5493.09,1.13226,0.5672,0.77869,0.81053,0.52295,0.6316,0.43957,0.92008,0.59956,0.77618,0.000317345,0.000317345,0.000317345
371,5499.55,1.21058,0.58752,0.77031,0.81317,0.52065,0.63256,0.43664,0.94525,0.61742,0.77645,0.00031685,0.00031685,0.00031685
372,5513.9,1.15597,0.56507,0.77621,0.82239,0.51787,0.63498,0.43884,0.94172,0.63072,0.77622,0.000316355,0.000316355,0.000316355
373,5533.19,1.10757,0.57044,0.77194,0.83283,0.51588,0.63787,0.44357,0.92512,0.62174,0.77549,0.00031586,0.00031586,0.00031586
374,5547.58,1.11698,0.58068,0.77868,0.82081,0.51446,0.6336,0.44104,0.91318,0.60422,0.77527,0.000315365,0.000315365,0.000315365
375,5565.21,1.25301,0.61949,0.76096,0.79215,0.52837,0.63074,0.43891,0.89217,0.60176,0.77567,0.00031487,0.00031487,0.00031487
376,5597.75,1.19528,0.60552,0.77234,0.80587,0.52754,0.63511,0.44412,0.86695,0.58316,0.77553,0.000314375,0.000314375,0.000314375
377,5608.98,1.16433,0.60083,0.77299,0.81796,0.52996,0.63994,0.44566,0.87526,0.58029,0.77535,0.00031388,0.00031388,0.00031388
378,5615.81,1.1027,0.56194,0.77472,0.83506,0.53135,0.6448,0.44686,0.88645,0.58511,0.77552,0.000313385,0.000313385,0.000313385
379,5620.37,1.04571,0.54789,0.7773,0.82421,0.53484,0.64678,0.44443,0.90093,0.58584,0.77514,0.00031289,0.00031289,0.00031289
380,5631.89,1.16143,0.56698,0.77564,0.79215,0.53685,0.63413,0.44312,0.8811,0.58575,0.77562,0.000312395,0.000312395,0.000312395
381,5645.95,1.09196,0.57816,0.7716,0.77897,0.53347,0.6286,0.43872,0.89306,0.59892,0.77582,0.0003119,0.0003119,0.0003119
382,5659.9,1.08202,0.56952,0.7745,0.80124,0.52339,0.62389,0.43794,0.89668,0.60756,0.77618,0.000311405,0.000311405,0.000311405
383,5684.07,1.1163,0.56228,0.76867,0.80363,0.52497,0.63,0.44281,0.89655,0.60518,0.77609,0.00031091,0.00031091,0.00031091
384,5695.17,1.11433,0.55783,0.78474,0.81002,0.52748,0.63434,0.44057,0.9071,0.60992,0.77614,0.000310415,0.000310415,0.000310415
385,5706.03,1.11987,0.5584,0.77738,0.78855,0.53729,0.63091,0.44096,0.9019,0.60392,0.77608,0.00030992,0.00030992,0.00030992
386,5718.27,1.11433,0.57356,0.77423,0.77733,0.53059,0.62388,0.4317,0.92274,0.62348,0.77609,0.000309425,0.000309425,0.000309425
387,5723.09,1.10425,0.58747,0.77075,0.76053,0.53064,0.61791,0.42862,0.91071,0.63278,0.77624,0.00030893,0.00030893,0.00030893
388,5730.44,1.02264,0.53118,0.77159,0.75928,0.51966,0.61758,0.43466,0.8693,0.62138,0.77583,0.000308435,0.000308435,0.000308435
389,5748.18,1.04939,0.54874,0.77783,0.77509,0.52071,0.61871,0.43465,0.88201,0.61821,0.7757,0.00030794,0.00030794,0.00030794
390,5764.29,1.21011,0.59916,0.77251,0.79448,0.52081,0.62314,0.42916,0.93333,0.6225,0.77653,0.000307445,0.000307445,0.000307445
391,5781.55,1.11498,0.57068,0.77881,0.77893,0.53505,0.63071,0.43354,0.93576,0.61553,0.77651,0.00030695,0.00030695,0.00030695
392,5798.6,1.18799,0.59238,0.77162,0.78458,0.54792,0.64364,0.45052,0.87308,0.58931,0.7758,0.000306455,0.000306455,0.000306455
393,5808.54,1.1845,0.59822,0.77427,0.77838,0.54911,0.64286,0.45163,0.87043,0.59023,0.77559,0.00030596,0.00030596,0.00030596
394,5830.49,1.20818,0.60019,0.77357,0.79542,0.53749,0.63711,0.44601,0.87601,0.59174,0.77629,0.000305465,0.000305465,0.000305465
395,5846.03,1.1488,0.58964,0.76853,0.78729,0.54788,0.64375,0.44915,0.87048,0.58349,0.77638,0.00030497,0.00030497,0.00030497
396,5856.51,1.08123,0.55263,0.77666,0.80373,0.54332,0.65046,0.45306,0.8731,0.58597,0.7756,0.000304475,0.000304475,0.000304475
397,5872.94,1.08766,0.54397,0.78174,0.78423,0.55636,0.65376,0.45516,0.87549,0.58595,0.77601,0.00030398,0.00030398,0.00030398
398,5891.7,1.12366,0.57364,0.77737,0.79561,0.54867,0.65658,0.45843,0.87158,0.58724,0.77582,0.000303485,0.000303485,0.000303485
399,5918.57,1.1209,0.5748,0.77325,0.80096,0.54427,0.65266,0.46039,0.8541,0.57955,0.77523,0.00030299,0.00030299,0.00030299
400,5929.25,1.12758,0.56028,0.77565,0.82167,0.53226,0.6483,0.45663,0.85994,0.59063,0.77527,0.000302495,0.000302495,0.000302495
401,5957.28,1.08486,0.56479,0.77651,0.82322,0.52942,0.64738,0.45771,0.85971,0.59168,0.77509,0.000302,0.000302,0.000302
402,5969.06,1.12845,0.56839,0.77673,0.82197,0.52743,0.64534,0.45392,0.86962,0.59612,0.77462,0.000301505,0.000301505,0.000301505
403,5986.83,1.04819,0.55067,0.77595,0.826,0.52489,0.6421,0.45196,0.86255,0.59655,0.77497,0.00030101,0.00030101,0.00030101
404,6009.61,1.18529,0.60007,0.77841,0.77837,0.54527,0.64298,0.45539,0.84383,0.58792,0.77516,0.000300515,0.000300515,0.000300515
405,6025.81,1.06891,0.54751,0.7736,0.77112,0.55876,0.64741,0.45694,0.86077,0.58028,0.77471,0.00030002,0.00030002,0.00030002
406,6042.65,1.13382,0.56949,0.77781,0.7845,0.55575,0.65187,0.45615,0.8705,0.57476,0.77522,0.000299525,0.000299525,0.000299525
407,6054.65,1.14275,0.5814,0.77013,0.78785,0.54327,0.64826,0.45413,0.87386,0.58338,0.77528,0.00029903,0.00029903,0.00029903
408,6066.5,1.09109,0.55874,0.77118,0.80488,0.52734,0.64501,0.45337,0.8763,0.60019,0.77503,0.000298535,0.000298535,0.000298535
409,6085.99,1.08856,0.57024,0.77046,0.817,0.52357,0.64006,0.44858,0.877,0.61395,0.77526,0.00029804,0.00029804,0.00029804
410,6091.12,1.09215,0.55916,0.77614,0.80745,0.50791,0.61664,0.42801,0.92173,0.65847,0.77597,0.000297545,0.000297545,0.000297545
411,6115.24,1.14866,0.58515,0.77348,0.7939,0.51546,0.61504,0.42855,0.91258,0.65267,0.77632,0.00029705,0.00029705,0.00029705
412,6129.91,1.18968,0.60693,0.76849,0.82007,0.52366,0.64133,0.44767,0.89802,0.60392,0.77536,0.000296555,0.000296555,0.000296555
413,6135.53,1.18625,0.61928,0.77631,0.80793,0.53087,0.64412,0.44816,0.91789,0.60545,0.7756,0.00029606,0.00029606,0.00029606
414,6154.48,1.22212,0.60176,0.77984,0.82193,0.53147,0.64834,0.45213,0.89738,0.59839,0.77528,0.000295565,0.000295565,0.000295565
415,6174.11,1.17091,0.5868,0.77325,0.82016,0.53766,0.65518,0.45863,0.86671,0.58769,0.77461,0.00029507,0.00029507,0.00029507
416,6189.61,1.28808,0.62414,0.77067,0.78887,0.54895,0.64977,0.45459,0.89222,0.59692,0.77447,0.000294575,0.000294575,0.000294575
417,6203.86,1.18472,0.59731,0.76957,0.76308,0.55097,0.6392,0.44844,0.88944,0.60617,0.77484,0.00029408,0.00029408,0.00029408
418,6229.17,1.06702,0.55361,0.77217,0.75659,0.54716,0.63414,0.4457,0.86557,0.604,0.77557,0.000293585,0.000293585,0.000293585
419,6234.72,0.98154,0.52834,0.77401,0.77578,0.55004,0.64474,0.45343,0.86289,0.59086,0.77484,0.00029309,0.00029309,0.00029309
420,6277.77,1.15014,0.5846,0.77764,0.8164,0.54736,0.65254,0.45628,0.87921,0.57579,0.77509,0.000292595,0.000292595,0.000292595
421,6300.16,1.11378,0.55477,0.78197,0.82894,0.53548,0.65301,0.45667,0.86543,0.58242,0.77544,0.0002921,0.0002921,0.0002921
422,6313.56,1.19663,0.59287,0.76617,0.8171,0.52776,0.64484,0.44806,0.89461,0.61085,0.77496,0.000291605,0.000291605,0.000291605
423,6324.04,1.09411,0.5596,0.77248,0.81276,0.52258,0.63759,0.44355,0.90314,0.61721,0.77553,0.00029111,0.00029111,0.00029111
424,6342.57,1.15372,0.57262,0.77077,0.82159,0.52867,0.64475,0.45034,0.87803,0.60126,0.77542,0.000290615,0.000290615,0.000290615
425,6358.55,1.17433,0.59265,0.77583,0.82928,0.52632,0.64735,0.45156,0.87452,0.59767,0.77591,0.00029012,0.00029012,0.00029012
426,6371.96,1.11478,0.56477,0.78208,0.83047,0.5265,0.64456,0.4465,0.913,0.60695,0.77679,0.000289625,0.000289625,0.000289625
427,6385.94,1.21831,0.5931,0.77471,0.82323,0.52758,0.64247,0.44036,0.96303,0.62126,0.77663,0.00028913,0.00028913,0.00028913
428,6402.92,1.20051,0.59063,0.77199,0.80939,0.53262,0.63747,0.44242,0.93199,0.62059,0.77602,0.000288635,0.000288635,0.000288635
429,6417.61,1.10617,0.56373,0.77691,0.80778,0.52953,0.63438,0.44859,0.87448,0.60083,0.77491,0.00028814,0.00028814,0.00028814
430,6424.46,1.1395,0.55997,0.77848,0.79546,0.52929,0.63266,0.44666,0.87641,0.5999,0.7746,0.000287645,0.000287645,0.000287645
431,6435.06,1.10785,0.56625,0.77425,0.78436,0.53142,0.63204,0.44515,0.88267,0.60234,0.77477,0.00028715,0.00028715,0.00028715
432,6443.83,1.04722,0.53582,0.7791,0.82789,0.51789,0.64033,0.44391,0.93248,0.60269,0.77503,0.000286655,0.000286655,0.000286655
433,6456.42,1.07283,0.54463,0.77844,0.84547,0.52034,0.65046,0.447,0.93352,0.59638,0.7751,0.00028616,0.00028616,0.00028616
434,6462.05,1.14063,0.57166,0.77942,0.79118,0.54824,0.65536,0.45585,0.87809,0.58184,0.77514,0.000285665,0.000285665,0.000285665
435,6466.97,1.15585,0.58547,0.76823,0.79236,0.54301,0.6538,0.45727,0.87518,0.58402,0.77476,0.00028517,0.00028517,0.00028517
436,6476.94,1.15684,0.56499,0.78132,0.80535,0.53021,0.64373,0.45221,0.88182,0.60137,0.7745,0.000284675,0.000284675,0.000284675
437,6496.25,1.08413,0.55958,0.77263,0.82912,0.51598,0.64324,0.45297,0.88641,0.60654,0.77444,0.00028418,0.00028418,0.00028418
438,6508.51,1.08863,0.56043,0.77564,0.83625,0.51646,0.63912,0.44891,0.90496,0.615,0.77557,0.000283685,0.000283685,0.000283685
439,6524.87,1.1534,0.56332,0.77427,0.82872,0.51697,0.63832,0.44859,0.89606,0.61507,0.77576,0.00028319,0.00028319,0.00028319
440,6547.14,1.09522,0.56313,0.77871,0.80678,0.52793,0.64085,0.45337,0.87651,0.59426,0.7753,0.000282695,0.000282695,0.000282695
441,6572.27,1.12517,0.54562,0.77058,0.80904,0.53102,0.64415,0.45509,0.87123,0.58464,0.77503,0.0002822,0.0002822,0.0002822
442,6595.75,1.07356,0.55138,0.77682,0.80836,0.53062,0.64455,0.45439,0.86939,0.58527,0.77508,0.000281705,0.000281705,0.000281705
443,6613.31,1.12811,0.55914,0.776,0.80726,0.52971,0.6452,0.45449,0.86984,0.58901,0.7747,0.00028121,0.00028121,0.00028121
444,6622.52,1.025,0.5336,0.77501,0.79936,0.54172,0.64803,0.45709,0.85675,0.58006,0.77475,0.000280715,0.000280715,0.000280715
445,6636.37,1.11954,0.54783,0.77871,0.80142,0.54423,0.65263,0.45664,0.86139,0.57198,0.77465,0.00028022,0.00028022,0.00028022
446,6642.7,1.14613,0.58175,0.76907,0.80174,0.53734,0.64495,0.45081,0.86183,0.575,0.77526,0.000279725,0.000279725,0.000279725
447,6658.39,1.12585,0.58308,0.77535,0.78654,0.54046,0.6419,0.44809,0.87266,0.57916,0.77556,0.00027923,0.00027923,0.00027923
448,6677.64,1.08899,0.53937,0.77743,0.77191,0.55352,0.64481,0.45627,0.85295,0.57622,0.77498,0.000278735,0.000278735,0.000278735
449,6690.15,1.05682,0.52535,0.76889,0.78215,0.55117,0.64556,0.45705,0.84407,0.57562,0.77519,0.00027824,0.00027824,0.00027824
450,6699.18,1.15045,0.57553,0.78172,0.77877,0.55022,0.64305,0.45095,0.86143,0.59333,0.775,0.000277745,0.000277745,0.000277745
451,6705.58,1.09758,0.54933,0.7777,0.77241,0.549,0.64215,0.45017,0.86849,0.59693,0.77555,0.00027725,0.00027725,0.00027725
452,6710.89,1.14397,0.58154,0.7761,0.77153,0.55104,0.64492,0.455,0.84629,0.58005,0.77625,0.000276755,0.000276755,0.000276755
453,6718.75,1.00056,0.50944,0.78034,0.77874,0.55089,0.64588,0.45812,0.84671,0.578,0.77584,0.00027626,0.00027626,0.00027626
454,6735.7,1.10864,0.56706,0.76448,0.80597,0.53337,0.64813,0.45607,0.85635,0.58459,0.77602,0.000275765,0.000275765,0.000275765
455,6745.55,1.1455,0.57647,0.76839,0.79926,0.53481,0.648,0.45861,0.84768,0.57917,0.7761,0.00027527,0.00027527,0.00027527
456,6754.98,1.03231,0.54492,0.77353,0.77668,0.541,0.64517,0.45479,0.85153,0.58148,0.7763,0.000274775,0.000274775,0.000274775
457,6771.2,1.08475,0.54716,0.7765,0.77557,0.5445,0.64329,0.45532,0.85678,0.5818,0.7767,0.00027428,0.00027428,0.00027428
458,6783.34,1.16378,0.58559,0.76897,0.80484,0.53786,0.64673,0.45632,0.85278,0.57777,0.77603,0.000273785,0.000273785,0.000273785
459,6798.01,1.13646,0.57193,0.77466,0.83203,0.51615,0.64158,0.45594,0.84549,0.58205,0.77564,0.00027329,0.00027329,0.00027329
460,6804,1.19555,0.58327,0.76666,0.81895,0.51637,0.63333,0.44563,0.86849,0.5995,0.77769,0.000272795,0.000272795,0.000272795
461,6809.93,1.06324,0.54796,0.77828,0.81285,0.52168,0.63426,0.44836,0.86582,0.59225,0.77775,0.0002723,0.0002723,0.0002723
462,6818.45,1.09839,0.54681,0.76898,0.81834,0.53126,0.64965,0.4566,0.86572,0.57296,0.77537,0.000271805,0.000271805,0.000271805
463,6834.21,1.1062,0.54963,0.77625,0.81411,0.53933,0.65175,0.45699,0.86353,0.57256,0.77553,0.00027131,0.00027131,0.00027131
464,6852.69,1.14665,0.54932,0.77697,0.81629,0.54195,0.64803,0.44339,0.9197,0.59302,0.77598,0.000270815,0.000270815,0.000270815
465,6858.86,1.15119,0.55823,0.76997,0.8171,0.54109,0.64679,0.44002,0.93179,0.59554,0.77635,0.00027032,0.00027032,0.00027032
466,6878.7,1.14728,0.57303,0.7789,0.80443,0.55541,0.65183,0.45162,0.86838,0.57175,0.77589,0.000269825,0.000269825,0.000269825
467,6889.93,1.0973,0.58357,0.77363,0.81187,0.55535,0.65913,0.45294,0.88689,0.57358,0.77571,0.00026933,0.00026933,0.00026933
468,6894.73,1.08353,0.5515,0.77642,0.8712,0.51867,0.65577,0.45529,0.88154,0.5813,0.77544,0.000268835,0.000268835,0.000268835
469,6908.72,1.14961,0.57506,0.78209,0.86029,0.51343,0.64707,0.45259,0.86836,0.58716,0.77519,0.00026834,0.00026834,0.00026834
470,6913.81,1.19117,0.58407,0.77211,0.80099,0.52442,0.63807,0.44376,0.91655,0.61733,0.77503,0.000267845,0.000267845,0.000267845
471,6925.29,1.15222,0.58347,0.78162,0.79383,0.5292,0.64167,0.44731,0.89126,0.61231,0.77451,0.00026735,0.00026735,0.00026735
472,6930.36,1.13786,0.58999,0.77635,0.76784,0.5455,0.64721,0.45479,0.87189,0.58603,0.77477,0.000266855,0.000266855,0.000266855
473,6935.36,1.17469,0.57621,0.77514,0.76736,0.54703,0.64733,0.45578,0.87085,0.58778,0.77481,0.00026636,0.00026636,0.00026636
474,6960.69,1.0455,0.53696,0.77249,0.8191,0.51385,0.64311,0.45172,0.86948,0.60724,0.77465,0.000265865,0.000265865,0.000265865
475,6983.67,1.10776,0.55598,0.77639,0.81542,0.51576,0.63484,0.4392,0.92196,0.62509,0.77575,0.00026537,0.00026537,0.00026537
476,6993.92,1.15872,0.55961,0.77146,0.84054,0.50791,0.63059,0.43319,0.92706,0.62128,0.77644,0.000264875,0.000264875,0.000264875
477,7009.14,1.16198,0.60048,0.77246,0.83107,0.51517,0.63293,0.44168,0.8802,0.59734,0.77555,0.00026438,0.00026438,0.00026438
478,7032.14,1.17036,0.58744,0.78052,0.86711,0.51971,0.65191,0.45955,0.83814,0.56622,0.77438,0.000263885,0.000263885,0.000263885
479,7039.71,1.15002,0.56103,0.77734,0.83991,0.53043,0.65382,0.46247,0.8411,0.56793,0.77435,0.00026339,0.00026339,0.00026339
480,7050.49,1.08101,0.55557,0.76936,0.83289,0.52182,0.64968,0.45975,0.87246,0.59597,0.77472,0.000262895,0.000262895,0.000262895
481,7069.24,1.13438,0.56593,0.77507,0.81832,0.52463,0.65039,0.45689,0.89209,0.60565,0.77479,0.0002624,0.0002624,0.0002624
482,7080.11,1.0484,0.5461,0.77657,0.8305,0.518,0.65091,0.45959,0.88291,0.60863,0.77525,0.000261905,0.000261905,0.000261905
483,7092.78,1.1267,0.5489,0.77586,0.81248,0.53324,0.65734,0.46591,0.85949,0.59456,0.77518,0.00026141,0.00026141,0.00026141
484,7106.05,1.10308,0.55457,0.77605,0.84943,0.51456,0.65338,0.46368,0.84565,0.58519,0.77605,0.000260915,0.000260915,0.000260915
485,7123.7,1.12409,0.56869,0.77366,0.81998,0.52549,0.64394,0.45821,0.86031,0.5899,0.77712,0.00026042,0.00026042,0.00026042
486,7134.73,1.06555,0.53616,0.77155,0.8246,0.51462,0.63801,0.45042,0.89,0.60427,0.77731,0.000259925,0.000259925,0.000259925
487,7154.11,1.08506,0.53842,0.781,0.84115,0.50853,0.6407,0.45241,0.87879,0.60198,0.77664,0.00025943,0.00025943,0.00025943
488,7173.18,1.06548,0.52995,0.77835,0.79352,0.53245,0.64258,0.45589,0.86089,0.59522,0.77595,0.000258935,0.000258935,0.000258935
489,7185.26,0.99562,0.52342,0.77561,0.80107,0.53202,0.64378,0.45756,0.86227,0.59035,0.77577,0.00025844,0.00025844,0.00025844
490,7197.09,1.15057,0.5654,0.77697,0.81246,0.52804,0.64278,0.44858,0.9165,0.60416,0.77608,0.000257945,0.000257945,0.000257945
491,7211.45,1.07539,0.52554,0.77452,0.81019,0.53565,0.64601,0.45035,0.91082,0.59845,0.77629,0.00025745,0.00025745,0.00025745
492,7226.43,1.06338,0.54158,0.77152,0.79679,0.53961,0.64272,0.45327,0.87067,0.58239,0.77556,0.000256955,0.000256955,0.000256955
493,7244.59,1.0457,0.5327,0.76078,0.79759,0.53597,0.64227,0.45258,0.87348,0.59001,0.77527,0.00025646,0.00025646,0.00025646
494,7261.39,1.10767,0.55369,0.77534,0.82309,0.52812,0.64365,0.45196,0.88899,0.59719,0.7756,0.000255965,0.000255965,0.000255965
495,7266.39,1.05596,0.52944,0.77518,0.82554,0.5315,0.64916,0.45605,0.87701,0.58728,0.77543,0.00025547,0.00025547,0.00025547
496,7283.24,1.19216,0.59194,0.7674,0.84841,0.52108,0.65307,0.45661,0.87128,0.57494,0.7754,0.000254975,0.000254975,0.000254975
497,7298.17,1.12318,0.5529,0.77612,0.83482,0.52202,0.65014,0.45358,0.88919,0.58176,0.77572,0.00025448,0.00025448,0.00025448
498,7317.31,1.11631,0.56245,0.77074,0.8398,0.5205,0.65104,0.45623,0.87914,0.58846,0.77592,0.000253985,0.000253985,0.000253985
499,7345.58,1.08738,0.57113,0.76567,0.84757,0.52,0.65275,0.45841,0.867,0.58649,0.77574,0.00025349,0.00025349,0.00025349
500,7359.16,1.03709,0.53739,0.77272,0.81306,0.53242,0.65212,0.45952,0.88059,0.59751,0.77628,0.000252995,0.000252995,0.000252995
501,7377.52,1.05833,0.52425,0.7781,0.81851,0.53071,0.65299,0.46092,0.87425,0.59701,0.77621,0.0002525,0.0002525,0.0002525
502,7389.77,1.08412,0.55888,0.76787,0.83344,0.52664,0.65712,0.46204,0.86613,0.59589,0.77608,0.000252005,0.000252005,0.000252005
503,7403.62,1.02587,0.51705,0.76818,0.83138,0.52622,0.65629,0.46126,0.87813,0.59784,0.77596,0.00025151,0.00025151,0.00025151
504,7429.54,1.04458,0.52232,0.77497,0.84893,0.51582,0.65496,0.45823,0.90456,0.60802,0.77606,0.000251015,0.000251015,0.000251015
505,7460.67,1.0896,0.53971,0.77685,0.84936,0.51477,0.65307,0.45896,0.8923,0.60677,0.776,0.00025052,0.00025052,0.00025052
506,7465.41,1.03407,0.52359,0.7735,0.83205,0.5213,0.65826,0.46394,0.85451,0.58904,0.7752,0.000250025,0.000250025,0.000250025
507,7479.6,1.1549,0.56891,0.76602,0.85064,0.51414,0.65683,0.46362,0.84622,0.58828,0.77506,0.00024953,0.00024953,0.00024953
508,7490.54,1.02898,0.51327,0.7794,0.84843,0.52013,0.65465,0.46039,0.86676,0.5891,0.77569,0.000249035,0.000249035,0.000249035
509,7503.5,1.02052,0.51623,0.77669,0.86499,0.52065,0.6575,0.4643,0.8603,0.58411,0.77537,0.00024854,0.00024854,0.00024854
510,7510.5,1.08293,0.52716,0.7697,0.85403,0.51963,0.65603,0.46066,0.88345,0.59252,0.77592,0.000248045,0.000248045,0.000248045
511,7522.86,1.09957,0.55102,0.78066,0.80905,0.5307,0.65004,0.45623,0.88985,0.60186,0.77665,0.00024755,0.00024755,0.00024755
512,7539.42,1.07997,0.54187,0.77023,0.80341,0.52293,0.63984,0.44866,0.92293,0.62162,0.77691,0.000247055,0.000247055,0.000247055
513,7552.1,1.17296,0.5498,0.77288,0.78773,0.53131,0.63739,0.44803,0.91952,0.61134,0.77716,0.00024656,0.00024656,0.00024656
514,7556.9,1.15839,0.55462,0.77033,0.77597,0.53807,0.63956,0.45121,0.90232,0.5907,0.77626,0.000246065,0.000246065,0.000246065
515,7565.09,1.15085,0.54834,0.77632,0.78344,0.54056,0.6447,0.45295,0.8944,0.58624,0.77595,0.00024557,0.00024557,0.00024557
516,7578.01,1.14586,0.56229,0.772,0.79365,0.55002,0.66015,0.46329,0.86531,0.56251,0.77536,0.000245075,0.000245075,0.000245075
517,7585.58,1.06039,0.53639,0.77179,0.84144,0.52751,0.66226,0.46486,0.8738,0.55828,0.77537,0.00024458,0.00024458,0.00024458
518,7606.58,1.10318,0.53024,0.76477,0.80862,0.54093,0.65963,0.46244,0.89127,0.56832,0.77554,0.000244085,0.000244085,0.000244085
519,7611.47,1.05929,0.5269,0.77337,0.78591,0.55196,0.65933,0.46098,0.88019,0.56996,0.7755,0.00024359,0.00024359,0.00024359
520,7627.5,1.1142,0.53992,0.77374,0.76838,0.56595,0.65887,0.46046,0.88118,0.577,0.77614,0.000243095,0.000243095,0.000243095
521,7640.09,1.07442,0.53916,0.77571,0.77242,0.5638,0.6583,0.46038,0.88064,0.57462,0.7772,0.0002426,0.0002426,0.0002426
522,7647.16,1.0402,0.52268,0.77468,0.77752,0.5519,0.65498,0.46334,0.84945,0.57767,0.77822,0.000242105,0.000242105,0.000242105
523,7671.37,1.11828,0.5529,0.77518,0.78406,0.5475,0.65434,0.46401,0.85415,0.58335,0.77777,0.00024161,0.00024161,0.00024161
524,7683.09,1.01019,0.55147,0.77243,0.80603,0.54091,0.65498,0.46253,0.85643,0.58116,0.77609,0.000241115,0.000241115,0.000241115
525,7694.71,1.05935,0.51971,0.77057,0.79572,0.54531,0.65185,0.45763,0.87501,0.59179,0.7764,0.00024062,0.00024062,0.00024062
526,7708.32,1.04365,0.53841,0.77085,0.8326,0.52349,0.64937,0.45796,0.86777,0.59066,0.77649,0.000240125,0.000240125,0.000240125
527,7720.31,1.16042,0.55959,0.76976,0.82708,0.52492,0.64841,0.46053,0.86502,0.58641,0.77687,0.00023963,0.00023963,0.00023963
528,7732.42,1.03293,0.53172,0.77695,0.84711,0.51814,0.65039,0.45639,0.89927,0.60159,0.77824,0.000239135,0.000239135,0.000239135
529,7745.22,1.06368,0.53518,0.77277,0.84093,0.51779,0.65081,0.45378,0.90806,0.602,0.77878,0.00023864,0.00023864,0.00023864
530,7749.96,1.00285,0.5131,0.77524,0.81324,0.53387,0.65108,0.45974,0.87294,0.58367,0.77742,0.000238145,0.000238145,0.000238145
531,7757.55,1.06797,0.52344,0.76619,0.81214,0.53742,0.65236,0.46075,0.86897,0.57823,0.77724,0.00023765,0.00023765,0.00023765
532,7765.2,1.08905,0.5403,0.77566,0.82117,0.5293,0.64622,0.45251,0.8913,0.5945,0.77772,0.000237155,0.000237155,0.000237155
533,7779.07,1.01036,0.53301,0.77117,0.80531,0.53588,0.64423,0.44868,0.89891,0.59375,0.77752,0.00023666,0.00023666,0.00023666
534,7783.8,1.13528,0.54629,0.78054,0.79643,0.5496,0.64864,0.45125,0.86687,0.56833,0.77636,0.000236165,0.000236165,0.000236165
535,7809.11,1.09588,0.54366,0.769,0.79328,0.54925,0.64755,0.44753,0.87484,0.57194,0.77619,0.00023567,0.00023567,0.00023567
536,7821.19,1.0551,0.53865,0.77967,0.78412,0.54521,0.64474,0.44384,0.89608,0.58122,0.77671,0.000235175,0.000235175,0.000235175
537,7841.95,1.09198,0.5423,0.77398,0.77782,0.5549,0.64877,0.44884,0.87284,0.57038,0.77616,0.00023468,0.00023468,0.00023468
538,7858.1,1.07288,0.52736,0.7706,0.7859,0.54905,0.65158,0.45734,0.85384,0.56152,0.77574,0.000234185,0.000234185,0.000234185
539,7877.8,1.17771,0.57747,0.76792,0.78729,0.55218,0.65496,0.45615,0.86405,0.57088,0.77562,0.00023369,0.00023369,0.00023369
540,7896.25,1.08906,0.54666,0.76965,0.78867,0.53706,0.64706,0.44886,0.8914,0.59301,0.77689,0.000233195,0.000233195,0.000233195
541,7912.59,1.09673,0.53834,0.76994,0.7819,0.53913,0.64631,0.4494,0.89237,0.59746,0.77738,0.0002327,0.0002327,0.0002327
542,7920.94,1.11011,0.55095,0.76873,0.7741,0.54675,0.65014,0.45481,0.87307,0.59181,0.77721,0.000232205,0.000232205,0.000232205
543,7935.09,1.04812,0.52025,0.77128,0.75576,0.55642,0.65182,0.45374,0.88051,0.59207,0.7773,0.00023171,0.00023171,0.00023171
544,7950.81,1.05121,0.52981,0.7714,0.7686,0.54429,0.64805,0.45147,0.90127,0.60272,0.77841,0.000231215,0.000231215,0.000231215
545,7958.68,0.96872,0.50073,0.77333,0.80232,0.52948,0.64771,0.44995,0.91247,0.60068,0.77851,0.00023072,0.00023072,0.00023072
546,7968.53,1.17775,0.56336,0.76905,0.81922,0.53197,0.65872,0.45776,0.8926,0.58274,0.77737,0.000230225,0.000230225,0.000230225
547,7973.36,1.0591,0.5384,0.77578,0.81454,0.53397,0.66108,0.46057,0.87995,0.5787,0.77706,0.00022973,0.00022973,0.00022973
548,7985.65,1.05549,0.53501,0.77602,0.84125,0.52015,0.65508,0.45578,0.86337,0.58057,0.7774,0.000229235,0.000229235,0.000229235
549,8000.96,1.02714,0.52201,0.77371,0.85104,0.51911,0.65576,0.45648,0.85969,0.58178,0.77767,0.00022874,0.00022874,0.00022874
550,8019.43,1.09918,0.53877,0.76818,0.77764,0.55441,0.65866,0.45898,0.86541,0.58139,0.77641,0.000228245,0.000228245,0.000228245
551,8037.83,0.98856,0.50695,0.77761,0.77994,0.55851,0.6594,0.46019,0.86215,0.58167,0.77617,0.00022775,0.00022775,0.00022775
