epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,5266.74,1.26993,1.64061,0.75648,0.86421,0.63033,0.75631,0.51705,0.97356,0.53528,0.79108,0.000412385,0.000412385,0.000412385
179,5292.37,1.09791,0.59446,0.77762,0.85796,0.62648,0.74106,0.50188,0.98201,0.55208,0.79155,0.00041189,0.00041189,0.00041189
180,5311.36,1.15568,0.69677,0.7651,0.83734,0.63385,0.75807,0.51644,0.98534,0.55804,0.79296,0.000411395,0.000411395,0.000411395
181,5352.82,1.07586,0.56186,0.77543,0.83596,0.61776,0.75266,0.51991,0.98805,0.64778,0.79508,0.0004109,0.0004109,0.0004109
182,5381.68,1.25171,0.69798,0.77478,0.85354,0.64915,0.77134,0.52414,0.97952,0.571,0.79316,0.000410405,0.000410405,0.000410405
183,5410.99,1.1428,0.55346,0.78286,0.85827,0.65067,0.77258,0.50975,1.02138,0.54056,0.79306,0.00040991,0.00040991,0.00040991
184,5442.62,1.13651,0.5688,0.77311,0.84255,0.63574,0.75898,0.50251,0.99657,0.54247,0.79428,0.000409415,0.000409415,0.000409415
185,5483.45,1.08465,0.53542,0.77522,0.84782,0.63147,0.75469,0.49129,1.03807,0.56326,0.79407,0.00040892,0.00040892,0.00040892
186,5520.81,1.02248,0.51134,0.77758,0.86348,0.62406,0.75982,0.50381,1.00832,0.55708,0.79276,0.000408425,0.000408425,0.000408425
187,5561.33,1.03929,0.52078,0.78176,0.87569,0.62488,0.76382,0.51161,0.98964,0.54024,0.79165,0.00040793,0.00040793,0.00040793
188,5601.03,1.10349,0.55887,0.7823,0.87756,0.6254,0.7685,0.51501,0.98117,0.5325,0.7906,0.000407435,0.000407435,0.000407435
189,5627.29,1.15176,0.79637,0.79505,0.86547,0.62311,0.76683,0.51633,0.99127,0.53692,0.79077,0.00040694,0.00040694,0.00040694
190,5650.56,1.24736,0.5963,0.77138,0.84705,0.63365,0.76046,0.52141,0.97534,0.54964,0.79297,0.000406445,0.000406445,0.000406445
191,5687.74,1.02325,0.53042,0.78203,0.83782,0.63732,0.7594,0.51772,0.97525,0.54051,0.79281,0.00040595,0.00040595,0.00040595
192,5714.05,1.00958,0.52331,0.77037,0.85164,0.63012,0.76354,0.51856,0.98178,0.53154,0.79299,0.000405455,0.000405455,0.000405455
193,5757.47,0.98592,0.49243,0.77615,0.84678,0.64381,0.76697,0.52761,0.95559,0.52932,0.79253,0.00040496,0.00040496,0.00040496
194,5781.4,1.0174,0.50763,0.78194,0.85091,0.64295,0.76672,0.51988,1.00096,0.56408,0.79367,0.000404465,0.000404465,0.000404465
195,5813.19,1.08221,0.55689,0.77933,0.83283,0.64895,0.7635,0.51495,0.98551,0.54139,0.79397,0.00040397,0.00040397,0.00040397
196,5835.38,1.00632,0.5048,0.77782,0.83474,0.64942,0.76768,0.51923,0.97292,0.52958,0.79312,0.000403475,0.000403475,0.000403475
197,5857.48,1.04152,0.52529,0.77156,0.85447,0.62941,0.76529,0.51565,1.00476,0.54888,0.79401,0.00040298,0.00040298,0.00040298
198,5891.53,1.00346,0.50082,0.7767,0.85395,0.64799,0.77265,0.52766,0.96105,0.52863,0.79289,0.000402485,0.000402485,0.000402485
199,5930.15,1.13577,0.53629,0.77857,0.86605,0.63448,0.77016,0.52839,0.95488,0.52631,0.79264,0.00040199,0.00040199,0.00040199
200,5948.47,0.96918,0.50652,0.77381,0.8545,0.64767,0.76991,0.5222,0.96328,0.51268,0.79235,0.000401495,0.000401495,0.000401495
201,5984.11,1.02957,0.49816,0.77743,0.85224,0.64581,0.77041,0.52301,0.96493,0.51765,0.7923,0.000401,0.000401,0.000401
202,6017.26,0.91095,0.47766,0.77708,0.86073,0.63492,0.7659,0.51972,0.97563,0.53018,0.79251,0.000400505,0.000400505,0.000400505
203,6049.16,0.9831,0.48521,0.76835,0.85211,0.64409,0.76674,0.52393,0.95877,0.52504,0.79182,0.00040001,0.00040001,0.00040001
204,6076.23,0.93332,0.46633,0.76609,0.85085,0.65471,0.77271,0.52234,0.97136,0.52028,0.7904,0.000399515,0.000399515,0.000399515
205,6108.15,0.94939,0.49445,0.77436,0.84431,0.65113,0.76702,0.52192,0.95308,0.5151,0.79038,0.00039902,0.00039902,0.00039902
206,6140.48,0.98915,0.47995,0.77316,0.83426,0.65683,0.76523,0.51915,0.96655,0.51768,0.79156,0.000398525,0.000398525,0.000398525
207,6164.53,1.01925,0.4867,0.77358,0.85146,0.64955,0.76799,0.52174,0.97573,0.52306,0.79168,0.00039803,0.00039803,0.00039803
208,6188.78,1.0214,0.51261,0.78302,0.86497,0.63618,0.76869,0.52168,0.97481,0.51949,0.79171,0.000397535,0.000397535,0.000397535
209,6212.63,1.15391,0.55514,0.77601,0.86258,0.62545,0.76567,0.52258,0.97378,0.52925,0.79326,0.00039704,0.00039704,0.00039704
210,6241.93,1.01193,0.50598,0.77846,0.87208,0.62291,0.76781,0.53009,0.95867,0.53487,0.79357,0.000396545,0.000396545,0.000396545
211,6272.33,1.0627,0.50772,0.7789,0.85105,0.64168,0.77282,0.52986,0.97016,0.52606,0.79345,0.00039605,0.00039605,0.00039605
212,6291.36,0.99176,0.50218,0.77935,0.84766,0.65229,0.77301,0.53557,0.94333,0.51576,0.7919,0.000395555,0.000395555,0.000395555
213,6324.95,1.16286,0.53913,0.76105,0.85008,0.64409,0.77148,0.52217,1.01175,0.53097,0.79186,0.00039506,0.00039506,0.00039506
214,6351.45,1.10659,0.52421,0.76406,0.84374,0.65452,0.77049,0.51871,1.00438,0.52443,0.7923,0.000394565,0.000394565,0.000394565
215,6371.48,1.04422,0.49383,0.77861,0.85646,0.65577,0.77516,0.5193,1.02437,0.52376,0.79242,0.00039407,0.00039407,0.00039407
216,6414.36,1.01731,0.49594,0.7731,0.84876,0.64743,0.7727,0.52623,0.97324,0.52234,0.79114,0.000393575,0.000393575,0.000393575
217,6449.34,0.99914,0.48978,0.77981,0.85256,0.63969,0.76945,0.52396,0.98346,0.52955,0.79156,0.00039308,0.00039308,0.00039308
218,6475.41,1.1015,0.57248,0.77462,0.85097,0.65571,0.77591,0.53065,0.95933,0.51701,0.79039,0.000392585,0.000392585,0.000392585
219,6508.21,1.15728,0.53768,0.76595,0.8595,0.64654,0.77598,0.53331,0.96141,0.52005,0.79023,0.00039209,0.00039209,0.00039209
220,6537.55,1.07703,0.55383,0.77546,0.86804,0.64659,0.77462,0.53065,0.95561,0.51653,0.79045,0.000391595,0.000391595,0.000391595
221,6569.75,1.10943,0.56096,0.78111,0.85862,0.64198,0.76962,0.52469,0.97221,0.53311,0.79283,0.0003911,0.0003911,0.0003911
222,6597.75,0.94509,0.49334,0.77431,0.83832,0.65262,0.77464,0.53231,0.96025,0.5302,0.79268,0.000390605,0.000390605,0.000390605
223,6617.59,1.02217,0.52117,0.78596,0.86267,0.63752,0.77195,0.52147,0.99804,0.5216,0.79298,0.00039011,0.00039011,0.00039011
224,6646.74,1.02664,0.49357,0.77731,0.84973,0.64212,0.76538,0.53233,0.93775,0.52131,0.79203,0.000389615,0.000389615,0.000389615
225,6672.67,1.22659,0.57633,0.75918,0.8561,0.63348,0.76423,0.53395,0.94307,0.52823,0.79135,0.00038912,0.00038912,0.00038912
226,6698.48,0.96183,0.48129,0.76945,0.85221,0.64296,0.76715,0.5232,0.99338,0.52786,0.79214,0.000388625,0.000388625,0.000388625
227,6739.11,1.03918,0.51945,0.78209,0.84079,0.65608,0.7708,0.52627,0.9681,0.52035,0.79137,0.00038813,0.00038813,0.00038813
228,6768.31,1.0777,0.54785,0.76174,0.83837,0.64784,0.76885,0.5329,0.9508,0.521,0.79134,0.000387635,0.000387635,0.000387635
229,6800.76,1.13863,0.55694,0.76254,0.8443,0.6545,0.77273,0.53705,0.93674,0.51138,0.79048,0.00038714,0.00038714,0.00038714
230,6846.29,1.21454,0.6065,0.76912,0.85668,0.64006,0.77294,0.53492,0.96059,0.51834,0.79054,0.000386645,0.000386645,0.000386645
231,6867.89,1.23466,0.5937,0.78401,0.85879,0.64091,0.77323,0.53794,0.93584,0.51318,0.79063,0.00038615,0.00038615,0.00038615
232,6898.45,1.0642,0.49722,0.77746,0.83778,0.64866,0.77094,0.52803,0.96864,0.52195,0.79212,0.000385655,0.000385655,0.000385655
233,6925.75,0.93819,0.49874,0.78796,0.83908,0.65251,0.77172,0.52743,0.96861,0.51558,0.79206,0.00038516,0.00038516,0.00038516
234,6943.38,1.23178,0.64654,0.76634,0.84542,0.65891,0.77904,0.53907,0.93399,0.49373,0.79077,0.000384665,0.000384665,0.000384665
235,6972.55,0.95112,0.49711,0.77246,0.87229,0.63356,0.77538,0.53929,0.94138,0.50859,0.79151,0.00038417,0.00038417,0.00038417
236,6991.38,1.03395,0.49799,0.77602,0.82749,0.65705,0.77163,0.53457,0.94471,0.52204,0.79201,0.000383675,0.000383675,0.000383675
237,7017.43,0.99172,0.48126,0.77296,0.82136,0.65603,0.76614,0.52658,0.96024,0.52944,0.79297,0.00038318,0.00038318,0.00038318
238,7052.13,1.04032,0.50321,0.77157,0.84368,0.65209,0.7691,0.53055,0.9467,0.51403,0.79246,0.000382685,0.000382685,0.000382685
239,7070.05,1.09592,0.55297,0.7814,0.8444,0.6463,0.7638,0.52628,0.94564,0.51526,0.7927,0.00038219,0.00038219,0.00038219
240,7098.52,1.12426,0.53867,0.76705,0.84447,0.64956,0.76562,0.52756,0.95758,0.51189,0.79288,0.000381695,0.000381695,0.000381695
241,7123.59,0.99862,0.478,0.76924,0.85692,0.64523,0.77361,0.53402,0.93872,0.50387,0.79169,0.0003812,0.0003812,0.0003812
242,7146.1,1.13942,0.54358,0.78145,0.84311,0.65994,0.77503,0.53605,0.9377,0.51116,0.79116,0.000380705,0.000380705,0.000380705
243,7180.2,1.11659,0.52836,0.77115,0.8363,0.67036,0.7773,0.53556,0.93855,0.5019,0.79048,0.00038021,0.00038021,0.00038021
244,7203.79,1.10131,0.50676,0.76979,0.83098,0.66139,0.7706,0.52258,0.97977,0.5144,0.79174,0.000379715,0.000379715,0.000379715
245,7224.98,1.11734,0.52175,0.77494,0.83484,0.66514,0.77224,0.52695,0.96372,0.51489,0.79234,0.00037922,0.00037922,0.00037922
246,7247.39,0.96308,0.47273,0.77564,0.85084,0.64884,0.76873,0.52669,0.96814,0.51394,0.79231,0.000378725,0.000378725,0.000378725
247,7270.02,0.94891,0.47101,0.77298,0.85091,0.65237,0.7746,0.52997,0.96455,0.51376,0.79118,0.00037823,0.00037823,0.00037823
248,7297.73,1.07177,0.50675,0.77602,0.84279,0.65201,0.77166,0.52698,0.9873,0.53054,0.79193,0.000377735,0.000377735,0.000377735
249,7330.62,1.01706,0.48383,0.77243,0.85295,0.64577,0.77132,0.52922,0.97009,0.52603,0.79132,0.00037724,0.00037724,0.00037724
250,7359.09,1.03846,0.48639,0.77336,0.84098,0.64913,0.76634,0.52617,0.9687,0.53394,0.79157,0.000376745,0.000376745,0.000376745
251,7397.11,1.19601,0.59766,0.76868,0.84717,0.64482,0.76461,0.52111,0.96857,0.5301,0.7925,0.00037625,0.00037625,0.00037625
252,7420.93,0.98058,0.47291,0.77076,0.85762,0.64781,0.76982,0.52417,0.97253,0.51629,0.7921,0.000375755,0.000375755,0.000375755
253,7469.87,1.12755,0.57453,0.78011,0.86124,0.64731,0.77133,0.53201,0.93545,0.50713,0.79163,0.00037526,0.00037526,0.00037526
254,7490.78,1.05198,0.52246,0.76821,0.85159,0.64703,0.77092,0.52984,0.93913,0.50609,0.79159,0.000374765,0.000374765,0.000374765
255,7526.33,1.08881,0.53455,0.77814,0.8615,0.64225,0.77203,0.52697,0.97735,0.52604,0.79261,0.00037427,0.00037427,0.00037427
256,7553.3,1.01906,0.47595,0.78004,0.85661,0.64487,0.76818,0.53118,0.94643,0.51868,0.79113,0.000373775,0.000373775,0.000373775
257,7589.07,1.14431,0.53423,0.77395,0.85696,0.63336,0.7621,0.51678,1.01177,0.54386,0.79306,0.00037328,0.00037328,0.00037328
258,7611.6,1.05151,0.50726,0.76376,0.85344,0.63933,0.76516,0.51482,0.99079,0.52532,0.79198,0.000372785,0.000372785,0.000372785
259,7646.79,1.08079,0.58747,0.77934,0.8461,0.64732,0.76831,0.52467,0.95736,0.51365,0.79123,0.00037229,0.00037229,0.00037229
260,7683.49,1.15115,0.54209,0.77082,0.85862,0.64079,0.76981,0.52697,0.95739,0.52022,0.79162,0.000371795,0.000371795,0.000371795
261,7708.42,0.93853,0.46358,0.77684,0.8493,0.64704,0.7704,0.5275,0.95862,0.5172,0.79132,0.0003713,0.0003713,0.0003713
262,7740.83,1.14739,0.6654,0.76515,0.85233,0.6401,0.76647,0.52298,0.98354,0.52931,0.79143,0.000370805,0.000370805,0.000370805
263,7765.61,1.08844,0.51496,0.77394,0.86658,0.62802,0.7688,0.53075,0.96233,0.52527,0.79178,0.00037031,0.00037031,0.00037031
264,7799.35,1.12508,0.57005,0.77664,0.8478,0.64785,0.77224,0.53479,0.9388,0.50594,0.79189,0.000369815,0.000369815,0.000369815
265,7829.74,0.96972,0.47205,0.77537,0.84067,0.65093,0.77086,0.52943,0.97207,0.52018,0.79284,0.00036932,0.00036932,0.00036932
266,7858.47,1.02272,0.48239,0.77329,0.85191,0.64475,0.77099,0.53144,0.95551,0.52805,0.79261,0.000368825,0.000368825,0.000368825
267,7892.75,1.06287,0.50292,0.78279,0.86396,0.62956,0.76705,0.52723,0.96389,0.52921,0.79322,0.00036833,0.00036833,0.00036833
268,7926.55,0.98854,0.47056,0.77452,0.85978,0.64507,0.77228,0.53613,0.94704,0.5125,0.79158,0.000367835,0.000367835,0.000367835
269,7948.08,1.0585,0.50654,0.77776,0.86423,0.6378,0.76973,0.5289,0.98025,0.53053,0.79197,0.00036734,0.00036734,0.00036734
270,7978.3,1.02648,0.49469,0.76805,0.86526,0.64297,0.76933,0.53231,0.9415,0.50866,0.79159,0.000366845,0.000366845,0.000366845
271,8010.05,1.00316,0.48117,0.77165,0.86315,0.64001,0.77048,0.53078,0.95281,0.50874,0.79184,0.00036635,0.00036635,0.00036635
272,8035.46,0.93921,0.45765,0.76975,0.84723,0.63489,0.76433,0.52648,0.95822,0.53659,0.79187,0.000365855,0.000365855,0.000365855
273,8063.76,1.00798,0.49017,0.76833,0.86629,0.63441,0.77241,0.53565,0.9315,0.51438,0.79172,0.00036536,0.00036536,0.00036536
274,8124.99,1.02866,0.4773,0.77041,0.85094,0.63837,0.76755,0.52617,0.96361,0.5224,0.79291,0.000364865,0.000364865,0.000364865
275,8146.71,1.01173,0.49625,0.78112,0.85662,0.6379,0.77048,0.53456,0.93777,0.51202,0.79209,0.00036437,0.00036437,0.00036437
276,8176.48,1.06776,0.51814,0.77149,0.83527,0.65986,0.77285,0.53558,0.9397,0.51225,0.7917,0.000363875,0.000363875,0.000363875
277,8200.53,1.02449,0.49919,0.77238,0.83624,0.66112,0.77574,0.53385,0.94636,0.5066,0.7907,0.00036338,0.00036338,0.00036338
278,8225.11,0.95185,0.47802,0.76991,0.83394,0.65026,0.76749,0.52632,0.95238,0.51051,0.79203,0.000362885,0.000362885,0.000362885
279,8259.56,1.0479,0.49642,0.76734,0.85541,0.62969,0.7621,0.52242,0.94927,0.51945,0.7926,0.00036239,0.00036239,0.00036239
280,8290.91,1.11103,0.51338,0.77042,0.86257,0.63056,0.76508,0.52516,0.94581,0.51856,0.79197,0.000361895,0.000361895,0.000361895
281,8327.44,0.95445,0.4627,0.76668,0.83991,0.64675,0.76992,0.53011,0.9344,0.51742,0.79172,0.0003614,0.0003614,0.0003614
282,8367.66,1.06477,0.50586,0.77426,0.84173,0.64795,0.76905,0.52937,0.95627,0.52113,0.79248,0.000360905,0.000360905,0.000360905
283,8386.6,0.92288,0.45773,0.77481,0.83573,0.65188,0.76797,0.5326,0.93826,0.51847,0.793,0.00036041,0.00036041,0.00036041
284,8414.92,0.98938,0.47878,0.76882,0.83682,0.6449,0.76725,0.52892,0.96057,0.52736,0.79347,0.000359915,0.000359915,0.000359915
285,8448.12,1.07013,0.50975,0.77281,0.82991,0.65143,0.76767,0.52788,0.95569,0.52114,0.79388,0.00035942,0.00035942,0.00035942
286,8473.77,1.03916,0.49022,0.77363,0.85874,0.65184,0.77427,0.53084,0.95359,0.51141,0.79267,0.000358925,0.000358925,0.000358925
287,8519.47,1.26744,0.67959,0.7622,0.84472,0.65366,0.77357,0.53042,0.95993,0.51844,0.79358,0.00035843,0.00035843,0.00035843
288,8560.82,1.00987,0.48946,0.77647,0.83227,0.66144,0.77273,0.53025,0.97843,0.52183,0.79233,0.000357935,0.000357935,0.000357935
289,8593.24,0.96203,0.45253,0.77458,0.85641,0.65139,0.77617,0.53721,0.94097,0.50542,0.79095,0.00035744,0.00035744,0.00035744
290,8624.1,1.02376,0.48642,0.77693,0.84638,0.64225,0.76715,0.52758,0.95594,0.51968,0.79206,0.000356945,0.000356945,0.000356945
291,8676.16,1.03071,0.47243,0.77881,0.84899,0.64786,0.77105,0.53242,0.94073,0.51,0.79047,0.00035645,0.00035645,0.00035645
292,8700.2,0.98649,0.49355,0.76063,0.86643,0.64282,0.77732,0.538,0.93054,0.50568,0.79005,0.000355955,0.000355955,0.000355955
293,8722.89,1.0782,0.50525,0.76559,0.85447,0.65356,0.77743,0.53613,0.93455,0.49859,0.79024,0.00035546,0.00035546,0.00035546
294,8762.42,1.03228,0.48476,0.77671,0.84207,0.66499,0.77892,0.53921,0.92576,0.4929,0.78991,0.000354965,0.000354965,0.000354965
295,8796.77,0.90006,0.44584,0.77518,0.84075,0.65554,0.77458,0.53448,0.93416,0.50844,0.79136,0.00035447,0.00035447,0.00035447
296,8816.43,0.93421,0.44218,0.77155,0.84002,0.64675,0.77139,0.53494,0.92429,0.50206,0.79171,0.000353975,0.000353975,0.000353975
297,8843.04,1.00532,0.47153,0.77786,0.84663,0.64368,0.77003,0.53036,0.94387,0.50493,0.79198,0.00035348,0.00035348,0.00035348
298,8872.23,1.06381,0.49526,0.76859,0.83727,0.65613,0.76731,0.52847,0.95519,0.50798,0.79185,0.000352985,0.000352985,0.000352985
299,8905.68,0.95969,0.4736,0.77676,0.83187,0.66282,0.77009,0.53384,0.93844,0.50905,0.79087,0.00035249,0.00035249,0.00035249
300,8941.5,1.07231,0.50942,0.76206,0.84802,0.64536,0.77083,0.52577,0.97011,0.52167,0.79309,0.000351995,0.000351995,0.000351995
301,8978.39,1.05451,0.48904,0.77292,0.85858,0.64314,0.77225,0.53429,0.93204,0.50863,0.79254,0.0003515,0.0003515,0.0003515
302,9008.35,0.94476,0.45614,0.7755,0.85279,0.64862,0.77736,0.53933,0.92714,0.50589,0.79118,0.000351005,0.000351005,0.000351005
303,9039.72,0.97052,0.4566,0.77809,0.85719,0.63747,0.77173,0.53516,0.94294,0.51416,0.79228,0.00035051,0.00035051,0.00035051
304,9070.37,0.91102,0.44805,0.7725,0.85832,0.64034,0.77278,0.53901,0.91763,0.49207,0.79167,0.000350015,0.000350015,0.000350015
305,9099.62,1.05204,0.48159,0.77917,0.86168,0.63992,0.77393,0.5352,0.93949,0.50088,0.79244,0.00034952,0.00034952,0.00034952
306,9120.45,1.00626,0.46487,0.77187,0.84991,0.6481,0.77648,0.53957,0.93375,0.50495,0.79154,0.000349025,0.000349025,0.000349025
307,9151.94,1.07368,0.50005,0.76531,0.86456,0.63691,0.77489,0.53696,0.94971,0.51972,0.79274,0.00034853,0.00034853,0.00034853
308,9180.52,1.07813,0.4981,0.76251,0.8579,0.64126,0.78005,0.54253,0.9376,0.5109,0.7913,0.000348035,0.000348035,0.000348035
309,9208.39,1.02526,0.48652,0.77915,0.84684,0.64538,0.77507,0.54047,0.94456,0.51995,0.79135,0.00034754,0.00034754,0.00034754
310,9226.01,0.97201,0.46375,0.77927,0.852,0.64226,0.77395,0.54154,0.92935,0.51915,0.79038,0.000347045,0.000347045,0.000347045
311,9249.11,1.02092,0.4842,0.77764,0.86572,0.62992,0.76876,0.53268,0.96754,0.52955,0.79083,0.00034655,0.00034655,0.00034655
312,9282.69,0.96224,0.47171,0.77211,0.87037,0.62952,0.76816,0.52877,0.96179,0.5208,0.79173,0.000346055,0.000346055,0.000346055
313,9313.65,0.92199,0.45576,0.77825,0.83838,0.65424,0.77222,0.53255,0.94404,0.51195,0.7915,0.00034556,0.00034556,0.00034556
314,9345.18,0.98596,0.47255,0.77211,0.84942,0.64978,0.77252,0.53839,0.92575,0.50552,0.79148,0.000345065,0.000345065,0.000345065
315,9374.68,1.0815,0.50692,0.76773,0.83792,0.65688,0.77592,0.54097,0.93586,0.51126,0.79152,0.00034457,0.00034457,0.00034457
316,9409.77,0.97783,0.46167,0.77497,0.85255,0.64244,0.77276,0.52966,0.9807,0.52584,0.79209,0.000344075,0.000344075,0.000344075
317,9436.07,1.05328,0.48653,0.7725,0.84456,0.65098,0.77187,0.53373,0.94863,0.51295,0.79111,0.00034358,0.00034358,0.00034358
318,9460.81,0.96903,0.4581,0.76766,0.85197,0.64764,0.7721,0.53295,0.93147,0.50315,0.79045,0.000343085,0.000343085,0.000343085
319,9490.15,0.98528,0.46521,0.76674,0.8528,0.65186,0.77348,0.52785,0.95658,0.50841,0.79048,0.00034259,0.00034259,0.00034259
320,9514.1,1.09853,0.53559,0.76635,0.86898,0.63249,0.77112,0.53257,0.92456,0.50366,0.7913,0.000342095,0.000342095,0.000342095
321,9540.39,0.9887,0.48793,0.7698,0.83943,0.64071,0.76449,0.52432,0.95578,0.52869,0.79496,0.0003416,0.0003416,0.0003416
322,9564.93,0.99304,0.45826,0.7721,0.84248,0.65421,0.77354,0.53173,0.93913,0.50628,0.79227,0.000341105,0.000341105,0.000341105
323,9586.33,0.89333,0.44565,0.77128,0.86091,0.64235,0.77021,0.53014,0.94205,0.50679,0.79156,0.00034061,0.00034061,0.00034061
324,9633.13,1.0109,0.47476,0.77067,0.85052,0.64661,0.76752,0.52585,0.95194,0.51003,0.79172,0.000340115,0.000340115,0.000340115
325,9665.22,1.24085,0.67193,0.76789,0.85758,0.646,0.77019,0.52912,0.94423,0.50205,0.79171,0.00033962,0.00033962,0.00033962
326,9701.22,1.02225,0.48707,0.77116,0.86954,0.63734,0.77322,0.53554,0.93588,0.5116,0.79219,0.000339125,0.000339125,0.000339125
327,9721.09,1.06165,0.51096,0.7787,0.86345,0.64536,0.77546,0.54155,0.91919,0.50316,0.79073,0.00033863,0.00033863,0.00033863
328,9759.02,0.93592,0.45664,0.77386,0.86989,0.64148,0.777,0.54317,0.93447,0.50914,0.79124,0.000338135,0.000338135,0.000338135
329,9787.65,1.09913,0.67372,0.7741,0.87224,0.63897,0.77839,0.54355,0.94238,0.51559,0.79231,0.00033764,0.00033764,0.00033764
330,9814.52,1.06993,0.51364,0.76467,0.86375,0.64354,0.77949,0.54036,0.9461,0.51827,0.79247,0.000337145,0.000337145,0.000337145
331,9833.37,0.97985,0.46877,0.76877,0.86563,0.6445,0.77744,0.53303,0.96378,0.52051,0.7923,0.00033665,0.00033665,0.00033665
332,9868.26,1.05731,0.58007,0.77522,0.84217,0.65395,0.77766,0.53835,0.94604,0.51938,0.792,0.000336155,0.000336155,0.000336155
333,9899.17,0.96602,0.45397,0.77303,0.84412,0.64851,0.77295,0.53667,0.94991,0.52189,0.79154,0.00033566,0.00033566,0.00033566
334,9928.05,1.02071,0.49699,0.77127,0.84365,0.65593,0.77483,0.53767,0.93448,0.51,0.79048,0.000335165,0.000335165,0.000335165
335,9960.61,1.04329,0.49138,0.76222,0.83382,0.66498,0.77571,0.53719,0.92793,0.50629,0.79018,0.00033467,0.00033467,0.00033467
336,9984.29,0.99592,0.48567,0.77492,0.88462,0.63214,0.77665,0.54091,0.92312,0.51031,0.79013,0.000334175,0.000334175,0.000334175
337,10009.6,1.06857,0.496,0.77413,0.86296,0.64355,0.77549,0.53877,0.9349,0.51812,0.79146,0.00033368,0.00033368,0.00033368
338,10036.7,0.92426,0.43253,0.76703,0.86229,0.6461,0.77666,0.5372,0.93961,0.51049,0.79111,0.000333185,0.000333185,0.000333185
339,10076,1.01582,0.47593,0.77411,0.86057,0.64617,0.77727,0.5363,0.93996,0.5075,0.79083,0.00033269,0.00033269,0.00033269
340,10111.9,0.92817,0.4576,0.7767,0.84379,0.663,0.78207,0.54531,0.91916,0.50371,0.79084,0.000332195,0.000332195,0.000332195
341,10149.3,0.97105,0.44917,0.77281,0.84446,0.66397,0.78414,0.5457,0.92875,0.5021,0.79122,0.0003317,0.0003317,0.0003317
342,10172.9,0.9903,0.47313,0.76777,0.85359,0.66075,0.78533,0.54666,0.92409,0.50644,0.79066,0.000331205,0.000331205,0.000331205
343,10191.4,0.87064,0.42875,0.77257,0.84043,0.66828,0.78408,0.54484,0.92386,0.50271,0.7908,0.00033071,0.00033071,0.00033071
344,10209.4,0.95263,0.46601,0.77536,0.85682,0.65771,0.78338,0.54365,0.92963,0.50016,0.79114,0.000330215,0.000330215,0.000330215
345,10231.6,0.87682,0.43374,0.77445,0.8539,0.6579,0.78015,0.54059,0.92454,0.50007,0.7916,0.00032972,0.00032972,0.00032972
346,10251.2,0.97535,0.49896,0.76422,0.84011,0.66068,0.7736,0.53061,0.94342,0.51849,0.79244,0.000329225,0.000329225,0.000329225
347,10281.7,0.94832,0.49762,0.77394,0.85022,0.65454,0.77813,0.53742,0.93984,0.5163,0.79264,0.00032873,0.00032873,0.00032873
348,10310,0.89918,0.47743,0.77234,0.86727,0.64205,0.78105,0.54547,0.94102,0.52105,0.79256,0.000328235,0.000328235,0.000328235
349,10350.2,1.00703,0.47407,0.77328,0.86157,0.63899,0.77842,0.53771,0.96367,0.53359,0.79216,0.00032774,0.00032774,0.00032774
350,10381.1,1.00343,0.48049,0.77086,0.86384,0.63696,0.7775,0.5381,0.9396,0.52132,0.79196,0.000327245,0.000327245,0.000327245
351,10411.5,1.01453,0.50615,0.76883,0.84762,0.65791,0.77971,0.5369,0.9487,0.51272,0.79235,0.00032675,0.00032675,0.00032675
352,10433.3,0.92154,0.45179,0.7696,0.86375,0.66454,0.78273,0.5408,0.94497,0.49705,0.79252,0.000326255,0.000326255,0.000326255
353,10458.5,0.94795,0.65661,0.78796,0.85068,0.66404,0.78272,0.54216,0.93203,0.4952,0.7929,0.00032576,0.00032576,0.00032576
354,10477.2,0.92401,0.44553,0.7685,0.83105,0.6589,0.77852,0.54035,0.94489,0.51686,0.79346,0.000325265,0.000325265,0.000325265
355,10518.6,0.96054,0.4658,0.76779,0.82982,0.65484,0.77691,0.53959,0.93386,0.518,0.79298,0.00032477,0.00032477,0.00032477
356,10555,0.95308,0.47616,0.77491,0.8348,0.66465,0.77537,0.52906,0.95966,0.51334,0.79282,0.000324275,0.000324275,0.000324275
357,10586.8,0.9659,0.46015,0.77669,0.85203,0.66697,0.77789,0.53574,0.93412,0.50032,0.79238,0.00032378,0.00032378,0.00032378
358,10621.7,0.88988,0.44129,0.77027,0.84036,0.65832,0.77565,0.53266,0.94767,0.51638,0.79277,0.000323285,0.000323285,0.000323285
359,10651.6,1.02222,0.46805,0.77359,0.84507,0.64924,0.77532,0.53572,0.9312,0.5196,0.79207,0.00032279,0.00032279,0.00032279
360,10681.2,0.95551,0.44375,0.77044,0.84794,0.65412,0.78001,0.54027,0.93098,0.51497,0.79117,0.000322295,0.000322295,0.000322295
361,10706.4,1.03162,0.474,0.77163,0.85954,0.6518,0.7829,0.54014,0.92787,0.50494,0.79055,0.0003218,0.0003218,0.0003218
362,10746.9,0.97461,0.46807,0.76966,0.85755,0.66484,0.77958,0.53798,0.93015,0.48895,0.79147,0.000321305,0.000321305,0.000321305
