epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,6282.71,1.08281,0.53042,0.7774,0.79001,0.58227,0.68134,0.48673,0.88719,0.55808,0.77685,0.000411395,0.000411395,0.000411395
181,6306.6,1.09425,0.52614,0.77107,0.79588,0.57667,0.68037,0.48864,0.85745,0.5457,0.77626,0.0004109,0.0004109,0.0004109
182,6351.53,1.13772,0.54234,0.77343,0.84584,0.55809,0.68731,0.50123,0.81012,0.544,0.77326,0.000410405,0.000410405,0.000410405
183,6377.47,1.10021,0.5576,0.7777,0.81564,0.55675,0.68064,0.48977,0.84691,0.57553,0.77543,0.00040991,0.00040991,0.00040991
184,6405.48,1.06715,0.52977,0.77867,0.86298,0.53038,0.66254,0.47332,0.87759,0.58837,0.77717,0.000409415,0.000409415,0.000409415
185,6442.32,1.06926,0.54039,0.77292,0.84146,0.55166,0.66378,0.47727,0.83411,0.56466,0.77643,0.00040892,0.00040892,0.00040892
186,6470.78,1.10356,0.538,0.77924,0.82926,0.56495,0.67539,0.47794,0.86111,0.53778,0.77614,0.000408425,0.000408425,0.000408425
187,6511.18,1.16119,0.54701,0.77058,0.79259,0.57307,0.67144,0.47716,0.85716,0.54404,0.77602,0.00040793,0.00040793,0.00040793
188,6541.58,1.04242,0.51208,0.77543,0.79674,0.55519,0.66905,0.48067,0.84214,0.58459,0.77646,0.000407435,0.000407435,0.000407435
189,6573.01,1.127,0.54578,0.7701,0.78928,0.56584,0.67179,0.485,0.83547,0.5952,0.77625,0.00040694,0.00040694,0.00040694
190,6610.99,1.1033,0.53299,0.77666,0.81453,0.55488,0.67108,0.48759,0.83708,0.59304,0.77644,0.000406445,0.000406445,0.000406445
191,6638.17,1.13284,0.55401,0.77851,0.82049,0.55606,0.67282,0.48311,0.85609,0.58794,0.77746,0.00040595,0.00040595,0.00040595
192,6677.7,1.10319,0.5404,0.786,0.81319,0.56798,0.68145,0.49471,0.81679,0.55087,0.7764,0.000405455,0.000405455,0.000405455
193,6714.55,1.11706,0.53481,0.77306,0.78937,0.57776,0.68012,0.49249,0.83622,0.54834,0.77444,0.00040496,0.00040496,0.00040496
194,6748.41,1.05948,0.51747,0.77771,0.79012,0.5618,0.67984,0.49224,0.84502,0.57348,0.7754,0.000404465,0.000404465,0.000404465
195,6781.05,1.03952,0.51366,0.76569,0.80337,0.56053,0.68233,0.49525,0.8269,0.57864,0.77598,0.00040397,0.00040397,0.00040397
196,6824.64,1.09164,0.53587,0.76539,0.80609,0.55883,0.67646,0.48475,0.8929,0.59256,0.77958,0.000403475,0.000403475,0.000403475
197,6858.8,1.12237,0.55054,0.77366,0.85213,0.53518,0.67414,0.47996,0.93651,0.5979,0.78209,0.00040298,0.00040298,0.00040298
198,6899.33,1.10551,0.538,0.7777,0.81027,0.57406,0.68216,0.49584,0.85254,0.54996,0.77835,0.000402485,0.000402485,0.000402485
199,6927.11,1.05375,0.5206,0.77973,0.81184,0.5839,0.69432,0.49711,0.85179,0.53348,0.77638,0.00040199,0.00040199,0.00040199
200,6952.34,1.04767,0.51731,0.77888,0.8066,0.56704,0.68709,0.48981,0.88435,0.55642,0.77589,0.000401495,0.000401495,0.000401495
201,6974.56,0.9838,0.48855,0.77395,0.79449,0.56971,0.68126,0.4806,0.91989,0.57638,0.77843,0.000401,0.000401,0.000401
202,7018.85,1.09263,0.52934,0.78303,0.8138,0.57151,0.67899,0.4791,0.91988,0.56387,0.77857,0.000400505,0.000400505,0.000400505
203,7048.18,1.0454,0.50829,0.78484,0.85627,0.55083,0.68179,0.48866,0.87072,0.55543,0.77751,0.00040001,0.00040001,0.00040001
204,7076.01,1.02326,0.52024,0.77711,0.84549,0.54272,0.67367,0.48894,0.82352,0.56569,0.77881,0.000399515,0.000399515,0.000399515
205,7114.37,1.03105,0.52827,0.77273,0.83883,0.53856,0.66707,0.4733,0.8957,0.59285,0.77976,0.00039902,0.00039902,0.00039902
206,7139.76,1.06382,0.53477,0.77371,0.82057,0.54712,0.6619,0.47189,0.85655,0.58176,0.77832,0.000398525,0.000398525,0.000398525
207,7171.16,1.08462,0.53897,0.77308,0.82809,0.54927,0.6631,0.47623,0.82854,0.56547,0.77716,0.00039803,0.00039803,0.00039803
208,7206.34,1.06788,0.53157,0.77278,0.83695,0.5358,0.66817,0.47485,0.8923,0.57854,0.77825,0.000397535,0.000397535,0.000397535
209,7235.99,1.0431,0.5346,0.77755,0.81178,0.54881,0.66999,0.46527,0.95989,0.59012,0.77952,0.00039704,0.00039704,0.00039704
210,7281.58,1.08659,0.51701,0.77171,0.84757,0.53893,0.67754,0.47642,0.94387,0.59075,0.7793,0.000396545,0.000396545,0.000396545
211,7311.7,1.13682,0.55612,0.77758,0.85055,0.55136,0.681,0.48672,0.865,0.58184,0.77808,0.00039605,0.00039605,0.00039605
212,7339.29,1.10274,0.52375,0.7729,0.83171,0.56177,0.68546,0.49622,0.8056,0.55925,0.77601,0.000395555,0.000395555,0.000395555
213,7366.94,1.07682,0.53767,0.77608,0.84022,0.55122,0.68061,0.49365,0.81867,0.5713,0.77725,0.00039506,0.00039506,0.00039506
214,7405.82,0.99686,0.49207,0.77906,0.81484,0.5649,0.67792,0.489,0.84251,0.57003,0.77756,0.000394565,0.000394565,0.000394565
215,7432.78,1.0057,0.49134,0.77575,0.84205,0.55726,0.68217,0.4923,0.83146,0.56145,0.77702,0.00039407,0.00039407,0.00039407
216,7467.74,1.12275,0.53455,0.77464,0.84767,0.54106,0.67347,0.47905,0.8859,0.59886,0.77939,0.000393575,0.000393575,0.000393575
217,7494.97,1.1094,0.53265,0.77259,0.83294,0.54073,0.66731,0.48394,0.83426,0.58161,0.77963,0.00039308,0.00039308,0.00039308
218,7534.05,1.12898,0.52598,0.77212,0.83843,0.54237,0.67538,0.49058,0.80409,0.55942,0.77945,0.000392585,0.000392585,0.000392585
219,7557.75,1.06139,0.52123,0.77922,0.83694,0.54154,0.67434,0.48472,0.8263,0.56423,0.78,0.00039209,0.00039209,0.00039209
220,7593.06,1.07439,0.51228,0.77303,0.80238,0.5593,0.67782,0.48634,0.85401,0.56936,0.7788,0.000391595,0.000391595,0.000391595
221,7625.15,1.07162,0.51301,0.77953,0.8691,0.53012,0.67731,0.48742,0.85041,0.57346,0.77858,0.0003911,0.0003911,0.0003911
222,7656.57,1.14612,0.54156,0.7758,0.83366,0.54025,0.66708,0.48018,0.85999,0.6002,0.77989,0.000390605,0.000390605,0.000390605
223,7694.52,1.08981,0.5293,0.7788,0.82416,0.54373,0.66326,0.47233,0.91491,0.60601,0.7823,0.00039011,0.00039011,0.00039011
224,7731.45,1.09947,0.5243,0.77092,0.82043,0.54864,0.66485,0.48149,0.84188,0.59076,0.77996,0.000389615,0.000389615,0.000389615
225,7768.24,1.07477,0.52676,0.77678,0.82397,0.5549,0.67221,0.49264,0.80999,0.56105,0.77673,0.00038912,0.00038912,0.00038912
226,7797.01,1.01091,0.52352,0.773,0.8266,0.5569,0.67217,0.48527,0.84165,0.5674,0.77798,0.000388625,0.000388625,0.000388625
227,7828.36,1.00327,0.49405,0.77738,0.83418,0.5456,0.66845,0.48052,0.85555,0.58404,0.77809,0.00038813,0.00038813,0.00038813
228,7859.89,1.03976,0.51308,0.77717,0.86239,0.53167,0.67276,0.48804,0.83925,0.57083,0.7771,0.000387635,0.000387635,0.000387635
229,7890.08,1.01362,0.50253,0.77173,0.86316,0.53169,0.6737,0.48957,0.84501,0.582,0.77836,0.00038714,0.00038714,0.00038714
230,7926.74,1.06714,0.52655,0.77257,0.86554,0.52784,0.66995,0.49228,0.82467,0.58664,0.77898,0.000386645,0.000386645,0.000386645
231,7958.11,1.04515,0.49678,0.76645,0.87301,0.52522,0.66667,0.49083,0.82278,0.58738,0.7798,0.00038615,0.00038615,0.00038615
232,7993.8,1.00156,0.47562,0.77056,0.84839,0.53799,0.66311,0.47986,0.84717,0.57966,0.77983,0.000385655,0.000385655,0.000385655
233,8032.96,1.09881,0.53367,0.76747,0.84027,0.54336,0.66587,0.47415,0.90123,0.60315,0.77963,0.00038516,0.00038516,0.00038516
234,8072.65,0.98257,0.48956,0.77549,0.84902,0.54178,0.68102,0.48911,0.85874,0.58666,0.77662,0.000384665,0.000384665,0.000384665
235,8109.97,0.99247,0.47938,0.77386,0.8559,0.53839,0.67851,0.48875,0.84156,0.57728,0.77703,0.00038417,0.00038417,0.00038417
236,8138.88,1.03307,0.50594,0.78055,0.79109,0.56968,0.67817,0.49074,0.8077,0.54322,0.77663,0.000383675,0.000383675,0.000383675
237,8176.05,1.07631,0.52469,0.77597,0.83239,0.54741,0.67833,0.49118,0.8196,0.54759,0.77699,0.00038318,0.00038318,0.00038318
238,8203.93,1.10073,0.52189,0.7781,0.81653,0.54617,0.67538,0.48681,0.8375,0.57116,0.77708,0.000382685,0.000382685,0.000382685
239,8237.1,1.06342,0.52589,0.7686,0.83168,0.54361,0.67615,0.4858,0.85619,0.56157,0.77767,0.00038219,0.00038219,0.00038219
240,8278.98,1.21705,0.56326,0.77178,0.85624,0.53453,0.67348,0.48458,0.85917,0.58443,0.77688,0.000381695,0.000381695,0.000381695
241,8325.93,1.15006,0.54047,0.77151,0.8237,0.55068,0.67161,0.48333,0.85946,0.57485,0.77652,0.0003812,0.0003812,0.0003812
242,8361,1.00943,0.49731,0.77017,0.85288,0.54494,0.67476,0.48691,0.82576,0.56321,0.77876,0.000380705,0.000380705,0.000380705
243,8397.23,1.06133,0.51706,0.77499,0.82744,0.55284,0.67648,0.48612,0.85404,0.57105,0.77989,0.00038021,0.00038021,0.00038021
244,8429.07,1.07231,0.52123,0.77738,0.83088,0.56258,0.68294,0.4867,0.88859,0.56229,0.77846,0.000379715,0.000379715,0.000379715
245,8462.82,1.14835,0.53123,0.76687,0.8317,0.56609,0.68345,0.48532,0.89319,0.55853,0.77767,0.00037922,0.00037922,0.00037922
246,8493.57,1.00479,0.49995,0.77726,0.83361,0.55604,0.67966,0.49022,0.8614,0.56175,0.77562,0.000378725,0.000378725,0.000378725
247,8534.04,1.12778,0.51985,0.77533,0.83304,0.55541,0.68013,0.49009,0.85578,0.55969,0.77511,0.00037823,0.00037823,0.00037823
248,8573.5,1.1614,0.54094,0.76941,0.82392,0.5641,0.68808,0.49837,0.82855,0.55153,0.77472,0.000377735,0.000377735,0.000377735
249,8608.03,0.99905,0.48554,0.77528,0.82831,0.56641,0.68972,0.49889,0.823,0.55012,0.77489,0.00037724,0.00037724,0.00037724
250,8632,1.05012,0.51383,0.77168,0.82336,0.57453,0.69567,0.49909,0.80653,0.53639,0.77492,0.000376745,0.000376745,0.000376745
251,8662.77,1.11434,0.51893,0.77598,0.80568,0.58171,0.69532,0.5049,0.78496,0.52738,0.7746,0.00037625,0.00037625,0.00037625
252,8696.95,1.0079,0.51464,0.77352,0.84354,0.55312,0.69359,0.50318,0.80538,0.54643,0.77782,0.000375755,0.000375755,0.000375755
253,8722.16,0.98508,0.48269,0.77903,0.83423,0.55083,0.68537,0.498,0.82203,0.56077,0.77907,0.00037526,0.00037526,0.00037526
254,8755.24,0.98322,0.47735,0.77802,0.83524,0.5446,0.68604,0.50363,0.79922,0.56664,0.77696,0.000374765,0.000374765,0.000374765
255,8789.7,1.04324,0.56458,0.76888,0.8182,0.54691,0.68344,0.49906,0.81638,0.58013,0.77758,0.00037427,0.00037427,0.00037427
256,8823.96,1.09468,0.53437,0.77528,0.8061,0.56435,0.68504,0.49817,0.80941,0.55009,0.77574,0.000373775,0.000373775,0.000373775
257,8859.23,1.0792,0.51345,0.76063,0.80504,0.57103,0.68708,0.49853,0.80418,0.54132,0.7757,0.00037328,0.00037328,0.00037328
258,8890.51,1.10131,0.51028,0.77031,0.81017,0.56848,0.68642,0.49359,0.82968,0.53887,0.77545,0.000372785,0.000372785,0.000372785
259,8928.55,1.05369,0.51627,0.77244,0.82417,0.56724,0.69213,0.49876,0.81367,0.53288,0.77495,0.00037229,0.00037229,0.00037229
260,8967.11,1.0814,0.50901,0.77281,0.81086,0.58479,0.69406,0.50174,0.80239,0.52795,0.77471,0.000371795,0.000371795,0.000371795
261,9010.27,1.07911,0.51392,0.77386,0.7935,0.57938,0.69044,0.49985,0.80403,0.5433,0.77607,0.0003713,0.0003713,0.0003713
262,9046.46,1.09332,0.52756,0.77759,0.83932,0.55267,0.69486,0.50655,0.81587,0.54799,0.77653,0.000370805,0.000370805,0.000370805
263,9080.51,1.03398,0.49326,0.77771,0.83294,0.55404,0.69315,0.50641,0.81853,0.5437,0.77714,0.00037031,0.00037031,0.00037031
264,9120.18,1.05223,0.52351,0.76572,0.84323,0.54743,0.68665,0.49507,0.84502,0.55723,0.7781,0.000369815,0.000369815,0.000369815
265,9149.07,1.06529,0.5021,0.77408,0.82825,0.55583,0.6823,0.49106,0.85246,0.56429,0.77834,0.00036932,0.00036932,0.00036932
266,9184.1,1.05357,0.50647,0.76823,0.80805,0.57963,0.68767,0.49109,0.84788,0.53805,0.77693,0.000368825,0.000368825,0.000368825
267,9210.4,1.00714,0.48307,0.7716,0.80391,0.59125,0.69021,0.48762,0.8594,0.53355,0.77748,0.00036833,0.00036833,0.00036833
268,9244.38,1.07063,0.52976,0.77005,0.79517,0.58516,0.68626,0.4863,0.88147,0.54709,0.77764,0.000367835,0.000367835,0.000367835
269,9273.87,1.07222,0.53629,0.76649,0.78605,0.59045,0.68985,0.49292,0.85187,0.54312,0.77644,0.00036734,0.00036734,0.00036734
270,9305.36,1.07213,0.50587,0.77494,0.82537,0.56305,0.68673,0.49514,0.81685,0.54625,0.77525,0.000366845,0.000366845,0.000366845
271,9334.86,1.09582,0.52056,0.77495,0.84268,0.55784,0.68182,0.49107,0.82902,0.55354,0.77587,0.00036635,0.00036635,0.00036635
272,9365.48,1.0232,0.52084,0.76891,0.84186,0.54881,0.67124,0.48021,0.8706,0.57061,0.77623,0.000365855,0.000365855,0.000365855
273,9392.17,0.98917,0.49392,0.76676,0.84696,0.54216,0.66826,0.47289,0.90437,0.59128,0.77693,0.00036536,0.00036536,0.00036536
274,9424.71,1.07278,0.51089,0.77029,0.85767,0.53998,0.67406,0.4901,0.81786,0.57001,0.77491,0.000364865,0.000364865,0.000364865
275,9463.88,1.00545,0.49566,0.77666,0.86424,0.54295,0.68153,0.49212,0.81497,0.55234,0.7745,0.00036437,0.00036437,0.00036437
276,9513.52,1.08797,0.52244,0.76636,0.84248,0.56192,0.68369,0.4846,0.84616,0.55067,0.77581,0.000363875,0.000363875,0.000363875
277,9550.61,1.09549,0.51146,0.76334,0.84889,0.55212,0.6802,0.48422,0.85316,0.55274,0.77589,0.00036338,0.00036338,0.00036338
278,9588.1,1.06484,0.50289,0.7769,0.8437,0.57154,0.68779,0.49423,0.8084,0.52453,0.77526,0.000362885,0.000362885,0.000362885
279,9618.22,1.14483,0.537,0.7708,0.84183,0.57702,0.69001,0.49793,0.78836,0.51866,0.77497,0.00036239,0.00036239,0.00036239
280,9644.62,1.09411,0.51044,0.77412,0.84028,0.56245,0.68425,0.49141,0.8301,0.54823,0.77754,0.000361895,0.000361895,0.000361895
281,9676.24,1.01004,0.47494,0.76955,0.85247,0.55448,0.68664,0.49812,0.8163,0.54378,0.77678,0.0003614,0.0003614,0.0003614
282,9714.24,1.0861,0.50218,0.77068,0.8043,0.58361,0.69258,0.50016,0.82446,0.52859,0.77419,0.000360905,0.000360905,0.000360905
283,9743.96,1.14107,0.51598,0.7826,0.807,0.58085,0.69307,0.50152,0.82199,0.53284,0.77437,0.00036041,0.00036041,0.00036041
284,9781.8,1.10077,0.50731,0.76535,0.79924,0.57821,0.69149,0.49726,0.84206,0.55668,0.77573,0.000359915,0.000359915,0.000359915
285,9817.73,1.08323,0.51189,0.76643,0.82244,0.57004,0.68948,0.49832,0.82564,0.54968,0.77623,0.00035942,0.00035942,0.00035942
286,9855.69,1.0386,0.5079,0.76607,0.8212,0.57078,0.68984,0.50296,0.8028,0.54177,0.77629,0.000358925,0.000358925,0.000358925
287,9892.77,1.06043,0.50787,0.7724,0.81206,0.57673,0.6931,0.5022,0.80644,0.54184,0.77591,0.00035843,0.00035843,0.00035843
288,9920.76,0.98944,0.47932,0.76951,0.81745,0.5779,0.69664,0.50563,0.79158,0.52285,0.77471,0.000357935,0.000357935,0.000357935
289,9950.73,1.06462,0.49326,0.77605,0.8175,0.5773,0.69628,0.50403,0.79425,0.51576,0.77453,0.00035744,0.00035744,0.00035744
290,9977.09,1.00823,0.47908,0.76918,0.80758,0.56984,0.68558,0.49347,0.82746,0.53485,0.77627,0.000356945,0.000356945,0.000356945
291,10017.4,1.05601,0.49061,0.77121,0.85559,0.54191,0.68708,0.49254,0.82962,0.54393,0.7768,0.00035645,0.00035645,0.00035645
292,10042.1,0.99641,0.4783,0.76705,0.85265,0.54457,0.69071,0.50295,0.78432,0.54907,0.77699,0.000355955,0.000355955,0.000355955
293,10075.5,0.94251,0.4603,0.77207,0.84624,0.55198,0.69538,0.50888,0.78011,0.54649,0.77639,0.00035546,0.00035546,0.00035546
294,10110.5,1.05171,0.50383,0.76963,0.82033,0.57293,0.69817,0.50656,0.7958,0.54171,0.77605,0.000354965,0.000354965,0.000354965
295,10138.5,1.00407,0.48881,0.77117,0.81629,0.58061,0.69919,0.5098,0.77605,0.53499,0.77548,0.00035447,0.00035447,0.00035447
296,10165.5,0.9569,0.48255,0.76939,0.83659,0.55454,0.6835,0.49619,0.79672,0.57599,0.77553,0.000353975,0.000353975,0.000353975
297,10199.1,1.11663,0.53807,0.76617,0.83801,0.54882,0.67925,0.49255,0.79728,0.58095,0.7764,0.00035348,0.00035348,0.00035348
298,10234.3,0.98449,0.47964,0.77257,0.83344,0.55787,0.68185,0.49909,0.76968,0.53588,0.77544,0.000352985,0.000352985,0.000352985
299,10268.8,0.99491,0.4875,0.77743,0.82765,0.5678,0.68201,0.49742,0.77516,0.53148,0.77507,0.00035249,0.00035249,0.00035249
300,10290.8,1.0175,0.50289,0.77538,0.82558,0.5603,0.67896,0.48475,0.82626,0.56009,0.7776,0.000351995,0.000351995,0.000351995
301,10324.6,1.01432,0.50061,0.77377,0.81132,0.56304,0.68179,0.49242,0.79274,0.56139,0.77692,0.0003515,0.0003515,0.0003515
302,10353.7,1.03251,0.49292,0.7696,0.82435,0.54609,0.67744,0.48699,0.79684,0.55908,0.77899,0.000351005,0.000351005,0.000351005
303,10381.4,0.95949,0.46562,0.77089,0.83784,0.54835,0.68039,0.49133,0.78381,0.53863,0.77823,0.00035051,0.00035051,0.00035051
304,10403.3,1.01648,0.50556,0.76745,0.84816,0.55651,0.68432,0.4867,0.8453,0.55139,0.77842,0.000350015,0.000350015,0.000350015
305,10437.2,1.06631,0.50006,0.77507,0.8455,0.55625,0.68757,0.49454,0.81836,0.55315,0.77699,0.00034952,0.00034952,0.00034952
306,10463.2,1.03475,0.49982,0.77355,0.81715,0.56259,0.68187,0.50082,0.76082,0.54111,0.7752,0.000349025,0.000349025,0.000349025
307,10503.2,1.01879,0.48479,0.7681,0.79445,0.56009,0.67354,0.48606,0.80553,0.56378,0.77795,0.00034853,0.00034853,0.00034853
308,10541.9,1.11349,0.53385,0.77545,0.85143,0.52989,0.67454,0.48645,0.80923,0.54741,0.77912,0.000348035,0.000348035,0.000348035
309,10575.5,1.0868,0.53162,0.76039,0.81835,0.54695,0.67806,0.49386,0.79591,0.54682,0.77814,0.00034754,0.00034754,0.00034754
310,10622,1.10359,0.52734,0.77097,0.80631,0.57921,0.68982,0.50056,0.79893,0.53614,0.77468,0.000347045,0.000347045,0.000347045
311,10654.4,1.08153,0.52354,0.77063,0.80162,0.58381,0.68739,0.49593,0.81723,0.54455,0.77387,0.00034655,0.00034655,0.00034655
312,10690.6,1.06223,0.5308,0.77008,0.79744,0.58512,0.68858,0.50779,0.75763,0.53276,0.77149,0.000346055,0.000346055,0.000346055
313,10727.3,1.02571,0.50521,0.7618,0.83868,0.56539,0.69236,0.51007,0.76503,0.54102,0.77191,0.00034556,0.00034556,0.00034556
314,10768.4,1.06565,0.50547,0.76845,0.80701,0.56879,0.68221,0.49952,0.79611,0.57233,0.77528,0.000345065,0.000345065,0.000345065
315,10795.1,1.01136,0.50885,0.77084,0.80636,0.56922,0.68303,0.50135,0.77676,0.559,0.77572,0.00034457,0.00034457,0.00034457
316,10822.9,1.14797,0.53192,0.76259,0.81599,0.561,0.67517,0.48899,0.81173,0.55211,0.77657,0.000344075,0.000344075,0.000344075
317,10852,1.02598,0.49774,0.77592,0.82336,0.56792,0.67717,0.48793,0.81073,0.5409,0.77578,0.00034358,0.00034358,0.00034358
318,10882.1,1.06571,0.50984,0.76615,0.83224,0.58064,0.68869,0.49807,0.78284,0.51302,0.77254,0.000343085,0.000343085,0.000343085
319,10937.9,1.05499,0.49506,0.7687,0.85258,0.57307,0.68898,0.49748,0.78007,0.51332,0.77143,0.00034259,0.00034259,0.00034259
320,10960.1,1.02424,0.50642,0.77543,0.81169,0.57194,0.6802,0.49,0.79928,0.53852,0.77291,0.000342095,0.000342095,0.000342095
321,10986.6,1.02875,0.50378,0.76927,0.83159,0.5695,0.68189,0.48977,0.80168,0.53831,0.77355,0.0003416,0.0003416,0.0003416
322,11018.7,1.01517,0.50014,0.77756,0.81724,0.58176,0.6849,0.49833,0.79057,0.52774,0.7745,0.000341105,0.000341105,0.000341105
323,11045.7,1.11997,0.53057,0.76278,0.79915,0.58517,0.68605,0.49732,0.78835,0.53062,0.77399,0.00034061,0.00034061,0.00034061
324,11073.5,1.00956,0.49385,0.77335,0.8014,0.5718,0.68447,0.49324,0.8484,0.56545,0.77405,0.000340115,0.000340115,0.000340115
325,11096.7,0.98134,0.46544,0.76816,0.85348,0.54708,0.68719,0.49828,0.84528,0.5648,0.77322,0.00033962,0.00033962,0.00033962
326,11121.9,1.04375,0.49721,0.76923,0.78848,0.58843,0.69283,0.505,0.81254,0.54975,0.77437,0.000339125,0.000339125,0.000339125
327,11150.3,0.94592,0.4588,0.77234,0.7952,0.58377,0.69506,0.50457,0.82638,0.55945,0.77493,0.00033863,0.00033863,0.00033863
328,11182.9,1.02388,0.48169,0.76208,0.80919,0.58296,0.6977,0.50588,0.80354,0.54703,0.77517,0.000338135,0.000338135,0.000338135
329,11215.1,0.92216,0.45199,0.76891,0.81818,0.57899,0.70177,0.50945,0.78943,0.53049,0.77468,0.00033764,0.00033764,0.00033764
330,11250,1.03516,0.49921,0.76825,0.82897,0.56478,0.69143,0.5034,0.78543,0.52628,0.77603,0.000337145,0.000337145,0.000337145
331,11273.6,0.96092,0.46316,0.76413,0.82493,0.56737,0.68999,0.50485,0.77126,0.52242,0.77591,0.00033665,0.00033665,0.00033665
332,11305.9,1.07089,0.50618,0.76415,0.83326,0.56191,0.68696,0.49765,0.80593,0.53734,0.77748,0.000336155,0.000336155,0.000336155
333,11334,0.98243,0.46997,0.77496,0.83905,0.55681,0.68491,0.49453,0.81506,0.54683,0.77812,0.00033566,0.00033566,0.00033566
334,11375.4,1.02131,0.48648,0.76622,0.84031,0.55761,0.69032,0.50314,0.7924,0.53236,0.77735,0.000335165,0.000335165,0.000335165
335,11410.2,1.0969,0.51907,0.7643,0.83275,0.56264,0.69059,0.50396,0.79317,0.5343,0.77771,0.00033467,0.00033467,0.00033467
336,11441.5,1.07284,0.50859,0.77011,0.81591,0.5611,0.68461,0.49734,0.80415,0.55247,0.77899,0.000334175,0.000334175,0.000334175
337,11470.8,1.00262,0.49325,0.77029,0.84086,0.55482,0.68604,0.49623,0.80504,0.55036,0.77809,0.00033368,0.00033368,0.00033368
338,11505.5,1.02673,0.48055,0.77463,0.83913,0.54776,0.67818,0.48681,0.83207,0.57283,0.77925,0.000333185,0.000333185,0.000333185
339,11533,1.01164,0.49994,0.77203,0.83467,0.54569,0.67589,0.48514,0.84498,0.57756,0.77815,0.00033269,0.00033269,0.00033269
340,11554.4,0.98776,0.4741,0.77379,0.81953,0.56256,0.68538,0.49801,0.8077,0.54922,0.77552,0.000332195,0.000332195,0.000332195
341,11584.9,0.96524,0.47997,0.76387,0.82879,0.55638,0.68435,0.49717,0.81084,0.55446,0.77562,0.0003317,0.0003317,0.0003317
342,11618,1.02757,0.48949,0.77428,0.84737,0.53858,0.6709,0.4771,0.88409,0.58486,0.77769,0.000331205,0.000331205,0.000331205
343,11643.9,0.97668,0.47891,0.77237,0.8348,0.54867,0.67366,0.48154,0.83698,0.56577,0.77658,0.00033071,0.00033071,0.00033071
344,11673,1.03371,0.48954,0.76865,0.80855,0.56751,0.67799,0.49258,0.78343,0.54305,0.77665,0.000330215,0.000330215,0.000330215
345,11705.4,1.01183,0.47294,0.7665,0.80004,0.56727,0.67732,0.49067,0.80881,0.55981,0.77754,0.00032972,0.00032972,0.00032972
346,11738.9,1.00718,0.48377,0.7647,0.79818,0.57783,0.68119,0.48374,0.89888,0.59369,0.77971,0.000329225,0.000329225,0.000329225
347,11764.7,1.04039,0.5126,0.76952,0.80417,0.58018,0.68427,0.49252,0.84369,0.5721,0.77832,0.00032873,0.00032873,0.00032873
348,11806.4,0.99091,0.47672,0.76636,0.80292,0.58228,0.68572,0.49577,0.80099,0.54607,0.77682,0.000328235,0.000328235,0.000328235
349,11836.7,1.01001,0.48343,0.77477,0.80233,0.57701,0.679,0.48808,0.8064,0.548,0.77717,0.00032774,0.00032774,0.00032774
350,11871.5,1.0119,0.49781,0.76877,0.84365,0.54934,0.68159,0.4879,0.81395,0.54272,0.77788,0.000327245,0.000327245,0.000327245
351,11908.9,1.00511,0.49885,0.76684,0.82299,0.56436,0.68586,0.49163,0.81342,0.53347,0.77814,0.00032675,0.00032675,0.00032675
352,11936.3,0.96726,0.47185,0.77282,0.83713,0.56458,0.69345,0.50169,0.78364,0.52426,0.77703,0.000326255,0.000326255,0.000326255
353,11973,0.99871,0.48774,0.76558,0.83387,0.55951,0.69092,0.49942,0.79046,0.53049,0.77695,0.00032576,0.00032576,0.00032576
354,12011.3,0.99919,0.47752,0.7664,0.82355,0.55847,0.68386,0.49926,0.77798,0.54086,0.7759,0.000325265,0.000325265,0.000325265
355,12043.8,1.05182,0.49394,0.76956,0.81672,0.56117,0.68227,0.49718,0.78465,0.55418,0.77643,0.00032477,0.00032477,0.00032477
356,12073.5,0.93219,0.46727,0.76972,0.84495,0.54273,0.67266,0.48924,0.81887,0.59126,0.77855,0.000324275,0.000324275,0.000324275
357,12106.8,0.9561,0.47143,0.7788,0.83936,0.55082,0.67652,0.49322,0.7918,0.56599,0.77662,0.00032378,0.00032378,0.00032378
358,12135.9,1.02001,0.48053,0.76279,0.83277,0.55659,0.67432,0.4859,0.83081,0.5628,0.7759,0.000323285,0.000323285,0.000323285
359,12157.9,0.97038,0.47908,0.77351,0.8262,0.55788,0.6768,0.48834,0.83277,0.56402,0.77541,0.00032279,0.00032279,0.00032279
360,12187.1,1.07926,0.48807,0.76355,0.81697,0.57384,0.6848,0.49795,0.80214,0.54883,0.77475,0.000322295,0.000322295,0.000322295
361,12217.3,0.99144,0.46569,0.76455,0.82136,0.56649,0.68141,0.49347,0.80377,0.55562,0.77565,0.0003218,0.0003218,0.0003218
362,12268.8,0.99291,0.48558,0.77102,0.84179,0.55762,0.68444,0.49806,0.78878,0.56121,0.77478,0.000321305,0.000321305,0.000321305
363,12305.6,0.96492,0.45507,0.77209,0.83238,0.56648,0.68952,0.50006,0.79141,0.55211,0.7742,0.00032081,0.00032081,0.00032081
364,12339.1,0.92907,0.44352,0.77184,0.83324,0.57566,0.69705,0.50284,0.79398,0.53916,0.77492,0.000320315,0.000320315,0.000320315
