epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,11183.5,1.13177,0.58785,0.76186,0.86422,0.64643,0.77796,0.54616,0.9356,0.52051,0.78806,0.000411395,0.000411395,0.000411395
181,11243.2,1.05474,0.51432,0.76992,0.849,0.66002,0.77819,0.54647,0.92566,0.51488,0.78772,0.0004109,0.0004109,0.0004109
182,11295,1.18273,0.62176,0.76479,0.87183,0.63498,0.77185,0.53476,0.96397,0.53259,0.78996,0.000410405,0.000410405,0.000410405
183,11341.8,1.13783,0.53666,0.77834,0.87287,0.63397,0.76891,0.534,0.96465,0.5334,0.79052,0.00040991,0.00040991,0.00040991
184,11408.1,1.12504,0.53028,0.76786,0.8397,0.65591,0.77311,0.52932,0.95704,0.52458,0.79046,0.000409415,0.000409415,0.000409415
185,11467.6,1.07576,0.5174,0.7705,0.82846,0.65757,0.76804,0.52065,0.97535,0.51944,0.79111,0.00040892,0.00040892,0.00040892
186,11524.5,0.99721,0.49714,0.77386,0.83372,0.66168,0.77095,0.52643,0.95975,0.51901,0.78845,0.000408425,0.000408425,0.000408425
187,11579.1,1.01785,0.49569,0.77858,0.83563,0.64928,0.76344,0.52155,0.95746,0.53621,0.78819,0.00040793,0.00040793,0.00040793
188,11638.5,1.08463,0.54646,0.77841,0.86631,0.6432,0.77325,0.53795,0.93467,0.52606,0.78814,0.000407435,0.000407435,0.000407435
189,11689.2,1.12564,0.80573,0.7943,0.87376,0.63507,0.76936,0.52876,0.97832,0.53351,0.78918,0.00040694,0.00040694,0.00040694
190,11730.1,1.22531,0.57847,0.76535,0.85797,0.63627,0.7618,0.52784,0.96467,0.55027,0.78944,0.000406445,0.000406445,0.000406445
191,11788.4,1.02864,0.52028,0.77851,0.86724,0.64192,0.76871,0.53716,0.9363,0.52323,0.78936,0.00040595,0.00040595,0.00040595
192,11840.2,1.01568,0.50554,0.76748,0.85922,0.65387,0.77223,0.53029,0.96345,0.52121,0.78931,0.000405455,0.000405455,0.000405455
193,11904.7,0.98478,0.50398,0.77379,0.85627,0.66653,0.77781,0.53586,0.94342,0.51074,0.78834,0.00040496,0.00040496,0.00040496
194,11948.6,1.02081,0.51105,0.78072,0.86047,0.6433,0.76786,0.50929,1.06856,0.55638,0.79098,0.000404465,0.000404465,0.000404465
195,11995.2,1.06894,0.54074,0.77367,0.83841,0.65376,0.76323,0.49989,1.08689,0.56512,0.79169,0.00040397,0.00040397,0.00040397
196,12041.1,0.9977,0.50875,0.77512,0.85375,0.65757,0.77147,0.52694,0.99019,0.51743,0.78926,0.000403475,0.000403475,0.000403475
197,12082.2,1.03363,0.52136,0.76803,0.85469,0.6521,0.77108,0.51937,1.05027,0.5398,0.79145,0.00040298,0.00040298,0.00040298
198,12139.3,0.97499,0.49898,0.77439,0.86841,0.65111,0.77168,0.53266,0.97325,0.52015,0.79021,0.000402485,0.000402485,0.000402485
199,12198.6,1.12942,0.5408,0.77444,0.85009,0.6508,0.76552,0.52093,1.0253,0.54088,0.79153,0.00040199,0.00040199,0.00040199
200,12247,1.00052,0.52342,0.77029,0.86732,0.64475,0.77056,0.52148,1.03634,0.54734,0.79197,0.000401495,0.000401495,0.000401495
201,12300.5,1.05098,0.50341,0.77532,0.87056,0.63738,0.77138,0.52508,1.00946,0.54215,0.79167,0.000401,0.000401,0.000401
202,12354,0.94425,0.50127,0.77642,0.85479,0.64753,0.76577,0.51198,1.03883,0.53703,0.79173,0.000400505,0.000400505,0.000400505
203,12397.2,1.02545,0.50344,0.76503,0.8482,0.64478,0.76444,0.52543,0.97981,0.53421,0.79058,0.00040001,0.00040001,0.00040001
204,12436.3,0.9455,0.48494,0.76355,0.8704,0.64517,0.77302,0.53819,0.93735,0.51329,0.78864,0.000399515,0.000399515,0.000399515
205,12489.3,0.96817,0.49921,0.77248,0.85625,0.64625,0.77133,0.53135,0.98181,0.52357,0.78997,0.00039902,0.00039902,0.00039902
206,12535.9,0.98943,0.49087,0.76976,0.86876,0.63399,0.76801,0.52437,1.00125,0.53776,0.78982,0.000398525,0.000398525,0.000398525
207,12585.8,0.99099,0.48295,0.76758,0.86959,0.64193,0.77135,0.53056,0.97867,0.53277,0.7901,0.00039803,0.00039803,0.00039803
208,12663.9,1.00152,0.51389,0.7792,0.86145,0.65756,0.77764,0.53385,0.99378,0.5295,0.78982,0.000397535,0.000397535,0.000397535
209,12718.1,1.15779,0.54709,0.77082,0.863,0.65547,0.77596,0.5284,1.00734,0.53413,0.78972,0.00039704,0.00039704,0.00039704
210,12769.1,0.96186,0.50371,0.77295,0.85722,0.65672,0.77411,0.53708,0.95211,0.52395,0.78881,0.000396545,0.000396545,0.000396545
211,12880,1.04897,0.51057,0.77258,0.87412,0.65557,0.77804,0.53328,0.97977,0.52346,0.78868,0.00039605,0.00039605,0.00039605
212,12931.1,0.96416,0.4997,0.77495,0.8731,0.6572,0.78156,0.53396,0.99015,0.51455,0.78917,0.000395555,0.000395555,0.000395555
213,12988.1,1.09475,0.51752,0.75587,0.84757,0.65688,0.7766,0.53011,1.01162,0.53637,0.79036,0.00039506,0.00039506,0.00039506
214,13050.5,1.10442,0.52967,0.76097,0.84438,0.66571,0.78024,0.5416,0.93702,0.5127,0.78847,0.000394565,0.000394565,0.000394565
215,13092.4,0.99855,0.48601,0.7726,0.86472,0.65605,0.77917,0.52732,1.0231,0.52992,0.78931,0.00039407,0.00039407,0.00039407
216,13150,0.9826,0.48909,0.76747,0.8518,0.66158,0.77638,0.5361,0.96118,0.52175,0.78701,0.000393575,0.000393575,0.000393575
217,13261.2,0.95731,0.48452,0.77337,0.86539,0.63075,0.76822,0.52508,0.99731,0.54159,0.79006,0.00039308,0.00039308,0.00039308
218,13304,1.06088,0.63026,0.76944,0.87698,0.65486,0.78417,0.54162,0.96619,0.51131,0.78848,0.000392585,0.000392585,0.000392585
219,13357.8,1.16142,0.54815,0.76205,0.86201,0.65824,0.78417,0.54,0.9932,0.52112,0.78902,0.00039209,0.00039209,0.00039209
220,13411.2,1.08973,0.53798,0.76935,0.86359,0.65568,0.77868,0.52772,1.03064,0.51965,0.78901,0.000391595,0.000391595,0.000391595
221,13463.1,1.09572,0.54799,0.77641,0.85892,0.65632,0.77787,0.52586,1.01151,0.51983,0.78853,0.0003911,0.0003911,0.0003911
222,13511.7,0.93342,0.49637,0.76888,0.8799,0.645,0.77723,0.53181,0.96199,0.51681,0.78717,0.000390605,0.000390605,0.000390605
223,13543.5,0.99314,0.50703,0.78166,0.86679,0.6417,0.76828,0.52296,0.98888,0.53302,0.78779,0.00039011,0.00039011,0.00039011
224,13593.4,0.98708,0.4812,0.77198,0.8637,0.63903,0.76581,0.53495,0.94145,0.52504,0.78697,0.000389615,0.000389615,0.000389615
225,13639,1.18824,0.55732,0.75371,0.85274,0.65351,0.77477,0.53721,0.97421,0.53289,0.78796,0.00038912,0.00038912,0.00038912
226,13688,0.98257,0.49924,0.76515,0.84661,0.67043,0.77894,0.54592,0.90442,0.50062,0.78712,0.000388625,0.000388625,0.000388625
227,13740.4,1.06203,0.5175,0.77831,0.83924,0.67374,0.77695,0.52785,0.99851,0.52671,0.78824,0.00038813,0.00038813,0.00038813
228,13787.8,1.09115,0.54286,0.75587,0.84554,0.66432,0.77189,0.52768,0.96428,0.51922,0.78806,0.000387635,0.000387635,0.000387635
229,13849.6,1.16603,0.55835,0.75654,0.83624,0.65873,0.7674,0.52535,0.97474,0.52111,0.78853,0.00038714,0.00038714,0.00038714
230,13913.7,1.22312,0.59961,0.76099,0.83701,0.64834,0.7649,0.52836,0.97612,0.53916,0.78917,0.000386645,0.000386645,0.000386645
231,13964.5,1.2549,0.60006,0.77698,0.83599,0.65736,0.76738,0.53228,0.94901,0.5297,0.78876,0.00038615,0.00038615,0.00038615
232,14017.7,1.06187,0.50641,0.77269,0.85436,0.65266,0.7724,0.53641,0.94363,0.52487,0.78871,0.000385655,0.000385655,0.000385655
233,14058.5,0.94992,0.51353,0.78292,0.85569,0.65178,0.77876,0.54424,0.93902,0.51321,0.78805,0.00038516,0.00038516,0.00038516
234,14108.2,1.18192,0.64187,0.76135,0.85108,0.65428,0.77778,0.5411,0.94133,0.52258,0.78963,0.000384665,0.000384665,0.000384665
235,14158.5,0.99645,0.5259,0.76973,0.85153,0.66496,0.78056,0.53944,0.9422,0.50379,0.78945,0.00038417,0.00038417,0.00038417
236,14202.7,1.07733,0.51652,0.77088,0.8423,0.65762,0.77413,0.51211,1.10484,0.55721,0.79228,0.000383675,0.000383675,0.000383675
237,14251,1.075,0.51158,0.76997,0.85984,0.64024,0.76966,0.50005,1.14334,0.56885,0.79279,0.00038318,0.00038318,0.00038318
238,14301.8,1.08175,0.52437,0.76727,0.84454,0.66245,0.77138,0.53594,0.92998,0.51369,0.78947,0.000382685,0.000382685,0.000382685
239,14334.7,1.13441,0.54815,0.77465,0.86054,0.63643,0.76399,0.52415,0.99217,0.5417,0.79093,0.00038219,0.00038219,0.00038219
240,14387.7,1.18343,0.571,0.7643,0.85558,0.65168,0.77231,0.53283,0.9655,0.5275,0.78992,0.000381695,0.000381695,0.000381695
241,14438.6,1.02054,0.50103,0.76383,0.86028,0.65667,0.77882,0.54075,0.9414,0.5193,0.78932,0.0003812,0.0003812,0.0003812
242,14495.6,1.19297,0.56331,0.77947,0.86727,0.65716,0.78317,0.53748,0.96857,0.5198,0.78949,0.000380705,0.000380705,0.000380705
243,14548.5,1.14846,0.54805,0.7663,0.86174,0.66283,0.78205,0.53406,0.99889,0.52738,0.78952,0.00038021,0.00038021,0.00038021
244,14587,1.11593,0.52364,0.76435,0.85238,0.65455,0.77479,0.53244,0.99163,0.52845,0.79094,0.000379715,0.000379715,0.000379715
245,14636.2,1.12024,0.52865,0.76935,0.86474,0.65341,0.77597,0.54032,0.95322,0.51174,0.78915,0.00037922,0.00037922,0.00037922
246,14680,0.97438,0.48391,0.77099,0.86338,0.63934,0.76907,0.53816,0.95234,0.52565,0.78907,0.000378725,0.000378725,0.000378725
247,14723.2,0.98866,0.48407,0.77187,0.85473,0.64294,0.76915,0.53884,0.93543,0.51774,0.7877,0.00037823,0.00037823,0.00037823
248,14769.9,1.08607,0.50886,0.77228,0.8566,0.64636,0.77507,0.53703,0.96685,0.51343,0.7884,0.000377735,0.000377735,0.000377735
249,14821.6,1.04425,0.50346,0.76734,0.84485,0.66822,0.77932,0.54572,0.91993,0.49363,0.78782,0.00037724,0.00037724,0.00037724
250,14869.9,1.05516,0.50137,0.76792,0.85163,0.67847,0.78522,0.54922,0.92601,0.49165,0.78712,0.000376745,0.000376745,0.000376745
251,14926,1.15196,0.59438,0.76401,0.84502,0.67701,0.7807,0.5424,0.94111,0.5043,0.78881,0.00037625,0.00037625,0.00037625
252,14974.2,0.99687,0.4886,0.77049,0.86458,0.67267,0.78561,0.54838,0.91435,0.48096,0.78666,0.000375755,0.000375755,0.000375755
253,15043.8,1.14203,0.67867,0.77421,0.85746,0.65663,0.7782,0.54284,0.91701,0.49161,0.78671,0.00037526,0.00037526,0.00037526
254,15090.7,1.06495,0.52785,0.76304,0.84556,0.66687,0.77796,0.54849,0.9079,0.50469,0.78689,0.000374765,0.000374765,0.000374765
255,15139.7,1.06989,0.52827,0.7726,0.86461,0.65592,0.78077,0.55298,0.9076,0.5048,0.78638,0.00037427,0.00037427,0.00037427
256,15185.5,1.00599,0.49014,0.77434,0.85809,0.65477,0.77503,0.54207,0.91978,0.50107,0.78684,0.000373775,0.000373775,0.000373775
257,15249.3,1.09585,0.52759,0.76478,0.85488,0.65274,0.77436,0.53513,0.97996,0.53112,0.78841,0.00037328,0.00037328,0.00037328
258,15298.7,1.043,0.5258,0.75824,0.85696,0.64083,0.77188,0.53273,0.95192,0.53101,0.7888,0.000372785,0.000372785,0.000372785
259,15353.3,1.06369,0.61762,0.77623,0.85104,0.65129,0.77383,0.52774,0.9801,0.52631,0.78901,0.00037229,0.00037229,0.00037229
260,15408.9,1.13878,0.53733,0.76435,0.87682,0.64547,0.78184,0.54242,0.94711,0.50869,0.78837,0.000371795,0.000371795,0.000371795
261,15461.2,0.94298,0.48475,0.77211,0.8709,0.64225,0.77876,0.54535,0.9333,0.51505,0.78796,0.0003713,0.0003713,0.0003713
262,15512.6,1.12711,0.76248,0.76019,0.85319,0.65886,0.78141,0.55066,0.91122,0.50251,0.78656,0.000370805,0.000370805,0.000370805
263,15560.6,1.07585,0.52728,0.76796,0.83659,0.67398,0.78553,0.5422,0.97096,0.51664,0.78693,0.00037031,0.00037031,0.00037031
264,15662.7,1.13076,0.57479,0.76959,0.86525,0.65204,0.77928,0.54462,0.92602,0.50712,0.7873,0.000369815,0.000369815,0.000369815
265,15708.3,0.96485,0.49314,0.77019,0.85962,0.65091,0.77514,0.53416,0.96381,0.51919,0.78778,0.00036932,0.00036932,0.00036932
266,15756.5,1.03364,0.50423,0.76824,0.87034,0.6423,0.77096,0.52924,0.99049,0.53702,0.78923,0.000368825,0.000368825,0.000368825
267,15832.2,1.07929,0.51597,0.7766,0.87386,0.64248,0.77239,0.54171,0.93126,0.51968,0.78773,0.00036833,0.00036833,0.00036833
268,15880.5,0.98122,0.47327,0.77,0.85479,0.63948,0.76357,0.52119,1.02841,0.55238,0.78929,0.000367835,0.000367835,0.000367835
269,15925.1,1.05761,0.51403,0.77328,0.87602,0.63869,0.76929,0.53717,0.94802,0.51808,0.78735,0.00036734,0.00036734,0.00036734
270,15971.5,1.07208,0.51728,0.7626,0.88199,0.64986,0.77755,0.54436,0.93451,0.5034,0.78677,0.000366845,0.000366845,0.000366845
271,16023.3,1.02862,0.498,0.76742,0.86258,0.65075,0.77239,0.53035,0.99809,0.53747,0.78815,0.00036635,0.00036635,0.00036635
272,16071.5,0.95261,0.46848,0.76597,0.87421,0.63451,0.77098,0.54239,0.9155,0.5205,0.78677,0.000365855,0.000365855,0.000365855
273,16122.8,1.01268,0.49999,0.76214,0.87708,0.62741,0.77166,0.53663,0.95226,0.52838,0.78635,0.00036536,0.00036536,0.00036536
274,16180.2,1.05348,0.49339,0.76382,0.88079,0.63177,0.77838,0.54177,0.94538,0.51512,0.78616,0.000364865,0.000364865,0.000364865
275,16230.9,1.02988,0.51008,0.77579,0.87215,0.63814,0.77726,0.5504,0.89862,0.50233,0.78644,0.00036437,0.00036437,0.00036437
276,16283.7,1.07057,0.52299,0.76474,0.86271,0.64934,0.78131,0.54744,0.9216,0.50293,0.78599,0.000363875,0.000363875,0.000363875
277,16326.9,1.05165,0.51814,0.76857,0.86261,0.66352,0.79006,0.54891,0.9381,0.50147,0.78587,0.00036338,0.00036338,0.00036338
278,16377.4,0.97313,0.49861,0.7659,0.86712,0.65311,0.78121,0.54529,0.92212,0.50057,0.78727,0.000362885,0.000362885,0.000362885
279,16434.5,1.06498,0.50552,0.76319,0.85643,0.65089,0.77756,0.54446,0.91708,0.50922,0.78742,0.00036239,0.00036239,0.00036239
280,16486.3,1.09929,0.51928,0.76414,0.86535,0.65203,0.78216,0.53737,0.97282,0.51335,0.78952,0.000361895,0.000361895,0.000361895
281,16547.3,1.00274,0.48985,0.76296,0.86997,0.66031,0.78456,0.53583,0.97701,0.50734,0.78955,0.0003614,0.0003614,0.0003614
282,16608.3,1.11073,0.52739,0.76909,0.88008,0.64181,0.78022,0.54169,0.93517,0.50929,0.78749,0.000360905,0.000360905,0.000360905
283,16643.1,0.94305,0.47392,0.77269,0.89243,0.63181,0.77832,0.5498,0.90739,0.51329,0.78751,0.00036041,0.00036041,0.00036041
284,16684.8,1.00352,0.48955,0.76511,0.86563,0.64621,0.77751,0.54095,0.95201,0.53448,0.78891,0.000359915,0.000359915,0.000359915
285,16742.8,1.08416,0.5288,0.76858,0.85712,0.6499,0.77617,0.54436,0.91915,0.52787,0.78895,0.00035942,0.00035942,0.00035942
286,16791.1,1.02442,0.4949,0.76836,0.85833,0.65646,0.77607,0.54584,0.91702,0.51183,0.7886,0.000358925,0.000358925,0.000358925
287,16861.1,1.28137,0.73799,0.75647,0.86403,0.6555,0.77943,0.54178,0.94783,0.51555,0.78828,0.00035843,0.00035843,0.00035843
288,16918.8,1.00258,0.50238,0.77203,0.87259,0.65167,0.78292,0.54732,0.92337,0.50754,0.78775,0.000357935,0.000357935,0.000357935
289,16969.1,0.97487,0.4656,0.77092,0.85447,0.652,0.77711,0.54465,0.91557,0.51525,0.78814,0.00035744,0.00035744,0.00035744
290,17021,1.02505,0.49623,0.77154,0.88833,0.63275,0.77562,0.54894,0.90403,0.50941,0.78663,0.000356945,0.000356945,0.000356945
291,17079.7,1.04796,0.48833,0.77437,0.89454,0.63451,0.78177,0.55217,0.91772,0.50149,0.78659,0.00035645,0.00035645,0.00035645
292,17125.8,0.99083,0.51753,0.7586,0.86504,0.65218,0.78492,0.55,0.91903,0.49869,0.78595,0.000355955,0.000355955,0.000355955
293,17169.2,1.09749,0.52874,0.75947,0.85151,0.64643,0.77925,0.54313,0.93996,0.51226,0.787,0.00035546,0.00035546,0.00035546
294,17229.7,1.03305,0.50462,0.77183,0.87206,0.64634,0.78145,0.55255,0.91448,0.49752,0.78698,0.000354965,0.000354965,0.000354965
295,17281.4,0.94074,0.48007,0.77258,0.8679,0.64901,0.78089,0.54371,0.94075,0.5062,0.78708,0.00035447,0.00035447,0.00035447
296,17323.1,0.97738,0.47269,0.7694,0.83731,0.66195,0.77929,0.54378,0.92234,0.50641,0.7871,0.000353975,0.000353975,0.000353975
297,17373.4,1.04437,0.50947,0.77516,0.84065,0.6692,0.78254,0.54533,0.92268,0.5035,0.78672,0.00035348,0.00035348,0.00035348
298,17428.6,1.04967,0.51612,0.76201,0.84067,0.67143,0.78084,0.54265,0.92586,0.50061,0.78652,0.000352985,0.000352985,0.000352985
299,17478.7,0.96447,0.4992,0.77326,0.86579,0.65789,0.78503,0.548,0.91133,0.49276,0.78663,0.00035249,0.00035249,0.00035249
300,17536.4,1.09552,0.53268,0.75701,0.85201,0.64916,0.77394,0.53507,0.96792,0.53503,0.79015,0.000351995,0.000351995,0.000351995
301,17590,1.07722,0.52408,0.76687,0.85656,0.65193,0.77391,0.54705,0.933,0.52189,0.78848,0.0003515,0.0003515,0.0003515
302,17644.2,0.99139,0.48678,0.77197,0.85982,0.65763,0.78058,0.54473,0.96538,0.51405,0.78777,0.000351005,0.000351005,0.000351005
303,17693.2,1.00115,0.48886,0.77388,0.87314,0.65305,0.78612,0.55688,0.89505,0.48787,0.78596,0.00035051,0.00035051,0.00035051
304,17747.8,0.95184,0.47815,0.76913,0.85067,0.66458,0.78232,0.55019,0.91799,0.50701,0.78613,0.000350015,0.000350015,0.000350015
305,17797.8,1.0677,0.50301,0.77347,0.86792,0.66099,0.78795,0.55662,0.89806,0.49387,0.7858,0.00034952,0.00034952,0.00034952
306,17862.3,1.00167,0.48861,0.76927,0.87336,0.65332,0.78541,0.55701,0.90003,0.49148,0.7859,0.000349025,0.000349025,0.000349025
307,17916.4,1.08472,0.51697,0.75484,0.88622,0.6398,0.78101,0.55396,0.90684,0.50424,0.78692,0.00034853,0.00034853,0.00034853
308,17982.8,1.08576,0.51875,0.75566,0.88659,0.64236,0.7771,0.54875,0.91894,0.50252,0.78815,0.000348035,0.000348035,0.000348035
309,18031.5,1.03433,0.50231,0.77341,0.86996,0.65305,0.7758,0.53891,0.94486,0.50133,0.78828,0.00034754,0.00034754,0.00034754
310,18068.6,0.97741,0.4866,0.77549,0.87178,0.65146,0.77836,0.55041,0.90277,0.49628,0.7877,0.000347045,0.000347045,0.000347045
311,18107.1,1.00079,0.50278,0.77288,0.86987,0.66197,0.78455,0.55633,0.88182,0.47671,0.78692,0.00034655,0.00034655,0.00034655
312,18155.3,0.94428,0.48617,0.76811,0.88228,0.65358,0.78485,0.55116,0.91958,0.4898,0.78681,0.000346055,0.000346055,0.000346055
313,18209,0.93258,0.47074,0.77365,0.86351,0.66466,0.78433,0.55727,0.90045,0.49127,0.78761,0.00034556,0.00034556,0.00034556
314,18283.4,1.01003,0.49211,0.76767,0.86559,0.64923,0.77739,0.54963,0.91262,0.50445,0.78754,0.000345065,0.000345065,0.000345065
315,18332.1,1.09971,0.5298,0.76116,0.8607,0.64516,0.77456,0.54362,0.92832,0.51513,0.78723,0.00034457,0.00034457,0.00034457
316,18391.7,0.98496,0.48471,0.76998,0.85198,0.65996,0.77692,0.54797,0.91405,0.49869,0.78732,0.000344075,0.000344075,0.000344075
317,18443.5,1.07992,0.50714,0.7679,0.85723,0.64794,0.77254,0.54123,0.93323,0.5149,0.78885,0.00034358,0.00034358,0.00034358
318,18485.2,0.97508,0.47551,0.76275,0.85022,0.65722,0.77464,0.54833,0.89352,0.49966,0.78791,0.000343085,0.000343085,0.000343085
319,18546.8,1.00604,0.48953,0.76137,0.85526,0.65525,0.77611,0.54445,0.91696,0.50333,0.78806,0.00034259,0.00034259,0.00034259
320,18596.8,1.08669,0.54613,0.76018,0.86108,0.66115,0.78281,0.54888,0.89551,0.49272,0.7868,0.000342095,0.000342095,0.000342095
321,18649.1,1.00076,0.50383,0.76503,0.8493,0.66652,0.78192,0.54514,0.91676,0.50127,0.78705,0.0003416,0.0003416,0.0003416
322,18712,0.99001,0.47599,0.76673,0.85127,0.69044,0.79094,0.55266,0.89918,0.47706,0.78599,0.000341105,0.000341105,0.000341105
323,18759.3,0.87819,0.44895,0.76649,0.84748,0.68979,0.78919,0.55497,0.88768,0.47747,0.78547,0.00034061,0.00034061,0.00034061
324,18819.1,0.98457,0.47722,0.76646,0.87207,0.66312,0.78678,0.5558,0.88921,0.48289,0.78634,0.000340115,0.000340115,0.000340115
325,18877.6,1.17626,0.64681,0.75686,0.87761,0.65151,0.77929,0.55068,0.90004,0.49973,0.7877,0.00033962,0.00033962,0.00033962
326,18927.7,1.00009,0.49941,0.76581,0.87134,0.65577,0.78117,0.55243,0.89486,0.49993,0.78714,0.000339125,0.000339125,0.000339125
327,18984.1,1.08913,0.52813,0.77257,0.88341,0.66048,0.78764,0.54833,0.93894,0.50152,0.78714,0.00033863,0.00033863,0.00033863
328,19041.1,0.97354,0.47831,0.77027,0.88071,0.65453,0.78627,0.55669,0.92129,0.50457,0.78691,0.000338135,0.000338135,0.000338135
329,19095.6,1.23447,0.73198,0.7734,0.88057,0.65121,0.78473,0.55225,0.94361,0.51848,0.78753,0.00033764,0.00033764,0.00033764
330,19150.2,1.12312,0.53008,0.7567,0.8614,0.66759,0.78591,0.54631,0.9542,0.51181,0.7873,0.000337145,0.000337145,0.000337145
331,19193.4,1.02843,0.49321,0.762,0.8512,0.67331,0.78476,0.54747,0.92172,0.50499,0.78776,0.00033665,0.00033665,0.00033665
332,19247.2,1.09914,0.63403,0.7695,0.86711,0.66506,0.78711,0.55269,0.94246,0.50791,0.78604,0.000336155,0.000336155,0.000336155
333,19299.6,0.98756,0.46918,0.76753,0.88491,0.6624,0.79281,0.56123,0.90987,0.49006,0.78561,0.00033566,0.00033566,0.00033566
334,19350.1,1.04043,0.51301,0.7659,0.89083,0.65134,0.7903,0.56367,0.88173,0.48713,0.78611,0.000335165,0.000335165,0.000335165
335,19404.1,1.03162,0.50102,0.75612,0.87019,0.6556,0.78112,0.55352,0.90036,0.50207,0.78664,0.00033467,0.00033467,0.00033467
336,19452.7,0.98582,0.49517,0.77012,0.87014,0.65033,0.77417,0.54954,0.90205,0.50026,0.78701,0.000334175,0.000334175,0.000334175
337,19496.5,1.04583,0.50035,0.7679,0.86148,0.66584,0.78196,0.55315,0.89805,0.49173,0.78666,0.00033368,0.00033368,0.00033368
338,19546.1,0.93962,0.45858,0.76304,0.86444,0.65857,0.78151,0.55236,0.89509,0.49228,0.78831,0.000333185,0.000333185,0.000333185
339,19601.3,1.0026,0.48679,0.76841,0.86604,0.64899,0.77958,0.5512,0.89479,0.49582,0.78827,0.00033269,0.00033269,0.00033269
340,19696.2,0.92722,0.46524,0.77275,0.85485,0.67737,0.79102,0.56106,0.89449,0.49006,0.78755,0.000332195,0.000332195,0.000332195
341,19749.9,1.00259,0.477,0.76818,0.86381,0.67541,0.79474,0.56055,0.91329,0.49412,0.78761,0.0003317,0.0003317,0.0003317
342,19797.2,1.03011,0.49714,0.76312,0.85065,0.66796,0.78241,0.5555,0.89821,0.49084,0.78671,0.000331205,0.000331205,0.000331205
343,19844,0.90021,0.45167,0.76952,0.85755,0.66228,0.78152,0.55464,0.89666,0.4886,0.78582,0.00033071,0.00033071,0.00033071
344,19885.3,0.98884,0.48559,0.77193,0.88073,0.64749,0.77916,0.55133,0.90223,0.49851,0.7883,0.000330215,0.000330215,0.000330215
345,19930.7,0.91413,0.45915,0.77068,0.87224,0.66142,0.78256,0.55221,0.90118,0.48881,0.7878,0.00032972,0.00032972,0.00032972
346,19972.2,1.02842,0.51854,0.76068,0.8835,0.64584,0.78142,0.54702,0.94427,0.51106,0.78778,0.000329225,0.000329225,0.000329225
347,20023,0.99804,0.5594,0.77085,0.87352,0.65423,0.78127,0.55516,0.90044,0.49348,0.78751,0.00032873,0.00032873,0.00032873
348,20076.8,0.9219,0.50635,0.76872,0.86237,0.65994,0.78212,0.55523,0.90297,0.50214,0.78805,0.000328235,0.000328235,0.000328235
349,20176.4,1.02221,0.48444,0.76808,0.87713,0.6457,0.78156,0.55431,0.91339,0.51835,0.78768,0.00032774,0.00032774,0.00032774
350,20230,0.99457,0.48458,0.76653,0.87732,0.64952,0.78091,0.55686,0.88048,0.49846,0.78634,0.000327245,0.000327245,0.000327245
351,20282.6,1.02873,0.50777,0.76452,0.87027,0.64713,0.77584,0.54705,0.90963,0.51068,0.78676,0.00032675,0.00032675,0.00032675
352,20327.5,0.93888,0.46927,0.7651,0.88135,0.65545,0.77991,0.55335,0.89817,0.49474,0.78626,0.000326255,0.000326255,0.000326255
353,20370.2,0.96068,0.67078,0.78583,0.88125,0.65438,0.78186,0.5536,0.90552,0.49229,0.78646,0.00032576,0.00032576,0.00032576
354,20418.8,0.91182,0.44937,0.76324,0.87442,0.65032,0.77683,0.54997,0.88685,0.48852,0.78637,0.000325265,0.000325265,0.000325265
355,20475.6,0.96537,0.47669,0.76206,0.8791,0.64228,0.77532,0.54638,0.9041,0.50033,0.78688,0.00032477,0.00032477,0.00032477
356,20532.6,0.94504,0.48048,0.77001,0.88762,0.65367,0.78266,0.55648,0.87802,0.48169,0.78603,0.000324275,0.000324275,0.000324275
357,20588.1,0.95769,0.46567,0.7732,0.87353,0.66312,0.78521,0.5572,0.8818,0.47822,0.78669,0.00032378,0.00032378,0.00032378
358,20637.4,0.87697,0.43842,0.76512,0.86507,0.65937,0.78309,0.55245,0.89821,0.48536,0.7868,0.000323285,0.000323285,0.000323285
359,20690.3,1.02704,0.47956,0.7666,0.86761,0.65645,0.78389,0.55763,0.87635,0.48197,0.78631,0.00032279,0.00032279,0.00032279
360,20742.1,0.98179,0.45915,0.76615,0.87605,0.64219,0.78036,0.54805,0.93661,0.51337,0.78752,0.000322295,0.000322295,0.000322295
361,20789,1.05671,0.48896,0.76612,0.89254,0.64824,0.78909,0.55915,0.89208,0.49388,0.78631,0.0003218,0.0003218,0.0003218
362,20845.8,0.95817,0.47107,0.76393,0.88568,0.6496,0.78573,0.55679,0.90602,0.50181,0.78715,0.000321305,0.000321305,0.000321305
363,20905.8,1.12496,0.59279,0.76069,0.88738,0.64996,0.78852,0.56207,0.8783,0.48797,0.78647,0.00032081,0.00032081,0.00032081
364,20957.4,1.08502,0.75881,0.73395,0.88199,0.64728,0.78819,0.55811,0.89184,0.49351,0.7858,0.000320315,0.000320315,0.000320315
